pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487599765,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedpldi3.c,11767863,AProVE,29458,c_complexity,360180,complete,2.674448109,1.61443901062,1.97074944E8,"WORST_CASE(?, O(n^2))",41525
487599766,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/wise.c,11767864,AProVE,29458,c_complexity,360180,complete,2.380569853,1.46283578873,1.93245184E8,"WORST_CASE(?, O(n^1))",25511
487599767,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedSimpleMultiple.c,11767865,AProVE,29458,c_complexity,360180,complete,2.454806812,1.51238203049,1.96980736E8,"WORST_CASE(?, O(n^1))",17137
487599768,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/nested_loop.c,11767866,AProVE,29458,c_complexity,360180,complete,11.514278664,11.3896999359,3.14322944E8,"WORST_CASE(?, O(n^3))",1579769
487599769,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/aaron2.c,11767867,AProVE,29458,c_complexity,360180,complete,2.823795699,1.99194788933,2.29138432E8,"WORST_CASE(?, O(n^1))",62012
487599770,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/counterex1b.c,11767868,AProVE,29458,c_complexity,360180,complete,12.347163829,12.0869889259,2.79474176E8,MAYBE,4425
487599771,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/ax.c,11767869,AProVE,29458,c_complexity,360180,complete,2.311624183,1.47247409821,1.9163136E8,"WORST_CASE(?, O(n^2))",21577
487599772,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/loops.c,11767870,AProVE,29458,c_complexity,360180,complete,2.677216431,1.58453416824,2.0686848E8,"WORST_CASE(?, O(n^2))",35764
487599773,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/perfect2.c,11767871,AProVE,29458,c_complexity,360180,complete,2.962679492,2.07230186462,2.51224064E8,"WORST_CASE(?, O(n^2))",102267
487599774,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/counterex1c.c,11767872,AProVE,29458,c_complexity,360180,complete,16.860296608,15.4539458752,3.18251008E8,MAYBE,6116
487599775,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedFails1.c,11767873,AProVE,29458,c_complexity,360180,complete,3.79713594,2.78496599197,2.03841536E8,MAYBE,1343
487599776,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/aaron3.c,11767874,AProVE,29458,c_complexity,360180,complete,6.003736829,4.94846487045,2.32525824E8,MAYBE,3230
487599777,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/realheapsort.c,11767875,AProVE,29458,c_complexity,360180,complete,93.822323209,91.6939890385,3.73895168E8,"WORST_CASE(?, ?)",3879347
487599778,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedpldi2.c,11767876,AProVE,29458,c_complexity,360180,complete,2.584352153,1.6139550209,2.08498688E8,"WORST_CASE(?, O(n^1))",27160
487599779,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/perfectg.c,11767877,AProVE,29458,c_complexity,360180,complete,2.957108152,1.92855405807,2.2867968E8,"WORST_CASE(?, O(n^2))",109836
487599780,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedNestedMultipleDep.c,11767878,AProVE,29458,c_complexity,360180,complete,2.450420135,1.28979897499,1.97451776E8,"WORST_CASE(?, O(n^2))",35615
487599781,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedFails3.c,11767879,AProVE,29458,c_complexity,360180,complete,3.027932075,1.9623401165,2.26320384E8,MAYBE,1939
487599782,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/counterex1a.c,11767880,AProVE,29458,c_complexity,360180,complete,15.578744417,14.0645849705,2.79482368E8,MAYBE,4661
487599783,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedSingleSingle2.c,11767881,AProVE,29458,c_complexity,360180,complete,4.487545867,3.32339406013,2.24518144E8,"WORST_CASE(?, O(n^1))",189913
487599784,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/catmouse.c,11767882,AProVE,29458,c_complexity,360180,complete,2.547773604,1.42840695381,1.993728E8,MAYBE,1367
487599785,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/perfect.c,11767883,AProVE,29458,c_complexity,360180,complete,2.773081899,1.94446396828,2.27315712E8,"WORST_CASE(?, O(n^2))",59605
487599786,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/ndecr.c,11767884,AProVE,29458,c_complexity,360180,complete,2.260576457,1.39375209808,1.82280192E8,"WORST_CASE(?, O(n^1))",6125
487599787,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/exmini.c,11767885,AProVE,29458,c_complexity,360180,complete,2.407794288,1.43715810776,1.95936256E8,"WORST_CASE(?, O(n^1))",10014
487599788,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/alain.c,11767886,AProVE,29458,c_complexity,360180,complete,3.359076486,2.21225500107,2.71327232E8,"WORST_CASE(?, O(n^3))",185935
487599789,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/terminate.c,11767887,AProVE,29458,c_complexity,360180,complete,2.481821642,1.5114159584,1.99962624E8,"WORST_CASE(?, O(n^1))",10344
487599790,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/sipmamergesort2.c,11767888,AProVE,29458,c_complexity,360180,complete,226.524187121,223.626612902,4.85302272E8,MAYBE,20015
487599791,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/perfect1.c,11767889,AProVE,29458,c_complexity,360180,complete,2.822697098,1.84772515297,2.27852288E8,"WORST_CASE(?, O(n^2))",60412
487599792,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/speedFails2.c,11767890,AProVE,29458,c_complexity,360180,complete,2.346693254,1.55812215805,1.89632512E8,MAYBE,1422
487599793,Complexity_C_Integer/Flores-Montoya_2017/examples_from_literature/WTC_V2/realshellsort.c,11767891,AProVE,29458,c_complexity,360180,complete,4.394642706,3.11275696754,2.79883776E8,"WORST_CASE(?, O(n^3))",314020
