pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516355871,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.34.xml,13166219,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1.479374758,0.571107149124,5.3133312E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.15
516355872,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.34.xml,13166219,AProVE21,33789,certified,551426,complete,24.344533323,13.1543631554,1.359937536E9,"WORST_CASE(?,O(n^2))",CERTIFIED,0.43
516355873,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.33.xml,13166220,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,753.659893429,296.372714043,3.346825216E9,MAYBE,-,-
516355874,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.33.xml,13166220,AProVE21,33789,certified,551426,complete,350.19670264,291.85569787,3.51033344E9,--,-,-
516355875,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.30.xml,13166221,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,493.387311889,296.02087903,3.92216576E8,MAYBE,-,-
516355876,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.30.xml,13166221,AProVE21,33789,certified,551426,complete,28.697883155,15.4755659103,8.08353792E8,--,-,-
516355877,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.37.xml,13166222,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,0.041061207,0.0309550762177,1.5958016E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516355878,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.37.xml,13166222,AProVE21,33789,certified,551426,complete,6.368218389,2.33696699142,4.83897344E8,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516355879,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.26.xml,13166223,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,106.79948563,36.5350840092,4.48507904E8,MAYBE,-,-
516355880,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.26.xml,13166223,AProVE21,33789,certified,551426,complete,9.487173124,3.42444205284,6.23955968E8,--,-,-
516355881,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.30a.xml,13166224,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,115.514451603,38.7115280628,3.45776128E8,MAYBE,-,-
516355882,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.30a.xml,13166224,AProVE21,33789,certified,551426,complete,31.942186486,19.948289156,9.8686976E8,--,-,-
516355883,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.28.xml,13166225,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,6.538506459,1.84096693993,5.4091776E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.09
516355884,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.28.xml,13166225,AProVE21,33789,certified,551426,complete,21.234597361,7.99716114998,1.353248768E9,"WORST_CASE(?,O(n^3))",CERTIFIED,0.29
516355885,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.36.xml,13166226,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1026.58837354,296.91675806,3.71279872E9,MAYBE,-,-
516355886,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.36.xml,13166226,AProVE21,33789,certified,551426,complete,415.11438374,291.82356286,5.433499648E9,--,-,-
516355887,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.29.xml,13166227,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,955.080897617,296.141177893,5.7525112832E10,MAYBE,-,-
516355888,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.29.xml,13166227,AProVE21,33789,certified,551426,complete,677.703596372,291.910641193,8.992722944E9,--,-,-
516355889,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.27.xml,13166228,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),946.572906769,301.007505894,1.960849408E9,--,-,-
516355890,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_AG01/#4.27.xml,13166228,AProVE21,33789,certified,551426,complete,679.819608522,291.986624956,5.191274496E9,--,-,-
516355891,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa05.xml,13166199,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),937.708959989,301.052582026,1.252589568E9,--,-,-
516355892,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa05.xml,13166199,AProVE21,33789,certified,551426,complete,960.733286862,291.948424101,6.323273728E9,--,-,-
516355893,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/toList.xml,13166200,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,288.244532946,117.372411013,1.3667311616E10,MAYBE,-,-
516355894,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/toList.xml,13166200,AProVE21,33789,certified,551426,complete,633.023883613,291.857201099,1.1696562176E10,--,-,-
516355895,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa04.xml,13166201,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),967.268360284,301.007521868,3.71771392E9,--,-,-
516355896,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa04.xml,13166201,AProVE21,33789,certified,551426,complete,1155.66754635,291.892001152,5.281234944E9,--,-,-
516355897,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/sumList.xml,13166202,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,156.262898356,72.432393074,4.120399872E9,MAYBE,-,-
516355898,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/sumList.xml,13166202,AProVE21,33789,certified,551426,complete,300.946513689,160.665014982,6.910783488E9,--,-,-
516355899,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/division.xml,13166203,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,769.108934613,296.032510996,4.86375424E8,MAYBE,-,-
516355900,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/division.xml,13166203,AProVE21,33789,certified,551426,complete,34.434088345,16.7891910076,1.224015872E9,--,-,-
516355901,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/nrOfNodes.xml,13166204,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,193.136032501,80.2121698856,6.584737792E9,MAYBE,-,-
516355902,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/nrOfNodes.xml,13166204,AProVE21,33789,certified,551426,complete,372.487534061,291.837239981,1.0317135872E10,--,-,-
516355903,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/double.xml,13166205,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,76.937819444,38.6210930347,4.57371648E8,MAYBE,-,-
516355904,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/double.xml,13166205,AProVE21,33789,certified,551426,complete,22.288703194,7.72722196579,1.479135232E9,--,-,-
516355905,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/reverse.xml,13166206,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,377.99158794,296.12211895,3.769860096E9,MAYBE,-,-
516355906,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/reverse.xml,13166206,AProVE21,33789,certified,551426,complete,198.538713032,141.292963028,1.736986624E9,--,-,-
516355907,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/addList.xml,13166207,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,924.97633715,296.144016027,4.2531782656E10,MAYBE,-,-
516355908,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/addList.xml,13166207,AProVE21,33789,certified,551426,complete,694.834841602,291.860661983,1.2967661568E10,--,-,-
516355909,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/logarithm.xml,13166208,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1059.53205147,296.27195406,5.18397952E8,MAYBE,-,-
516355910,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/logarithm.xml,13166208,AProVE21,33789,certified,551426,complete,457.097917151,291.810533047,7.246282752E9,--,-,-
516355911,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa07.xml,13166209,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,927.703706354,296.202980042,6.0309504E8,MAYBE,-,-
516355912,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa07.xml,13166209,AProVE21,33789,certified,551426,complete,679.922545969,291.804054022,5.235892224E9,--,-,-
516355913,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa09.xml,13166210,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),969.66537569,301.007607937,6.429925376E9,--,-,-
516355914,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa09.xml,13166210,AProVE21,33789,certified,551426,timeout (wallclock),1181.37508292,301.007550955,1.479309312E10,--,-,-
516355915,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa10.xml,13166211,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),953.199659465,301.009849072,5.30038784E8,--,-,-
516355916,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa10.xml,13166211,AProVE21,33789,certified,551426,complete,949.210725451,291.916059017,9.04812544E9,--,-,-
516355917,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa08.xml,13166212,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),940.352423454,301.007933855,2.905911296E9,--,-,-
516355918,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa08.xml,13166212,AProVE21,33789,certified,551426,complete,974.467767059,291.886141062,5.291630592E9,--,-,-
516355919,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa06.xml,13166213,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,952.35394663,296.13288188,6.190567424E10,MAYBE,-,-
516355920,Runtime_Complexity_Innermost_Rewriting/Secret_06_TRS/tpa06.xml,13166213,AProVE21,33789,certified,551426,complete,1158.2600949,292.084048986,8.27435008E9,--,-,-
516355921,Runtime_Complexity_Innermost_Rewriting/Various_04/22.xml,13166195,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,24.112281331,8.62809205055,1.96493312E8,MAYBE,-,-
516355922,Runtime_Complexity_Innermost_Rewriting/Various_04/22.xml,13166195,AProVE21,33789,certified,551426,complete,7.46627689,2.66924214363,5.3712896E8,--,-,-
516355923,Runtime_Complexity_Innermost_Rewriting/Various_04/11.xml,13166196,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,18.750600252,6.52765107155,1.87543552E8,MAYBE,-,-
516355924,Runtime_Complexity_Innermost_Rewriting/Various_04/11.xml,13166196,AProVE21,33789,certified,551426,complete,7.263032461,2.68121194839,5.12454656E8,--,-,-
516355925,Runtime_Complexity_Innermost_Rewriting/Various_04/24.xml,13166197,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,30.707091684,9.31675314903,3.08617216E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.23
516355926,Runtime_Complexity_Innermost_Rewriting/Various_04/24.xml,13166197,AProVE21,33789,certified,551426,complete,377.440805477,291.83599782,1.844363264E9,"WORST_CASE(?,O(n^1))",CERTIFIED,0.05
516355927,Runtime_Complexity_Innermost_Rewriting/Various_04/15.xml,13166198,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,0.073697907,0.0408020019531,1.787904E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516355928,Runtime_Complexity_Innermost_Rewriting/Various_04/15.xml,13166198,AProVE21,33789,certified,551426,complete,7.976514311,3.76580786705,5.09698048E8,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516355929,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/18.xml,13166171,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,970.660860834,296.03421092,2.6934759424E10,MAYBE,-,-
516355930,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/18.xml,13166171,AProVE21,33789,certified,551426,complete,1104.56152585,291.907726049,3.099844608E9,--,-,-
516355931,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/8.xml,13166172,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1094.67458422,296.133024216,2.7863404544E10,MAYBE,-,-
516355932,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/8.xml,13166172,AProVE21,33789,certified,551426,complete,1032.94455427,291.90747714,3.075428352E9,--,-,-
516355933,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/11.xml,13166173,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,128.412152363,67.510890007,3.38587648E8,MAYBE,-,-
516355934,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/11.xml,13166173,AProVE21,33789,certified,551426,complete,354.8605443,291.831295013,9.69076736E8,--,-,-
516355935,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/6.xml,13166174,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,82.422915468,33.5325629711,2.85945856E8,MAYBE,-,-
516355936,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/6.xml,13166174,AProVE21,33789,certified,551426,complete,8.570574626,3.29368209839,5.46377728E8,--,-,-
516355937,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/1.xml,13166175,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,117.036985734,45.0415699482,4.1508864E8,MAYBE,-,-
516355938,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/1.xml,13166175,AProVE21,33789,certified,551426,complete,12.200930131,5.34110713005,6.12651008E8,--,-,-
516355939,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/16.xml,13166176,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1046.91779209,296.820033073,3.519537152E9,MAYBE,-,-
516355940,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/16.xml,13166176,AProVE21,33789,certified,551426,complete,671.804531891,291.869545937,3.910529024E9,--,-,-
516355941,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/23.xml,13166177,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,514.210030476,296.153324127,4.33250304E8,MAYBE,-,-
516355942,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/23.xml,13166177,AProVE21,33789,certified,551426,complete,41.650896432,29.6288001537,1.03231488E9,--,-,-
516355943,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/24.xml,13166178,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,993.895076239,296.132637978,2.4804712448E10,MAYBE,-,-
516355944,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/24.xml,13166178,AProVE21,33789,certified,551426,complete,954.10747425,291.820706844,3.833171968E9,--,-,-
516355945,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/22.xml,13166179,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,758.15520237,296.13052702,4.53885952E8,MAYBE,-,-
516355946,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/22.xml,13166179,AProVE21,33789,certified,551426,complete,309.498114906,291.805251122,9.3812736E8,--,-,-
516355947,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/17.xml,13166180,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1021.36767552,296.158507109,2.6294362112E10,MAYBE,-,-
516355948,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/17.xml,13166180,AProVE21,33789,certified,551426,complete,723.857657583,291.905484915,3.142488064E9,--,-,-
516355949,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/10.xml,13166181,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,637.545139467,296.152107954,4.77786112E8,MAYBE,-,-
516355950,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/10.xml,13166181,AProVE21,33789,certified,551426,complete,336.799432601,291.859138012,1.027530752E9,--,-,-
516355951,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/7.xml,13166182,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1004.21426447,296.171608925,2.4343322624E10,MAYBE,-,-
516355952,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/7.xml,13166182,AProVE21,33789,certified,551426,complete,321.00364956,291.835973978,4.963151872E9,--,-,-
516355953,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/9.xml,13166183,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1057.60231894,301.040143013,4.78666752E8,--,-,-
516355954,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/9.xml,13166183,AProVE21,33789,certified,551426,complete,664.645549751,291.848664999,3.162128384E9,--,-,-
516355955,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/19.xml,13166184,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),975.443043041,301.049529076,6.69704192E8,--,-,-
516355956,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/19.xml,13166184,AProVE21,33789,certified,551426,complete,911.285253698,291.875751972,3.443945472E9,--,-,-
516355957,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/21.xml,13166185,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),968.978562299,301.00793004,6.00866816E8,--,-,-
516355958,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/21.xml,13166185,AProVE21,33789,certified,551426,complete,746.951571588,291.919879198,3.243352064E9,--,-,-
516355959,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/13.xml,13166186,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,133.479145812,72.0407149792,3.419136E8,MAYBE,-,-
516355960,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/13.xml,13166186,AProVE21,33789,certified,551426,complete,270.290073123,251.887115955,8.21174272E8,--,-,-
516355961,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/4.xml,13166187,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,55.113404642,19.9028429985,3.09747712E8,MAYBE,-,-
516355962,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/4.xml,13166187,AProVE21,33789,certified,551426,complete,9.364994204,4.33041620255,5.34257664E8,--,-,-
516355963,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/3.xml,13166188,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,134.373250995,43.7026059628,4.8314368E8,MAYBE,-,-
516355964,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/3.xml,13166188,AProVE21,33789,certified,551426,complete,15.147352937,11.0305178165,8.93636608E8,--,-,-
516355965,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/14.xml,13166189,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,61.044606676,23.136138916,3.90619136E8,MAYBE,-,-
516355966,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/14.xml,13166189,AProVE21,33789,certified,551426,complete,13.069585479,4.14266395569,7.88758528E8,--,-,-
516355967,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/2.xml,13166190,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,379.592564418,150.549512148,3.68734208E8,MAYBE,-,-
516355968,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/2.xml,13166190,AProVE21,33789,certified,551426,complete,10.193610592,4.11591815948,6.34683392E8,--,-,-
516355969,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/15.xml,13166191,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,999.774368631,296.175597906,1.8072047616E10,MAYBE,-,-
516355970,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/15.xml,13166191,AProVE21,33789,certified,551426,complete,827.431383997,291.87173295,3.070038016E9,--,-,-
516355971,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/12.xml,13166192,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,116.557627073,56.9741220474,3.27712768E8,MAYBE,-,-
516355972,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/12.xml,13166192,AProVE21,33789,certified,551426,complete,31.231603125,21.8926789761,6.70265344E8,--,-,-
516355973,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/5.xml,13166193,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,239.433875845,78.3281650543,4.845170688E9,MAYBE,-,-
516355974,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/5.xml,13166193,AProVE21,33789,certified,551426,complete,1008.80195603,291.869575977,3.280760832E9,--,-,-
516355975,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/20.xml,13166194,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1116.22059295,301.034147024,3.297579008E9,--,-,-
516355976,Runtime_Complexity_Innermost_Rewriting/Beerendonk_07/20.xml,13166194,AProVE21,33789,certified,551426,complete,1159.71501971,291.901939869,3.749339136E9,--,-,-
516355977,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/test77.xml,13166409,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,25.395675452,9.39247584343,2.10497536E8,MAYBE,-,-
516355978,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/test77.xml,13166409,AProVE21,33789,certified,551426,complete,8.555321729,3.56116294861,5.29268736E8,--,-,-
516355979,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/test76.xml,13166410,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,18.85654995,6.74159598351,1.95125248E8,MAYBE,-,-
516355980,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/test76.xml,13166410,AProVE21,33789,certified,551426,complete,7.639645384,2.83423805237,5.51366656E8,--,-,-
516355981,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/muladd.xml,13166411,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,729.354735125,296.085002899,1.88891136E8,MAYBE,-,-
516355982,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/muladd.xml,13166411,AProVE21,33789,certified,551426,complete,311.434330406,291.883381844,7.94329088E8,--,-,-
516355983,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/test830.xml,13166412,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,0.054591314,0.0609359741211,1.406976E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516355984,Runtime_Complexity_Innermost_Rewriting/Strategy_removed_mixed_05/test830.xml,13166412,AProVE21,33789,certified,551426,complete,7.71330728,2.75295805931,5.328896E8,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516355985,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/aprove10.xml,13166398,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),975.191163955,301.060877085,9.632768E8,--,-,-
516355986,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/aprove10.xml,13166398,AProVE21,33789,certified,551426,complete,931.166689361,291.841374874,3.51410176E9,--,-,-
516355987,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/secret3.xml,13166399,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,91.475363982,33.542113781,1.50614016E9,MAYBE,-,-
516355988,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/secret3.xml,13166399,AProVE21,33789,certified,551426,complete,33.825354196,14.6937839985,1.468403712E9,--,-,-
516355989,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/aprove06.xml,13166400,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,429.418519701,296.061104059,1.20459264E9,MAYBE,-,-
516355990,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/aprove06.xml,13166400,AProVE21,33789,certified,551426,complete,396.26978165,291.86183691,2.86902272E9,--,-,-
516355991,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/aprove01.xml,13166401,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,219.897498705,122.74566102,1.631002624E9,MAYBE,-,-
516355992,Runtime_Complexity_Innermost_Rewriting/Secret_07_TRS/aprove01.xml,13166401,AProVE21,33789,certified,551426,complete,243.750229202,193.11589694,2.706374656E9,--,-,-
