pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516318588,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,AProVE21,33789,certified,551426,complete,25.531520623,7.30070996284,1.403973632E9,YES,CERTIFIED,0.23
516318589,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,NaTT 1.6.1,29473,Certifiable,360199,complete,2.413374326,1.94412112236,5.8855424E7,YES,CERTIFIED,0.25
516318590,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,ttt2-1.20,29431,ttt2_cert,360056,complete,20.808566246,5.45981788635,1.257754624E9,YES,CERTIFIED,0.14
516318591,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,AProVE21,33789,certified,551426,complete,14.303791414,4.37925815582,1.263894528E9,YES,CERTIFIED,0.07
516318592,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,NaTT 1.6.1,29473,Certifiable,360199,complete,0.413174198,0.417593002319,1.7498112E7,MAYBE,-,-
516318593,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,ttt2-1.20,29431,ttt2_cert,360056,complete,28.553322844,7.48932695389,1.15249152E9,YES,CERTIFIED,0.10
516318594,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,AProVE21,33789,certified,551426,complete,59.191200087,15.7198090553,1.895821312E9,YES,CERTIFIED,0.17
516318595,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,NaTT 1.6.1,29473,Certifiable,360199,complete,0.27031642,0.236783027649,1.759232E7,MAYBE,-,-
516318596,SRS_Standard/Secret_05_SRS/jambox3.xml,13152064,ttt2-1.20,29431,ttt2_cert,360056,complete,953.151740248,300.330058098,2.92411392E9,MAYBE,-,-
516318597,SRS_Standard/Secret_05_SRS/jambox3.xml,13152064,AProVE21,33789,certified,551426,complete,79.316964647,20.7949390411,2.790486016E9,YES,CERTIFIED,0.14
516318598,SRS_Standard/Secret_05_SRS/jambox3.xml,13152064,NaTT 1.6.1,29473,Certifiable,360199,complete,0.479514506,0.42028594017,2.0537344E7,MAYBE,-,-
516318599,SRS_Standard/Secret_05_SRS/torpa2.xml,13152065,ttt2-1.20,29431,ttt2_cert,360056,complete,48.34134208,12.4009859562,1.243529216E9,YES,CERTIFIED,0.09
516318600,SRS_Standard/Secret_05_SRS/torpa2.xml,13152065,AProVE21,33789,certified,551426,complete,20.741171603,6.14475607872,1.35497728E9,YES,CERTIFIED,0.07
516318601,SRS_Standard/Secret_05_SRS/torpa2.xml,13152065,NaTT 1.6.1,29473,Certifiable,360199,complete,0.146478088,0.159902095795,1.251328E7,MAYBE,-,-
516318602,SRS_Standard/Secret_05_SRS/aprove4.xml,13152066,ttt2-1.20,29431,ttt2_cert,360056,complete,39.966530575,10.3231208324,1.689206784E9,YES,CERTIFIED,0.24
516318603,SRS_Standard/Secret_05_SRS/aprove4.xml,13152066,AProVE21,33789,certified,551426,complete,21.64650752,6.2939991951,1.366245376E9,YES,CERTIFIED,0.32
516318604,SRS_Standard/Secret_05_SRS/aprove4.xml,13152066,NaTT 1.6.1,29473,Certifiable,360199,complete,0.369169038,0.310291051865,1.9755008E7,MAYBE,-,-
516318605,SRS_Standard/Secret_05_SRS/aprove3.xml,13152067,ttt2-1.20,29431,ttt2_cert,360056,complete,25.682209085,6.70148491859,1.44820224E9,YES,CERTIFIED,0.23
516318606,SRS_Standard/Secret_05_SRS/aprove3.xml,13152067,AProVE21,33789,certified,551426,complete,17.971898977,5.32468509674,1.244921856E9,YES,CERTIFIED,0.21
516318607,SRS_Standard/Secret_05_SRS/aprove3.xml,13152067,NaTT 1.6.1,29473,Certifiable,360199,complete,0.262441281,0.236341953278,1.6175104E7,MAYBE,-,-
516318608,SRS_Standard/Secret_05_SRS/jambox1.xml,13152068,ttt2-1.20,29431,ttt2_cert,360056,complete,952.305916088,300.304742098,2.422439936E9,MAYBE,-,-
516318609,SRS_Standard/Secret_05_SRS/jambox1.xml,13152068,AProVE21,33789,certified,551426,complete,47.601074226,13.9370849133,1.758928896E9,YES,CERTIFIED,0.45
516318610,SRS_Standard/Secret_05_SRS/jambox1.xml,13152068,NaTT 1.6.1,29473,Certifiable,360199,complete,0.373759642,0.355292081833,1.8276352E7,MAYBE,-,-
516318611,SRS_Standard/Secret_05_SRS/matchbox2.xml,13152069,ttt2-1.20,29431,ttt2_cert,360056,complete,7.043137875,2.01040816307,1.368236032E9,YES,CERTIFIED,0.13
516318612,SRS_Standard/Secret_05_SRS/matchbox2.xml,13152069,AProVE21,33789,certified,551426,complete,26.142341938,7.47547602654,1.314725888E9,YES,CERTIFIED,0.21
516318613,SRS_Standard/Secret_05_SRS/matchbox2.xml,13152069,NaTT 1.6.1,29473,Certifiable,360199,complete,1.560385274,1.4381518364,3.2935936E7,YES,CERTIFIED,0.58
516318614,SRS_Standard/Secret_05_SRS/aprove2.xml,13152070,ttt2-1.20,29431,ttt2_cert,360056,complete,31.908047536,8.27532100677,1.381347328E9,YES,CERTIFIED,0.25
516318615,SRS_Standard/Secret_05_SRS/aprove2.xml,13152070,AProVE21,33789,certified,551426,complete,18.437750502,5.54283809662,1.375227904E9,YES,CERTIFIED,0.20
516318616,SRS_Standard/Secret_05_SRS/aprove2.xml,13152070,NaTT 1.6.1,29473,Certifiable,360199,complete,0.269816404,0.22989487648,1.7293312E7,MAYBE,-,-
516318617,SRS_Standard/Secret_05_SRS/torpa4.xml,13152071,ttt2-1.20,29431,ttt2_cert,360056,complete,21.673321034,5.69951701164,1.2870656E9,YES,CERTIFIED,0.20
516318618,SRS_Standard/Secret_05_SRS/torpa4.xml,13152071,AProVE21,33789,certified,551426,complete,17.246063886,5.14742898941,1.250336768E9,YES,CERTIFIED,0.15
516318619,SRS_Standard/Secret_05_SRS/torpa4.xml,13152071,NaTT 1.6.1,29473,Certifiable,360199,complete,0.587229274,0.54767203331,2.1020672E7,MAYBE,-,-
516318620,SRS_Standard/Secret_05_SRS/torpa3.xml,13152072,ttt2-1.20,29431,ttt2_cert,360056,complete,12.249013645,3.31452202797,1.141252096E9,YES,CERTIFIED,0.27
516318621,SRS_Standard/Secret_05_SRS/torpa3.xml,13152072,AProVE21,33789,certified,551426,complete,13.556960065,4.25407481194,1.240387584E9,YES,CERTIFIED,0.10
516318622,SRS_Standard/Secret_05_SRS/torpa3.xml,13152072,NaTT 1.6.1,29473,Certifiable,360199,complete,0.038942052,0.0367889404297,6402048.0,YES,CERTIFIED,0.11
516318623,SRS_Standard/Secret_05_SRS/aprove5.xml,13152073,ttt2-1.20,29431,ttt2_cert,360056,complete,33.242676828,8.6112279892,1.430593536E9,YES,CERTIFIED,0.30
516318624,SRS_Standard/Secret_05_SRS/aprove5.xml,13152073,AProVE21,33789,certified,551426,complete,26.891970378,7.66002392769,1.398140928E9,YES,CERTIFIED,0.40
516318625,SRS_Standard/Secret_05_SRS/aprove5.xml,13152073,NaTT 1.6.1,29473,Certifiable,360199,complete,0.475602613,0.951507091522,2.0389888E7,MAYBE,-,-
516318626,SRS_Standard/Zantema_04/z005.xml,13151931,ttt2-1.20,29431,ttt2_cert,360056,complete,21.67039527,5.73790597916,1.111990272E9,YES,CERTIFIED,0.06
516318627,SRS_Standard/Zantema_04/z005.xml,13151931,AProVE21,33789,certified,551426,complete,12.707220177,4.03504896164,1.244635136E9,YES,CERTIFIED,0.39
516318628,SRS_Standard/Zantema_04/z005.xml,13151931,NaTT 1.6.1,29473,Certifiable,360199,complete,0.275557244,0.243767023087,1.9070976E7,YES,CERTIFIED,0.12
516318629,SRS_Standard/Zantema_04/z121.xml,13151932,ttt2-1.20,29431,ttt2_cert,360056,complete,11.748334882,3.19383907318,1.0423296E9,YES,CERTIFIED,0.14
516318630,SRS_Standard/Zantema_04/z121.xml,13151932,AProVE21,33789,certified,551426,complete,12.561440969,3.92045497894,1.22699776E9,YES,CERTIFIED,0.08
516318631,SRS_Standard/Zantema_04/z121.xml,13151932,NaTT 1.6.1,29473,Certifiable,360199,complete,0.146150327,0.118968009949,1.603584E7,YES,CERTIFIED,0.17
516318632,SRS_Standard/Zantema_04/z079.xml,13151933,ttt2-1.20,29431,ttt2_cert,360056,complete,952.821583086,300.350244999,2.368602112E9,MAYBE,-,-
516318633,SRS_Standard/Zantema_04/z079.xml,13151933,AProVE21,33789,certified,551426,complete,1178.06302138,299.418511868,1.4063120384E10,--,-,-
516318634,SRS_Standard/Zantema_04/z079.xml,13151933,NaTT 1.6.1,29473,Certifiable,360199,complete,0.257201674,0.285251140594,1.4761984E7,MAYBE,-,-
516318635,SRS_Standard/Zantema_04/z126.xml,13151934,ttt2-1.20,29431,ttt2_cert,360056,complete,3.355623832,1.14057898521,7.60127488E8,YES,CERTIFIED,0.06
516318636,SRS_Standard/Zantema_04/z126.xml,13151934,AProVE21,33789,certified,551426,complete,7.108161215,2.6159389019,8.29165568E8,YES,CERTIFIED,0.06
516318637,SRS_Standard/Zantema_04/z126.xml,13151934,NaTT 1.6.1,29473,Certifiable,360199,complete,0.078795992,0.131352186203,1.1689984E7,YES,CERTIFIED,0.05
516318638,SRS_Standard/Zantema_04/z002.xml,13151935,ttt2-1.20,29431,ttt2_cert,360056,complete,5.148351322,1.53214883804,9.16508672E8,YES,CERTIFIED,0.09
516318639,SRS_Standard/Zantema_04/z002.xml,13151935,AProVE21,33789,certified,551426,complete,6.120912092,2.30073595047,5.80784128E8,YES,CERTIFIED,0.06
516318640,SRS_Standard/Zantema_04/z002.xml,13151935,NaTT 1.6.1,29473,Certifiable,360199,complete,0.250580964,0.211165904999,1.8292736E7,YES,CERTIFIED,0.09
516318641,SRS_Standard/Zantema_04/z128.xml,13151936,ttt2-1.20,29431,ttt2_cert,360056,complete,1.09996457,0.513673067093,3.9131136E8,NO,CERTIFIED,0.05
516318642,SRS_Standard/Zantema_04/z128.xml,13151936,AProVE21,33789,certified,551426,complete,4.927118473,1.9582400322,4.69143552E8,NO,CERTIFIED,0.03
516318643,SRS_Standard/Zantema_04/z128.xml,13151936,NaTT 1.6.1,29473,Certifiable,360199,complete,0.290949065,0.268999814987,1.5228928E7,MAYBE,-,-
516318644,SRS_Standard/Zantema_04/z070.xml,13151937,ttt2-1.20,29431,ttt2_cert,360056,complete,1.636502889,0.709985971451,5.94374656E8,YES,CERTIFIED,0.15
516318645,SRS_Standard/Zantema_04/z070.xml,13151937,AProVE21,33789,certified,551426,complete,19.577395795,5.77464485168,1.288892416E9,YES,CERTIFIED,0.16
516318646,SRS_Standard/Zantema_04/z070.xml,13151937,NaTT 1.6.1,29473,Certifiable,360199,complete,0.170204748,0.20757484436,1.0153984E7,YES,CERTIFIED,0.54
516318647,SRS_Standard/Zantema_04/z077.xml,13151938,ttt2-1.20,29431,ttt2_cert,360056,complete,6.3272335,1.87277698517,7.16279808E8,YES,CERTIFIED,0.13
516318648,SRS_Standard/Zantema_04/z077.xml,13151938,AProVE21,33789,certified,551426,complete,11.397730856,3.68487787247,1.201176576E9,YES,CERTIFIED,0.04
516318649,SRS_Standard/Zantema_04/z077.xml,13151938,NaTT 1.6.1,29473,Certifiable,360199,complete,0.025250599,0.036052942276,5898240.0,YES,CERTIFIED,0.04
516318650,SRS_Standard/Zantema_04/z042.xml,13151939,ttt2-1.20,29431,ttt2_cert,360056,complete,1.304096245,0.620545148849,3.54725888E8,NO,CERTIFIED,0.08
516318651,SRS_Standard/Zantema_04/z042.xml,13151939,AProVE21,33789,certified,551426,complete,5.382704788,2.10517096519,4.70024192E8,NO,CERTIFIED,0.04
516318652,SRS_Standard/Zantema_04/z042.xml,13151939,NaTT 1.6.1,29473,Certifiable,360199,complete,1.19942779,1.16038203239,2.1864448E7,MAYBE,-,-
516318653,SRS_Standard/Zantema_04/z093.xml,13151940,ttt2-1.20,29431,ttt2_cert,360056,complete,0.662376541,0.4195291996,1.5468544E8,YES,CERTIFIED,0.04
516318654,SRS_Standard/Zantema_04/z093.xml,13151940,AProVE21,33789,certified,551426,complete,16.673268189,5.09124207497,1.286119424E9,YES,CERTIFIED,0.03
516318655,SRS_Standard/Zantema_04/z093.xml,13151940,NaTT 1.6.1,29473,Certifiable,360199,complete,0.02993051,0.0826439857483,6180864.0,YES,CERTIFIED,0.07
516318656,SRS_Standard/Zantema_04/z045.xml,13151941,ttt2-1.20,29431,ttt2_cert,360056,complete,21.580115855,5.64307522774,1.674747904E9,YES,CERTIFIED,0.51
516318657,SRS_Standard/Zantema_04/z045.xml,13151941,AProVE21,33789,certified,551426,complete,15.081175784,4.61566519737,1.306382336E9,YES,CERTIFIED,0.49
516318658,SRS_Standard/Zantema_04/z045.xml,13151941,NaTT 1.6.1,29473,Certifiable,360199,complete,1.387440291,1.22659611702,3.059712E7,MAYBE,-,-
516318659,SRS_Standard/Zantema_04/z094.xml,13151942,ttt2-1.20,29431,ttt2_cert,360056,complete,3.472953042,1.10861706734,8.69433344E8,YES,CERTIFIED,0.08
516318660,SRS_Standard/Zantema_04/z094.xml,13151942,AProVE21,33789,certified,551426,complete,12.01020636,3.80783510208,1.229119488E9,YES,CERTIFIED,0.07
516318661,SRS_Standard/Zantema_04/z094.xml,13151942,NaTT 1.6.1,29473,Certifiable,360199,complete,0.211966064,0.202415943146,1.4864384E7,YES,CERTIFIED,0.20
516318662,SRS_Standard/Zantema_04/z039.xml,13151943,ttt2-1.20,29431,ttt2_cert,360056,complete,21.697486175,5.68297791481,1.868476416E9,YES,CERTIFIED,0.48
516318663,SRS_Standard/Zantema_04/z039.xml,13151943,AProVE21,33789,certified,551426,complete,15.002373554,4.58863401413,1.33011456E9,YES,CERTIFIED,0.05
516318664,SRS_Standard/Zantema_04/z039.xml,13151943,NaTT 1.6.1,29473,Certifiable,360199,complete,4.804505072,4.12793707848,6.9931008E7,MAYBE,-,-
516318665,SRS_Standard/Zantema_04/z113.xml,13151944,ttt2-1.20,29431,ttt2_cert,360056,complete,6.538820612,1.91891694069,1.351626752E9,YES,CERTIFIED,0.08
516318666,SRS_Standard/Zantema_04/z113.xml,13151944,AProVE21,33789,certified,551426,complete,13.311507132,4.16639590263,1.240072192E9,YES,CERTIFIED,0.10
516318667,SRS_Standard/Zantema_04/z113.xml,13151944,NaTT 1.6.1,29473,Certifiable,360199,complete,0.047987485,0.046541929245,6270976.0,YES,CERTIFIED,0.14
516318668,SRS_Standard/Zantema_04/z037.xml,13151945,ttt2-1.20,29431,ttt2_cert,360056,complete,22.361260831,5.88726210594,1.782136832E9,YES,CERTIFIED,1.08
516318669,SRS_Standard/Zantema_04/z037.xml,13151945,AProVE21,33789,certified,551426,complete,48.695338969,13.0238668919,2.033516544E9,YES,CERTIFIED,0.11
516318670,SRS_Standard/Zantema_04/z037.xml,13151945,NaTT 1.6.1,29473,Certifiable,360199,complete,0.562188412,0.531846046448,2.0709376E7,MAYBE,-,-
516318671,SRS_Standard/Zantema_04/z030.xml,13151946,ttt2-1.20,29431,ttt2_cert,360056,complete,24.559887917,6.45241808891,1.614176256E9,YES,CERTIFIED,8.56
516318672,SRS_Standard/Zantema_04/z030.xml,13151946,AProVE21,33789,certified,551426,complete,417.391699316,122.898620129,1.5838666752E10,YES,CERTIFIED,0.20
516318673,SRS_Standard/Zantema_04/z030.xml,13151946,NaTT 1.6.1,29473,Certifiable,360199,complete,0.623092635,0.615034103394,1.7788928E7,MAYBE,-,-
516318674,SRS_Standard/Zantema_04/z114.xml,13151947,ttt2-1.20,29431,ttt2_cert,360056,complete,3.135928383,1.04928588867,6.98478592E8,YES,CERTIFIED,0.04
516318675,SRS_Standard/Zantema_04/z114.xml,13151947,AProVE21,33789,certified,551426,complete,15.661449175,4.74035215378,1.252532224E9,YES,CERTIFIED,0.05
516318676,SRS_Standard/Zantema_04/z114.xml,13151947,NaTT 1.6.1,29473,Certifiable,360199,complete,0.232807607,0.263714075089,1.4094336E7,MAYBE,-,-
516318677,SRS_Standard/Zantema_04/z021.xml,13151948,ttt2-1.20,29431,ttt2_cert,360056,complete,3.207423276,1.09206390381,1.03348224E9,YES,CERTIFIED,0.06
516318678,SRS_Standard/Zantema_04/z021.xml,13151948,AProVE21,33789,certified,551426,complete,11.64910253,3.78961086273,1.220767744E9,YES,CERTIFIED,0.05
516318679,SRS_Standard/Zantema_04/z021.xml,13151948,NaTT 1.6.1,29473,Certifiable,360199,complete,0.141640113,0.18513917923,1.486848E7,YES,CERTIFIED,0.10
516318680,SRS_Standard/Zantema_04/z105.xml,13151949,ttt2-1.20,29431,ttt2_cert,360056,complete,3.38616898,1.12638497353,9.07218944E8,YES,CERTIFIED,0.05
516318681,SRS_Standard/Zantema_04/z105.xml,13151949,AProVE21,33789,certified,551426,complete,9.941116931,3.29024982452,1.142403072E9,YES,CERTIFIED,0.05
516318682,SRS_Standard/Zantema_04/z105.xml,13151949,NaTT 1.6.1,29473,Certifiable,360199,complete,0.033544345,0.0319199562073,7376896.0,YES,CERTIFIED,0.07
516318683,SRS_Standard/Zantema_04/z102.xml,13151950,ttt2-1.20,29431,ttt2_cert,360056,complete,1.313132957,0.585630893707,3.46288128E8,YES,CERTIFIED,0.03
516318684,SRS_Standard/Zantema_04/z102.xml,13151950,AProVE21,33789,certified,551426,complete,7.602585103,2.68934702873,8.42002432E8,YES,CERTIFIED,0.02
516318685,SRS_Standard/Zantema_04/z102.xml,13151950,NaTT 1.6.1,29473,Certifiable,360199,complete,0.034439233,0.0476551055908,5902336.0,YES,CERTIFIED,0.07
516318686,SRS_Standard/Zantema_04/z026.xml,13151951,ttt2-1.20,29431,ttt2_cert,360056,complete,0.687686232,0.449033021927,1.63704832E8,YES,CERTIFIED,0.02
516318687,SRS_Standard/Zantema_04/z026.xml,13151951,AProVE21,33789,certified,551426,complete,11.928395103,3.82200217247,1.26472192E9,YES,CERTIFIED,0.02
516318688,SRS_Standard/Zantema_04/z026.xml,13151951,NaTT 1.6.1,29473,Certifiable,360199,complete,0.029657178,0.0883541107178,6828032.0,YES,CERTIFIED,0.04
516318689,SRS_Standard/Zantema_04/z085.xml,13151952,ttt2-1.20,29431,ttt2_cert,360056,complete,0.674864283,0.456620931625,1.46604032E8,YES,CERTIFIED,0.03
516318690,SRS_Standard/Zantema_04/z085.xml,13151952,AProVE21,33789,certified,551426,complete,11.217132483,6.50773406029,1.18665216E9,YES,CERTIFIED,0.01
516318691,SRS_Standard/Zantema_04/z085.xml,13151952,NaTT 1.6.1,29473,Certifiable,360199,complete,0.027473517,0.0902481079102,5918720.0,YES,CERTIFIED,0.03
516318692,SRS_Standard/Zantema_04/z054.xml,13151953,ttt2-1.20,29431,ttt2_cert,360056,complete,21.447029239,5.66578507423,1.535873024E9,YES,CERTIFIED,0.21
516318693,SRS_Standard/Zantema_04/z054.xml,13151953,AProVE21,33789,certified,551426,complete,25.837216718,10.1214308739,1.5172608E9,YES,CERTIFIED,0.15
516318694,SRS_Standard/Zantema_04/z054.xml,13151953,NaTT 1.6.1,29473,Certifiable,360199,complete,0.516411592,0.501430034637,1.5314944E7,MAYBE,-,-
516318695,SRS_Standard/Zantema_04/z028.xml,13151954,ttt2-1.20,29431,ttt2_cert,360056,complete,39.095433974,10.0597229004,1.72500992E9,YES,CERTIFIED,0.12
516318696,SRS_Standard/Zantema_04/z028.xml,13151954,AProVE21,33789,certified,551426,complete,24.684848847,8.31918597221,1.625653248E9,YES,CERTIFIED,0.08
516318697,SRS_Standard/Zantema_04/z028.xml,13151954,NaTT 1.6.1,29473,Certifiable,360199,complete,1.001508561,1.00394582748,2.1331968E7,MAYBE,-,-
516318698,SRS_Standard/Zantema_04/z082.xml,13151955,ttt2-1.20,29431,ttt2_cert,360056,complete,14.482790992,3.87676882744,1.149689856E9,YES,CERTIFIED,0.18
516318699,SRS_Standard/Zantema_04/z082.xml,13151955,AProVE21,33789,certified,551426,complete,17.221035206,5.16138601303,1.308176384E9,YES,CERTIFIED,0.22
516318700,SRS_Standard/Zantema_04/z082.xml,13151955,NaTT 1.6.1,29473,Certifiable,360199,complete,0.620823476,0.574166059494,2.1069824E7,MAYBE,-,-
516318701,SRS_Standard/Zantema_04/z053.xml,13151956,ttt2-1.20,29431,ttt2_cert,360056,complete,5.193844395,1.53362894058,1.173307392E9,YES,CERTIFIED,0.05
516318702,SRS_Standard/Zantema_04/z053.xml,13151956,AProVE21,33789,certified,551426,complete,6.640733666,2.4298210144,6.7489792E8,YES,CERTIFIED,0.03
516318703,SRS_Standard/Zantema_04/z053.xml,13151956,NaTT 1.6.1,29473,Certifiable,360199,complete,0.605000237,0.630990028381,1.5929344E7,MAYBE,-,-
516318704,SRS_Standard/Zantema_04/z066.xml,13151957,ttt2-1.20,29431,ttt2_cert,360056,complete,18.59688499,4.9332420826,1.187520512E9,YES,CERTIFIED,0.21
516318705,SRS_Standard/Zantema_04/z066.xml,13151957,AProVE21,33789,certified,551426,complete,33.168367213,10.8522341251,1.568862208E9,YES,CERTIFIED,0.22
516318706,SRS_Standard/Zantema_04/z066.xml,13151957,NaTT 1.6.1,29473,Certifiable,360199,complete,0.163615357,0.169893026352,1.1739136E7,YES,CERTIFIED,0.37
516318707,SRS_Standard/Zantema_04/z061.xml,13151958,ttt2-1.20,29431,ttt2_cert,360056,complete,3.997064863,1.28036785126,1.145307136E9,YES,CERTIFIED,0.06
516318708,SRS_Standard/Zantema_04/z061.xml,13151958,AProVE21,33789,certified,551426,complete,5.39797519,2.93011498451,6.95353344E8,YES,CERTIFIED,0.03
516318709,SRS_Standard/Zantema_04/z061.xml,13151958,NaTT 1.6.1,29473,Certifiable,360199,complete,0.017234873,0.0692341327667,4456448.0,YES,CERTIFIED,0.04
516318710,SRS_Standard/Zantema_04/z013.xml,13151959,ttt2-1.20,29431,ttt2_cert,360056,complete,8.442208259,2.3970580101,8.68405248E8,YES,CERTIFIED,0.15
516318711,SRS_Standard/Zantema_04/z013.xml,13151959,AProVE21,33789,certified,551426,complete,11.531721194,3.71316123009,1.20643584E9,YES,CERTIFIED,0.08
516318712,SRS_Standard/Zantema_04/z013.xml,13151959,NaTT 1.6.1,29473,Certifiable,360199,complete,0.122350277,0.114157915115,1.3766656E7,YES,CERTIFIED,0.12
516318713,SRS_Standard/Zantema_04/z014.xml,13151960,ttt2-1.20,29431,ttt2_cert,360056,complete,4.676654658,1.40724205971,6.49269248E8,YES,CERTIFIED,0.08
516318714,SRS_Standard/Zantema_04/z014.xml,13151960,AProVE21,33789,certified,551426,complete,11.766642639,3.70919299126,1.21739264E9,YES,CERTIFIED,0.05
516318715,SRS_Standard/Zantema_04/z014.xml,13151960,NaTT 1.6.1,29473,Certifiable,360199,complete,0.027707347,0.0362069606781,6176768.0,YES,CERTIFIED,0.05
516318716,SRS_Standard/Zantema_04/z068.xml,13151961,ttt2-1.20,29431,ttt2_cert,360056,complete,29.568826267,7.66568088531,1.472540672E9,YES,CERTIFIED,0.18
516318717,SRS_Standard/Zantema_04/z068.xml,13151961,AProVE21,33789,certified,551426,complete,21.975246935,6.95109796524,1.366188032E9,YES,CERTIFIED,0.15
516318718,SRS_Standard/Zantema_04/z068.xml,13151961,NaTT 1.6.1,29473,Certifiable,360199,complete,0.349224834,0.307600021362,1.7207296E7,MAYBE,-,-
516318719,SRS_Standard/Zantema_04/z031.xml,13151962,ttt2-1.20,29431,ttt2_cert,360056,complete,25.087607571,6.56488084793,1.796431872E9,YES,CERTIFIED,13.70
516318720,SRS_Standard/Zantema_04/z031.xml,13151962,AProVE21,33789,certified,551426,complete,193.666017459,49.3430349827,5.919490048E9,YES,CERTIFIED,0.80
516318721,SRS_Standard/Zantema_04/z031.xml,13151962,NaTT 1.6.1,29473,Certifiable,360199,complete,6.756617662,5.08499908447,1.32427776E8,MAYBE,-,-
516318722,SRS_Standard/Zantema_04/z115.xml,13151963,ttt2-1.20,29431,ttt2_cert,360056,complete,0.819415781,0.484593153,2.55393792E8,YES,CERTIFIED,0.05
516318723,SRS_Standard/Zantema_04/z115.xml,13151963,AProVE21,33789,certified,551426,complete,13.069881376,4.05989408493,1.2186624E9,YES,CERTIFIED,0.04
516318724,SRS_Standard/Zantema_04/z115.xml,13151963,NaTT 1.6.1,29473,Certifiable,360199,complete,0.037146345,0.066239118576,6164480.0,YES,CERTIFIED,0.10
516318725,SRS_Standard/Zantema_04/z112.xml,13151964,ttt2-1.20,29431,ttt2_cert,360056,complete,3.376866894,1.10900998116,8.3398656E8,YES,CERTIFIED,0.10
516318726,SRS_Standard/Zantema_04/z112.xml,13151964,AProVE21,33789,certified,551426,complete,8.121110696,2.83067297935,7.46418176E8,YES,CERTIFIED,0.03
516318727,SRS_Standard/Zantema_04/z112.xml,13151964,NaTT 1.6.1,29473,Certifiable,360199,complete,0.040354804,0.0785799026489,6803456.0,YES,CERTIFIED,0.11
516318728,SRS_Standard/Zantema_04/z036.xml,13151965,ttt2-1.20,29431,ttt2_cert,360056,complete,30.229877069,7.81834220886,1.729150976E9,YES,CERTIFIED,0.10
516318729,SRS_Standard/Zantema_04/z036.xml,13151965,AProVE21,33789,certified,551426,complete,25.630371634,7.27910113335,1.5993856E9,YES,CERTIFIED,0.09
516318730,SRS_Standard/Zantema_04/z036.xml,13151965,NaTT 1.6.1,29473,Certifiable,360199,complete,0.917678065,0.870707035065,2.3207936E7,MAYBE,-,-
516318731,SRS_Standard/Zantema_04/z044.xml,13151966,ttt2-1.20,29431,ttt2_cert,360056,complete,1.227866365,0.58394908905,3.8467584E8,NO,CERTIFIED,0.06
516318732,SRS_Standard/Zantema_04/z044.xml,13151966,AProVE21,33789,certified,551426,complete,5.039649042,1.97621202469,4.656128E8,NO,CERTIFIED,0.03
516318733,SRS_Standard/Zantema_04/z044.xml,13151966,NaTT 1.6.1,29473,Certifiable,360199,complete,0.931514275,0.95499587059,1.7281024E7,MAYBE,-,-
