pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516983079,Integer_TRS_Innermost/Mixed_ITRS_2014/A03.itrs,13166834,Ctrl,3723,Itrs,23758,complete,0.175657905,0.244690895081,8626176.0,YES,1732
516983080,Integer_TRS_Innermost/Mixed_ITRS_2014/A03.itrs,13166834,AProVE21,33789,standard,551423,complete,6.265207871,2.46193313599,4.96074752E8,YES,13520
516983081,Integer_TRS_Innermost/Mixed_ITRS_2014/13.itrs,13166835,Ctrl,3723,Itrs,23758,complete,0.19527983,0.261049985886,8638464.0,YES,1200
516983082,Integer_TRS_Innermost/Mixed_ITRS_2014/13.itrs,13166835,AProVE21,33789,standard,551423,complete,7.391509591,2.85736513138,5.33352448E8,YES,42841
516983083,Integer_TRS_Innermost/Mixed_ITRS_2014/divMinus.itrs,13166836,Ctrl,3723,Itrs,23758,complete,0.211412731,0.299116849899,8634368.0,YES,1586
516983084,Integer_TRS_Innermost/Mixed_ITRS_2014/divMinus.itrs,13166836,AProVE21,33789,standard,551423,complete,6.46234176,2.56417107582,4.87583744E8,YES,12422
516983085,Integer_TRS_Innermost/Mixed_ITRS_2014/22.itrs,13166837,Ctrl,3723,Itrs,23758,complete,2.154864032,2.07699298859,1.6093184E7,YES,2088
516983086,Integer_TRS_Innermost/Mixed_ITRS_2014/22.itrs,13166837,AProVE21,33789,standard,551423,complete,7.584592496,2.87926387787,5.05913344E8,YES,35980
516983087,Integer_TRS_Innermost/Mixed_ITRS_2014/sqrt_patrs.itrs,13166838,Ctrl,3723,Itrs,23758,complete,0.247896557,0.318222999573,9089024.0,YES,1376
516983088,Integer_TRS_Innermost/Mixed_ITRS_2014/sqrt_patrs.itrs,13166838,AProVE21,33789,standard,551423,complete,6.938952268,6.67099809647,4.93596672E8,YES,19716
516983089,Integer_TRS_Innermost/Mixed_ITRS_2014/extra1.itrs,13166839,Ctrl,3723,Itrs,23758,complete,0.133118187,0.219017982483,8945664.0,YES,1277
516983090,Integer_TRS_Innermost/Mixed_ITRS_2014/extra1.itrs,13166839,AProVE21,33789,standard,551423,complete,6.413399895,6.74176192284,4.91278336E8,YES,10733
516983091,Integer_TRS_Innermost/Mixed_ITRS_2014/A07.itrs,13166840,Ctrl,3723,Itrs,23758,complete,1.217965246,1.21177697182,1.2496896E7,YES,3468
516983092,Integer_TRS_Innermost/Mixed_ITRS_2014/A07.itrs,13166840,AProVE21,33789,standard,551423,complete,8.67168459,14.0389580727,5.23800576E8,YES,31856
516983093,Integer_TRS_Innermost/Mixed_ITRS_2014/sumto_no_if.itrs,13166841,Ctrl,3723,Itrs,23758,complete,0.125066346,0.180922031403,8511488.0,YES,724
516983094,Integer_TRS_Innermost/Mixed_ITRS_2014/sumto_no_if.itrs,13166841,AProVE21,33789,standard,551423,complete,6.245191458,2.41423487663,4.84483072E8,YES,15787
516983095,Integer_TRS_Innermost/Mixed_ITRS_2014/17.itrs,13166842,Ctrl,3723,Itrs,23758,complete,0.448078106,0.63308596611,9805824.0,YES,2854
516983096,Integer_TRS_Innermost/Mixed_ITRS_2014/17.itrs,13166842,AProVE21,33789,standard,551423,complete,12.616653845,4.55361390114,7.1815168E8,YES,104174
516983097,Integer_TRS_Innermost/Mixed_ITRS_2014/f91.itrs,13166843,Ctrl,3723,Itrs,23758,complete,0.310297791,0.347911834717,9228288.0,MAYBE,1546
516983098,Integer_TRS_Innermost/Mixed_ITRS_2014/f91.itrs,13166843,AProVE21,33789,standard,551423,timeout (wallclock),1190.32621287,301.072430134,1.6751652864E10,MAYBE,244
