pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516331489,TRS_Conditional/Mixed_CTRS_2014/ohl194.xml,13165332,muterm 6.0.3,22652,default,326595,complete,0.19624603,0.267657995224,3645440.0,YES,16324
516331490,TRS_Conditional/Mixed_CTRS_2014/ohl194.xml,13165332,AProVE21,33789,standard,551423,complete,7.92430161,2.84713888168,5.80919296E8,YES,531474
516331491,TRS_Conditional/Mixed_CTRS_2014/mar_simple2.xml,13165333,muterm 6.0.3,22652,default,326595,timeout (wallclock),300.640880354,301.052375078,4.614144E7,MAYBE,242
516331492,TRS_Conditional/Mixed_CTRS_2014/mar_simple2.xml,13165333,AProVE21,33789,standard,551423,timeout (wallclock),1062.89160346,301.009296179,1.0058571776E10,MAYBE,240
516331493,TRS_Conditional/Mixed_CTRS_2014/plus1.xml,13165334,muterm 6.0.3,22652,default,326595,complete,0.017767291,0.0226418972015,1519616.0,YES,2213
516331494,TRS_Conditional/Mixed_CTRS_2014/plus1.xml,13165334,AProVE21,33789,standard,551423,complete,5.341034413,2.09019613266,4.74693632E8,YES,2044
516331495,TRS_Conditional/Mixed_CTRS_2014/ex2-lucmes-wrla14.xml,13165335,muterm 6.0.3,22652,default,326595,complete,120.288646094,120.415530205,3.0144512E8,NO,2254
516331496,TRS_Conditional/Mixed_CTRS_2014/ex2-lucmes-wrla14.xml,13165335,AProVE21,33789,standard,551423,complete,8.592962567,3.11248493195,6.8384768E8,MAYBE,5458
516331497,TRS_Conditional/Mixed_CTRS_2014/minus1.xml,13165336,muterm 6.0.3,22652,default,326595,complete,0.018575504,0.0832109451294,1540096.0,YES,2070
516331498,TRS_Conditional/Mixed_CTRS_2014/minus1.xml,13165336,AProVE21,33789,standard,551423,complete,5.138280734,2.04995203018,4.81447936E8,YES,1994
516331499,TRS_Conditional/Mixed_CTRS_2014/lucMarMes.xml,13165337,muterm 6.0.3,22652,default,326595,complete,20.559837428,20.613268137,2.94088704E8,NO,2007
516331500,TRS_Conditional/Mixed_CTRS_2014/lucMarMes.xml,13165337,AProVE21,33789,standard,551423,complete,6.945851432,2.61561489105,5.51575552E8,MAYBE,4183
516331501,TRS_Conditional/Mixed_CTRS_2014/sche128.xml,13165338,muterm 6.0.3,22652,default,326595,complete,0.078707539,0.164333105087,3006464.0,YES,13328
516331502,TRS_Conditional/Mixed_CTRS_2014/sche128.xml,13165338,AProVE21,33789,standard,551423,complete,5.622840485,2.1803278923,4.75172864E8,YES,3272
516331503,TRS_Conditional/Mixed_CTRS_2014/ohl228.xml,13165339,muterm 6.0.3,22652,default,326595,complete,60.158679873,60.2277128696,2.9077504E7,NO,2154
516331504,TRS_Conditional/Mixed_CTRS_2014/ohl228.xml,13165339,AProVE21,33789,standard,551423,complete,8.380916881,3.05851793289,6.53049856E8,MAYBE,10049
516331505,TRS_Conditional/Mixed_CTRS_2014/ex1-muterm14.xml,13165340,muterm 6.0.3,22652,default,326595,complete,0.017618843,0.0643169879913,1409024.0,YES,1209
516331506,TRS_Conditional/Mixed_CTRS_2014/ex1-muterm14.xml,13165340,AProVE21,33789,standard,551423,complete,5.316940863,2.09188699722,4.74046464E8,YES,1946
516331507,TRS_Conditional/Mixed_CTRS_2014/hosc08-ex5-aecc-p46.xml,13165341,muterm 6.0.3,22652,default,326595,complete,0.056665868,0.113891839981,3108864.0,YES,12077
516331508,TRS_Conditional/Mixed_CTRS_2014/hosc08-ex5-aecc-p46.xml,13165341,AProVE21,33789,standard,551423,complete,7.418484244,2.88713216782,5.20032256E8,MAYBE,3846
516331509,TRS_Conditional/Mixed_CTRS_2014/mar.xml,13165342,muterm 6.0.3,22652,default,326595,timeout (wallclock),300.700410934,301.051949978,5.7561088E7,MAYBE,242
516331510,TRS_Conditional/Mixed_CTRS_2014/mar.xml,13165342,AProVE21,33789,standard,551423,timeout (wallclock),1073.2140568,301.061453819,1.1976380416E10,MAYBE,243
516331511,TRS_Conditional/Mixed_CTRS_2014/ex3-muterm14.xml,13165343,muterm 6.0.3,22652,default,326595,complete,201.090580043,201.40998292,3.00466176E8,NO,2920
516331512,TRS_Conditional/Mixed_CTRS_2014/ex3-muterm14.xml,13165343,AProVE21,33789,standard,551423,complete,34.137593147,12.5920619965,2.645782528E9,MAYBE,7095
516331513,TRS_Conditional/Mixed_CTRS_2014/ohl230.xml,13165344,muterm 6.0.3,22652,default,326595,complete,60.203944473,60.3278930187,2.98958848E8,NO,1542
516331514,TRS_Conditional/Mixed_CTRS_2014/ohl230.xml,13165344,AProVE21,33789,standard,551423,complete,7.215797545,2.73150801659,5.24890112E8,MAYBE,4409
516331515,TRS_Conditional/Mixed_CTRS_2014/ex2-muterm14.xml,13165345,muterm 6.0.3,22652,default,326595,complete,0.017405899,0.0496110916138,1282048.0,YES,1130
