pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487523712,TRS_Contextsensitive/Transformed_outermost_08/cariboo_ex1.xml,11767957,muterm 5.18,9061,default,163986,complete,0.038509142,0.0919139385223,3502080.0,YES,2451
487523713,TRS_Contextsensitive/Transformed_outermost_08/cariboo_ex1.xml,11767957,AProVE,29458,standard,360174,complete,3.350783464,1.58218598366,2.01838592E8,YES,5548
487523714,TRS_Contextsensitive/Transformed_outermost_08/cariboo_ex6.xml,11767958,muterm 5.18,9061,default,163986,complete,0.034716758,0.0864219665527,2830336.0,YES,2177
487523715,TRS_Contextsensitive/Transformed_outermost_08/cariboo_ex6.xml,11767958,AProVE,29458,standard,360174,complete,3.447222198,1.60982298851,2.04156928E8,YES,5295
487523716,TRS_Contextsensitive/Transformed_outermost_08/ex5.5.xml,11767959,muterm 5.18,9061,default,163986,complete,0.112332585,0.149432897568,3911680.0,YES,10361
487523717,TRS_Contextsensitive/Transformed_outermost_08/ex5.5.xml,11767959,AProVE,29458,standard,360174,complete,3.477284117,1.6470849514,2.17468928E8,YES,5768
487523718,TRS_Contextsensitive/Transformed_outermost_08/ex5.3.xml,11767960,muterm 5.18,9061,default,163986,complete,0.016630655,0.0609080791473,1376256.0,YES,1736
487523719,TRS_Contextsensitive/Transformed_outermost_08/ex5.3.xml,11767960,AProVE,29458,standard,360174,complete,3.166622643,1.45421886444,1.99258112E8,YES,3266
487523720,TRS_Contextsensitive/Transformed_outermost_08/morse.xml,11767961,muterm 5.18,9061,default,163986,complete,2.080247163,2.10476994514,1.9202048E7,YES,283871
487523721,TRS_Contextsensitive/Transformed_outermost_08/morse.xml,11767961,AProVE,29458,standard,360174,complete,9.449934081,3.63093495369,6.23116288E8,YES,69867
487523722,TRS_Contextsensitive/Transformed_outermost_08/ex5.4.xml,11767962,muterm 5.18,9061,default,163986,complete,0.61039813,0.649623155594,7983104.0,YES,31878
487523723,TRS_Contextsensitive/Transformed_outermost_08/ex5.4.xml,11767962,AProVE,29458,standard,360174,complete,3.820480014,1.54384589195,2.1911552E8,YES,8185
