pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,output-size
487556054,Runtime_Complexity_Innermost_Rewriting/CiME_04/append.xml,11768679,AProVE,29458,certified,360177,complete,4.236971085,2.3547911644,2.95108608E8,"WORST_CASE(?,O(n^1))",CERTIFIED,0.0,16886
487556043,Runtime_Complexity_Innermost_Rewriting/CiME_04/fact-hard.xml,11768674,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,432.500506478,258.854119062,4.409901056E9,MAYBE,-,-,-
487556044,Runtime_Complexity_Innermost_Rewriting/CiME_04/fact-hard.xml,11768674,AProVE,29458,certified,360177,complete,732.095107625,298.403452158,6.88633856E9,MAYBE,-,-,-
487556051,Runtime_Complexity_Innermost_Rewriting/CiME_04/filliatre.xml,11768678,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,696.899707183,296.079063892,2.681585664E9,MAYBE,-,-,-
487556052,Runtime_Complexity_Innermost_Rewriting/CiME_04/filliatre.xml,11768678,AProVE,29458,certified,360177,complete,128.936951081,87.7092828751,5.393883136E9,MAYBE,-,-,-
487556055,Runtime_Complexity_Innermost_Rewriting/CiME_04/filliatre2.xml,11768680,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,360.033671852,296.167246819,2.97234432E8,MAYBE,-,-,-
487556056,Runtime_Complexity_Innermost_Rewriting/CiME_04/filliatre2.xml,11768680,AProVE,29458,certified,360177,complete,80.242050992,41.9298651218,4.70489088E9,MAYBE,-,-,-
487556059,Runtime_Complexity_Innermost_Rewriting/CiME_04/filliatre3.xml,11768682,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,536.419268014,221.393694162,4.698636288E9,MAYBE,-,-,-
487556060,Runtime_Complexity_Innermost_Rewriting/CiME_04/filliatre3.xml,11768682,AProVE,29458,certified,360177,complete,84.765048688,44.9120249748,4.793516032E9,MAYBE,-,-,-
487556045,Runtime_Complexity_Innermost_Rewriting/CiME_04/list-sum-prod.xml,11768675,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,135.829197854,58.5518951416,6.1853696E8,MAYBE,-,-,-
487556046,Runtime_Complexity_Innermost_Rewriting/CiME_04/list-sum-prod.xml,11768675,AProVE,29458,certified,360177,complete,23.836086272,13.1042201519,1.740296192E9,MAYBE,-,-,-
487556083,Runtime_Complexity_Innermost_Rewriting/raML/appendAll.raml.xml,11768599,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,0.27859033,0.100847005844,3.0547968E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.1,30514
487556084,Runtime_Complexity_Innermost_Rewriting/raML/appendAll.raml.xml,11768599,AProVE,29458,certified,360177,complete,18.955025129,6.95314598083,2.262556672E9,"WORST_CASE(?,O(n^1))",CERTIFIED,0.5,170199
487556091,Runtime_Complexity_Innermost_Rewriting/raML/bfs.raml.xml,11768603,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1187.43299475,301.085168123,2.627223552E9,MAYBE,-,-,-
487556092,Runtime_Complexity_Innermost_Rewriting/raML/bfs.raml.xml,11768603,AProVE,29458,certified,360177,complete,487.679807194,181.211069107,7.25282816E9,"WORST_CASE(?,O(n^3))",CERTIFIED,6.7,1728751
487556065,Runtime_Complexity_Innermost_Rewriting/raML/bft_mmult.raml.xml,11768590,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1110.73529407,296.129447222,6.83794432E9,MAYBE,-,-,-
487556066,Runtime_Complexity_Innermost_Rewriting/raML/bft_mmult.raml.xml,11768590,AProVE,29458,certified,360177,complete,907.021461407,292.144972086,1.4491009024E10,MAYBE,-,-,-
487556085,Runtime_Complexity_Innermost_Rewriting/raML/bitvectors.raml.xml,11768600,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1199.48374242,301.042976141,1.3261099008E10,MAYBE,-,-,-
487556086,Runtime_Complexity_Innermost_Rewriting/raML/bitvectors.raml.xml,11768600,AProVE,29458,certified,360177,timeout (wallclock),1177.004211,301.010771036,1.5705317376E10,MAYBE,-,-,-
487556061,Runtime_Complexity_Innermost_Rewriting/raML/clevermmult.raml.xml,11768588,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,164.860181421,42.3586220741,7.4774528E8,"WORST_CASE(?,O(n^2))",CERTIFIED,2.7,826008
487556062,Runtime_Complexity_Innermost_Rewriting/raML/clevermmult.raml.xml,11768588,AProVE,29458,certified,360177,complete,44.35498884,12.1235280037,4.47981568E9,"WORST_CASE(?,O(n^2))",CERTIFIED,1.5,439356
487556067,Runtime_Complexity_Innermost_Rewriting/raML/duplicates.raml.xml,11768591,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,22.457715682,9.30002307892,1.08281856E8,"WORST_CASE(?,O(n^2))",CERTIFIED,1.0,335288
487556068,Runtime_Complexity_Innermost_Rewriting/raML/duplicates.raml.xml,11768591,AProVE,29458,certified,360177,complete,99.178712013,26.768447876,6.774669312E9,"WORST_CASE(?,O(n^2))",CERTIFIED,1.9,564899
487556081,Runtime_Complexity_Innermost_Rewriting/raML/dyade.raml.xml,11768598,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,31.859391154,9.76886200905,4.27462656E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.4,117491
487556082,Runtime_Complexity_Innermost_Rewriting/raML/dyade.raml.xml,11768598,AProVE,29458,certified,360177,complete,14.545205058,4.42784500122,1.39104256E9,"WORST_CASE(?,O(n^2))",CERTIFIED,0.5,173241
487556095,Runtime_Complexity_Innermost_Rewriting/raML/eratosthenes.raml.xml,11768605,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,253.479805598,64.6911911964,8.96466944E8,"WORST_CASE(?,O(n^2))",CERTIFIED,6.1,1496092
487556096,Runtime_Complexity_Innermost_Rewriting/raML/eratosthenes.raml.xml,11768605,AProVE,29458,certified,360177,timeout (wallclock),1171.90746705,301.007659197,1.5693709312E10,MAYBE,-,-,-
487556063,Runtime_Complexity_Innermost_Rewriting/raML/flatten.raml.xml,11768589,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,135.368590508,45.6111969948,5.70937344E8,"WORST_CASE(?,O(n^2))",CERTIFIED,1.2,335402
487556064,Runtime_Complexity_Innermost_Rewriting/raML/flatten.raml.xml,11768589,AProVE,29458,certified,360177,complete,46.74800452,12.6671340466,4.368326656E9,"WORST_CASE(?,O(n^2))",CERTIFIED,1.5,447435
487556097,Runtime_Complexity_Innermost_Rewriting/raML/insertionsort.raml.xml,11768606,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1013.31563897,301.055794001,2.13983232E10,MAYBE,-,-,-
487556098,Runtime_Complexity_Innermost_Rewriting/raML/insertionsort.raml.xml,11768606,AProVE,29458,certified,360177,complete,649.23402593,291.915693998,1.5833485312E10,MAYBE,-,-,-
487556073,Runtime_Complexity_Innermost_Rewriting/raML/listsort.raml.xml,11768594,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),867.88565744,301.008390903,1.663807488E9,MAYBE,-,-,-
487556074,Runtime_Complexity_Innermost_Rewriting/raML/listsort.raml.xml,11768594,AProVE,29458,certified,360177,complete,664.795416845,174.863044024,1.598609408E10,"WORST_CASE(?,O(n^2))",CERTIFIED,2.9,694617
487556093,Runtime_Complexity_Innermost_Rewriting/raML/longestCommonSubsequence.raml.xml,11768604,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1186.85688813,301.041157961,1.105022976E9,MAYBE,-,-,-
487556094,Runtime_Complexity_Innermost_Rewriting/raML/longestCommonSubsequence.raml.xml,11768604,AProVE,29458,certified,360177,complete,673.603082978,181.039441109,1.530894336E10,"WORST_CASE(?,O(n^2))",CERTIFIED,11.8,2295334
487556071,Runtime_Complexity_Innermost_Rewriting/raML/matrix.raml.xml,11768593,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1171.46198781,296.279793978,4.165001216E9,MAYBE,-,-,-
487556072,Runtime_Complexity_Innermost_Rewriting/raML/matrix.raml.xml,11768593,AProVE,29458,certified,360177,complete,857.136991083,291.736601114,1.8783604736E10,MAYBE,-,-,-
487556099,Runtime_Complexity_Innermost_Rewriting/raML/mergesort.raml.xml,11768607,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,311.193256676,296.134778976,2.19779072E8,MAYBE,-,-,-
487556100,Runtime_Complexity_Innermost_Rewriting/raML/mergesort.raml.xml,11768607,AProVE,29458,certified,360177,complete,601.095058303,291.71655488,6.484652032E9,MAYBE,-,-,-
487556069,Runtime_Complexity_Innermost_Rewriting/raML/minsort.raml.xml,11768592,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,44.065971949,16.9097940922,1.15175424E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.5,152825
487556070,Runtime_Complexity_Innermost_Rewriting/raML/minsort.raml.xml,11768592,AProVE,29458,certified,360177,complete,15.921669357,4.87727499008,1.86345472E9,"WORST_CASE(?,O(n^2))",CERTIFIED,0.8,237009
487556079,Runtime_Complexity_Innermost_Rewriting/raML/queue.raml.xml,11768597,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,721.410982295,296.076961994,9.37734144E8,MAYBE,-,-,-
487556080,Runtime_Complexity_Innermost_Rewriting/raML/queue.raml.xml,11768597,AProVE,29458,certified,360177,complete,753.17497829,291.536314964,6.197112832E9,MAYBE,-,-,-
487556075,Runtime_Complexity_Innermost_Rewriting/raML/quicksort.raml.xml,11768595,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),1017.8973192,301.007741928,1.8231291904E10,MAYBE,-,-,-
487556076,Runtime_Complexity_Innermost_Rewriting/raML/quicksort.raml.xml,11768595,AProVE,29458,certified,360177,timeout (wallclock),998.652099907,301.008305073,1.6569122816E10,MAYBE,-,-,-
487556087,Runtime_Complexity_Innermost_Rewriting/raML/rationalPotential.raml.xml,11768601,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,2.387849661,0.731822013855,6.3881216E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.1,34198
487556088,Runtime_Complexity_Innermost_Rewriting/raML/rationalPotential.raml.xml,11768601,AProVE,29458,certified,360177,complete,6.257798835,2.54447603226,4.374528E8,"WORST_CASE(?,O(n^1))",CERTIFIED,0.0,12729
487556077,Runtime_Complexity_Innermost_Rewriting/raML/splitandsort.raml.xml,11768596,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1143.11289208,296.11820507,8.58796032E8,MAYBE,-,-,-
487556078,Runtime_Complexity_Innermost_Rewriting/raML/splitandsort.raml.xml,11768596,AProVE,29458,certified,360177,complete,1028.70618288,296.136358023,1.6477216768E10,MAYBE,-,-,-
487556089,Runtime_Complexity_Innermost_Rewriting/raML/subtrees.raml.xml,11768602,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,3.217997191,1.27231788635,5.2580352E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.2,77376
487556090,Runtime_Complexity_Innermost_Rewriting/raML/subtrees.raml.xml,11768602,AProVE,29458,certified,360177,complete,8.620615757,3.18322300911,8.6325248E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.3,112595
487556119,Runtime_Complexity_Innermost_Rewriting/AProVE_07/kabasci04.xml,11768617,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,1085.77263925,296.195691109,2.959048704E9,MAYBE,-,-,-
487556120,Runtime_Complexity_Innermost_Rewriting/AProVE_07/kabasci04.xml,11768617,AProVE,29458,certified,360177,complete,663.541348373,298.599593878,7.276879872E9,MAYBE,-,-,-
487556109,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto01.xml,11768612,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),952.783065025,301.047840834,7.5014144E9,MAYBE,-,-,-
487556110,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto01.xml,11768612,AProVE,29458,certified,360177,complete,1046.99135354,299.208926201,8.917762048E9,MAYBE,-,-,-
487556201,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto02.xml,11768658,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,926.215517795,296.051783085,5.3302444032E10,MAYBE,-,-,-
487556202,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto02.xml,11768658,AProVE,29458,certified,360177,complete,266.262006129,228.482943058,5.774323712E9,MAYBE,-,-,-
487556169,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto03.xml,11768642,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,130.826353904,52.292098999,3.48372992E8,MAYBE,-,-,-
487556170,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto03.xml,11768642,AProVE,29458,certified,360177,complete,7.176921782,2.74496912956,4.2620928E8,MAYBE,-,-,-
487556173,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto04.xml,11768644,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,191.590248361,101.908441067,9.0568704E8,MAYBE,-,-,-
487556174,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto04.xml,11768644,AProVE,29458,certified,360177,complete,329.853775006,292.072334051,4.285063168E9,MAYBE,-,-,-
487556197,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto05.xml,11768656,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,970.981607036,296.122102022,4.61955072E8,MAYBE,-,-,-
487556198,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto05.xml,11768656,AProVE,29458,certified,360177,complete,135.506205647,125.377803802,6.80951808E8,MAYBE,-,-,-
487556113,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto06.xml,11768614,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,971.205663038,296.132965803,4.4121628672E10,MAYBE,-,-,-
487556114,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto06.xml,11768614,AProVE,29458,certified,360177,complete,699.492871923,298.084850073,7.46698752E9,MAYBE,-,-,-
487556131,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto07.xml,11768623,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,123.59110903,61.6009640694,3.14056704E8,MAYBE,-,-,-
487556132,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto07.xml,11768623,AProVE,29458,certified,360177,complete,6.550367048,2.8524479866,4.15350784E8,MAYBE,-,-,-
487556107,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto08.xml,11768611,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,203.283373605,87.9586958885,7.57026816E8,MAYBE,-,-,-
487556108,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto08.xml,11768611,AProVE,29458,certified,360177,complete,101.636309089,63.6059532166,1.43026176E9,MAYBE,-,-,-
487556137,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto09.xml,11768626,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,129.826254021,41.8114628792,5.62184192E8,MAYBE,-,-,-
487556138,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto09.xml,11768626,AProVE,29458,certified,360177,complete,138.880561694,117.100080967,9.05736192E8,MAYBE,-,-,-
487556123,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto10.xml,11768619,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,537.605604425,296.20377779,7.69626112E8,MAYBE,-,-,-
487556124,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto10.xml,11768619,AProVE,29458,certified,360177,complete,119.277489162,83.0091440678,4.17619968E9,MAYBE,-,-,-
487556151,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto11.xml,11768633,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,93.206877697,41.5023531914,1.00139008E9,MAYBE,-,-,-
487556152,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto11.xml,11768633,AProVE,29458,certified,360177,complete,35.083266064,15.2548139095,3.849568256E9,MAYBE,-,-,-
487556167,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto12.xml,11768641,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,265.742063754,129.497164011,5.6334336E8,MAYBE,-,-,-
487556168,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto12.xml,11768641,AProVE,29458,certified,360177,complete,18.130804372,8.28167080879,1.414144E9,MAYBE,-,-,-
487556185,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto13.xml,11768650,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,186.769663162,98.2404680252,4.269846528E9,MAYBE,-,-,-
487556186,Runtime_Complexity_Innermost_Rewriting/AProVE_07/otto13.xml,11768650,AProVE,29458,certified,360177,complete,231.788118413,190.58304286,5.264736256E9,MAYBE,-,-,-
487556163,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann01.xml,11768639,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,269.157438705,98.962321043,6.11397632E8,MAYBE,-,-,-
487556164,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann01.xml,11768639,AProVE,29458,certified,360177,complete,30.066929213,13.7368018627,1.293643776E9,MAYBE,-,-,-
487556153,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann02.xml,11768634,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),953.571774911,301.008066893,5.95447808E8,MAYBE,-,-,-
487556154,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann02.xml,11768634,AProVE,29458,certified,360177,complete,898.762059235,291.70805192,7.802335232E9,MAYBE,-,-,-
487556117,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann03.xml,11768616,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,387.577019639,258.167493105,6.602964992E9,MAYBE,-,-,-
487556118,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann03.xml,11768616,AProVE,29458,certified,360177,complete,423.582885005,294.567886829,5.858639872E9,MAYBE,-,-,-
487556121,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann04.xml,11768618,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,timeout (wallclock),963.407562693,301.016728163,1.270304768E9,MAYBE,-,-,-
487556122,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann04.xml,11768618,AProVE,29458,certified,360177,timeout (wallclock),1192.06546999,301.009379864,1.1664728064E10,MAYBE,-,-,-
487556149,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann05.xml,11768632,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,181.67020079,69.6331400871,9.972158464E9,MAYBE,-,-,-
487556150,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann05.xml,11768632,AProVE,29458,certified,360177,complete,395.098159925,298.750592947,6.533267456E9,MAYBE,-,-,-
487556165,Runtime_Complexity_Innermost_Rewriting/AProVE_07/thiemann06.xml,11768640,tct-trs_v3.2.0_2020-06-28,29575,tct_rci_cert,360384,complete,322.997780476,161.881007195,6.38881792E8,MAYBE,-,-,-
