pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516951183,TRS_Standard/AProVE_07/thiemann15.xml,13153802,AProVE21,33789,certified,552179,complete,7.443372725,2.65891599655,5.17922816E8,YES,CERTIFIED,0.13
516951184,TRS_Standard/AProVE_07/thiemann15.xml,13153802,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011922429,0.0763721466064,3526656.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951185,TRS_Standard/AProVE_07/otto06.xml,13153803,ttt2-1.20,33885,ttt2_cert,552235,complete,353.611153834,299.388381004,7.25598208E8,MAYBE,-,-
516951186,TRS_Standard/AProVE_07/otto06.xml,13153803,AProVE21,33789,certified,552179,complete,10.325638215,3.85951113701,6.33094144E8,YES,CERTIFIED,0.93
516951187,TRS_Standard/AProVE_07/otto06.xml,13153803,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012584873,0.0879220962524,5849088.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951188,TRS_Standard/AProVE_07/wiehe01.xml,13153804,ttt2-1.20,33885,ttt2_cert,552235,complete,20.004046359,6.93116807938,7.73685248E8,YES,CERTIFIED,0.22
516951189,TRS_Standard/AProVE_07/wiehe01.xml,13153804,AProVE21,33789,certified,552179,complete,8.661475782,3.14359807968,5.78801664E8,YES,CERTIFIED,0.22
516951190,TRS_Standard/AProVE_07/wiehe01.xml,13153804,NaTT 1.6.2,33888,Certifiable,552274,complete,0.0157563,0.0754008293152,5971968.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951191,TRS_Standard/AProVE_07/thiemann12.xml,13153805,ttt2-1.20,33885,ttt2_cert,552235,complete,7.210326903,2.34941601753,7.687168E8,YES,CERTIFIED,0.13
516951192,TRS_Standard/AProVE_07/thiemann12.xml,13153805,AProVE21,33789,certified,552179,complete,7.606963379,2.72368097305,5.3512192E8,YES,CERTIFIED,0.13
516951193,TRS_Standard/AProVE_07/thiemann12.xml,13153805,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011856981,0.0133609771729,3534848.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951194,TRS_Standard/AProVE_07/otto01.xml,13153806,ttt2-1.20,33885,ttt2_cert,552235,complete,371.563159652,299.314841032,1.232191488E9,MAYBE,-,-
516951195,TRS_Standard/AProVE_07/otto01.xml,13153806,AProVE21,33789,certified,552179,complete,8.816544435,3.03325414658,5.75946752E8,YES,CERTIFIED,1.05
516951196,TRS_Standard/AProVE_07/otto01.xml,13153806,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011159882,0.0596489906311,3530752.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951197,TRS_Standard/AProVE_07/kabasci02.xml,13153807,ttt2-1.20,33885,ttt2_cert,552235,complete,26.809202651,8.35100698471,1.124683776E9,YES,CERTIFIED,0.46
516951198,TRS_Standard/AProVE_07/kabasci02.xml,13153807,AProVE21,33789,certified,552179,complete,9.15505966,3.0730919838,6.04004352E8,YES,CERTIFIED,0.31
516951199,TRS_Standard/AProVE_07/kabasci02.xml,13153807,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011269416,0.073413848877,3534848.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951200,TRS_Standard/AProVE_07/wiehe08.xml,13153808,ttt2-1.20,33885,ttt2_cert,552235,complete,20.752459501,6.81169390678,8.143872E8,YES,CERTIFIED,0.23
516951201,TRS_Standard/AProVE_07/wiehe08.xml,13153808,AProVE21,33789,certified,552179,complete,9.00852202,3.11238789558,5.66992896E8,YES,CERTIFIED,0.24
516951202,TRS_Standard/AProVE_07/wiehe08.xml,13153808,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011699441,0.0141620635986,5988352.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951203,TRS_Standard/AProVE_07/kabasci05.xml,13153809,ttt2-1.20,33885,ttt2_cert,552235,complete,18.618433107,6.41814899445,7.2751104E8,YES,CERTIFIED,0.19
516951204,TRS_Standard/AProVE_07/kabasci05.xml,13153809,AProVE21,33789,certified,552179,complete,7.677370084,2.70726513863,5.40106752E8,YES,CERTIFIED,0.22
516951205,TRS_Standard/AProVE_07/kabasci05.xml,13153809,NaTT 1.6.2,33888,Certifiable,552274,complete,0.010738435,0.0132200717926,3538944.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951206,TRS_Standard/AProVE_07/otto08.xml,13153810,ttt2-1.20,33885,ttt2_cert,552235,complete,40.873143616,15.6207251549,5.74877696E8,MAYBE,-,-
516951207,TRS_Standard/AProVE_07/otto08.xml,13153810,AProVE21,33789,certified,552179,complete,10.078685855,4.10754513741,5.77048576E8,YES,CERTIFIED,0.39
516951208,TRS_Standard/AProVE_07/otto08.xml,13153810,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011955945,0.0539479255676,5636096.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951209,TRS_Standard/AProVE_07/thiemann29.xml,13153811,ttt2-1.20,33885,ttt2_cert,552235,complete,393.165322797,299.370090008,1.705979904E9,MAYBE,-,-
516951210,TRS_Standard/AProVE_07/thiemann29.xml,13153811,AProVE21,33789,certified,552179,complete,47.161158432,21.2624540329,1.380999168E9,YES,CERTIFIED,0.93
516951211,TRS_Standard/AProVE_07/thiemann29.xml,13153811,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011776497,0.0136260986328,3543040.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951212,TRS_Standard/AProVE_07/thiemann27.xml,13153812,ttt2-1.20,33885,ttt2_cert,552235,complete,24.638334986,8.09774708748,5.7544704E8,MAYBE,-,-
516951213,TRS_Standard/AProVE_07/thiemann27.xml,13153812,AProVE21,33789,certified,552179,complete,6.764765097,2.54226398468,4.79248384E8,YES,CERTIFIED,0.21
516951214,TRS_Standard/AProVE_07/thiemann27.xml,13153812,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012809864,0.0452198982239,6119424.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951215,TRS_Standard/AProVE_07/thiemann20.xml,13153813,ttt2-1.20,33885,ttt2_cert,552235,complete,367.71844744,299.344995975,6.3100928E8,MAYBE,-,-
516951216,TRS_Standard/AProVE_07/thiemann20.xml,13153813,AProVE21,33789,certified,552179,complete,825.889053623,291.834649086,1.1606052864E10,MAYBE,-,-
516951217,TRS_Standard/AProVE_07/thiemann20.xml,13153813,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011322312,0.0136208534241,3534848.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951218,TRS_Standard/AProVE_07/thiemann05.xml,13153814,ttt2-1.20,33885,ttt2_cert,552235,complete,38.23806228,12.9887471199,7.617536E8,MAYBE,-,-
516951219,TRS_Standard/AProVE_07/thiemann05.xml,13153814,AProVE21,33789,certified,552179,complete,8.871274152,3.07229089737,6.04708864E8,YES,CERTIFIED,0.20
516951220,TRS_Standard/AProVE_07/thiemann05.xml,13153814,NaTT 1.6.2,33888,Certifiable,552274,complete,0.013358948,0.0518550872803,5976064.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951221,TRS_Standard/AProVE_07/thiemann02.xml,13153815,ttt2-1.20,33885,ttt2_cert,552235,complete,386.210993392,299.333790064,1.126412288E9,MAYBE,-,-
516951222,TRS_Standard/AProVE_07/thiemann02.xml,13153815,AProVE21,33789,certified,552179,complete,14.828179355,5.69526195526,9.5289344E8,YES,CERTIFIED,0.92
516951223,TRS_Standard/AProVE_07/thiemann02.xml,13153815,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011507932,0.0129787921906,3518464.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951224,TRS_Standard/AProVE_07/otto11.xml,13153816,ttt2-1.20,33885,ttt2_cert,552235,complete,29.20072265,9.02675414085,5.79895296E8,MAYBE,-,-
516951225,TRS_Standard/AProVE_07/otto11.xml,13153816,AProVE21,33789,certified,552179,complete,7.472730205,2.66377520561,4.98253824E8,YES,CERTIFIED,0.27
516951226,TRS_Standard/AProVE_07/otto11.xml,13153816,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011891283,0.0133700370789,3403776.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951227,TRS_Standard/AProVE_07/wiehe11.xml,13153817,ttt2-1.20,33885,ttt2_cert,552235,complete,27.172243903,7.99786996841,9.01783552E8,YES,CERTIFIED,0.36
516951228,TRS_Standard/AProVE_07/wiehe11.xml,13153817,AProVE21,33789,certified,552179,complete,9.758908648,3.27177500725,6.58432E8,YES,CERTIFIED,0.33
516951229,TRS_Standard/AProVE_07/wiehe11.xml,13153817,NaTT 1.6.2,33888,Certifiable,552274,complete,0.01198686,0.0135409832001,3629056.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951230,TRS_Standard/AProVE_07/thiemann39.xml,13153818,ttt2-1.20,33885,ttt2_cert,552235,complete,348.472675522,299.332504034,8.64985088E8,MAYBE,-,-
516951231,TRS_Standard/AProVE_07/thiemann39.xml,13153818,AProVE21,33789,certified,552179,complete,7.428149131,2.66511583328,5.21535488E8,YES,CERTIFIED,0.26
516951232,TRS_Standard/AProVE_07/thiemann39.xml,13153818,NaTT 1.6.2,33888,Certifiable,552274,complete,0.021819947,0.0653870105743,3641344.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951233,TRS_Standard/AProVE_07/thiemann37.xml,13153819,ttt2-1.20,33885,ttt2_cert,552235,complete,359.971612268,299.385373831,1.118523392E9,MAYBE,-,-
516951234,TRS_Standard/AProVE_07/thiemann37.xml,13153819,AProVE21,33789,certified,552179,complete,16.991715765,5.88162302971,8.9368576E8,YES,CERTIFIED,6.58
516951235,TRS_Standard/AProVE_07/thiemann37.xml,13153819,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012115408,0.0536110401154,6111232.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951236,TRS_Standard/AProVE_07/thiemann30.xml,13153820,ttt2-1.20,33885,ttt2_cert,552235,complete,46.013408697,18.3853099346,8.15603712E8,MAYBE,-,-
516951237,TRS_Standard/AProVE_07/thiemann30.xml,13153820,AProVE21,33789,certified,552179,complete,407.218755747,291.963280916,9.72640256E9,MAYBE,-,-
516951238,TRS_Standard/AProVE_07/thiemann30.xml,13153820,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011888609,0.0142369270325,5500928.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951239,TRS_Standard/AProVE_07/thiemann21.xml,13153821,ttt2-1.20,33885,ttt2_cert,552235,complete,397.191145967,299.32378912,8.44038144E8,MAYBE,-,-
516951240,TRS_Standard/AProVE_07/thiemann21.xml,13153821,AProVE21,33789,certified,552179,timeout (wallclock),719.443534164,301.099154949,1.1460173824E10,--,-,-
516951241,TRS_Standard/AProVE_07/thiemann21.xml,13153821,NaTT 1.6.2,33888,Certifiable,552274,complete,0.013404038,0.0836200714111,5992448.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951242,TRS_Standard/AProVE_07/thiemann26.xml,13153822,ttt2-1.20,33885,ttt2_cert,552235,complete,348.068654994,299.32499814,7.88877312E8,MAYBE,-,-
516951243,TRS_Standard/AProVE_07/thiemann26.xml,13153822,AProVE21,33789,certified,552179,complete,153.874497207,61.6580090523,4.79465472E9,NO,CERTIFIED,0.12
516951244,TRS_Standard/AProVE_07/thiemann26.xml,13153822,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011826251,0.0662710666656,3559424.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951245,TRS_Standard/AProVE_07/thiemann28.xml,13153823,ttt2-1.20,33885,ttt2_cert,552235,complete,77.563926148,25.1108849049,7.4078208E8,MAYBE,-,-
516951246,TRS_Standard/AProVE_07/thiemann28.xml,13153823,AProVE21,33789,certified,552179,complete,21.078364781,13.7603960037,1.44316416E9,NO,CERTIFIED,0.10
516951247,TRS_Standard/AProVE_07/thiemann28.xml,13153823,NaTT 1.6.2,33888,Certifiable,552274,complete,0.010735415,0.0503561496735,3657728.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951248,TRS_Standard/AProVE_07/wiehe09.xml,13153824,ttt2-1.20,33885,ttt2_cert,552235,complete,21.341656439,6.94702601433,8.46340096E8,YES,CERTIFIED,0.25
516951249,TRS_Standard/AProVE_07/wiehe09.xml,13153824,AProVE21,33789,certified,552179,complete,9.369826497,3.24870586395,5.86838016E8,YES,CERTIFIED,0.30
516951250,TRS_Standard/AProVE_07/wiehe09.xml,13153824,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011105199,0.0406579971313,3538944.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951251,TRS_Standard/AProVE_07/kabasci04.xml,13153825,ttt2-1.20,33885,ttt2_cert,552235,complete,17.643175212,6.3782889843,8.39696384E8,YES,CERTIFIED,0.13
516951252,TRS_Standard/AProVE_07/kabasci04.xml,13153825,AProVE21,33789,certified,552179,complete,6.928234732,2.61269712448,4.854784E8,YES,CERTIFIED,0.19
516951253,TRS_Standard/AProVE_07/kabasci04.xml,13153825,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011617462,0.062105178833,3538944.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951254,TRS_Standard/AProVE_07/otto09.xml,13153826,ttt2-1.20,33885,ttt2_cert,552235,complete,41.519058985,16.7135510445,5.63572736E8,MAYBE,-,-
516951255,TRS_Standard/AProVE_07/otto09.xml,13153826,AProVE21,33789,certified,552179,complete,11.209152303,4.34168887138,5.62163712E8,YES,CERTIFIED,0.34
516951256,TRS_Standard/AProVE_07/otto09.xml,13153826,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012115111,0.0890519618988,3661824.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951257,TRS_Standard/AProVE_07/kabasci03.xml,13153827,ttt2-1.20,33885,ttt2_cert,552235,complete,22.908988684,7.59581613541,9.85350144E8,YES,CERTIFIED,0.18
516951258,TRS_Standard/AProVE_07/kabasci03.xml,13153827,AProVE21,33789,certified,552179,complete,9.317414495,3.20405292511,5.65010432E8,YES,CERTIFIED,0.14
516951259,TRS_Standard/AProVE_07/kabasci03.xml,13153827,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011863926,0.0849139690399,5644288.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951260,TRS_Standard/AProVE_07/thiemann13.xml,13153828,ttt2-1.20,33885,ttt2_cert,552235,complete,391.75283549,299.365668774,9.06768384E8,MAYBE,-,-
516951261,TRS_Standard/AProVE_07/thiemann13.xml,13153828,AProVE21,33789,certified,552179,complete,24.74559125,8.43302202225,1.220132864E9,YES,CERTIFIED,0.37
516951262,TRS_Standard/AProVE_07/thiemann13.xml,13153828,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012684299,0.0711989402771,6119424.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951263,TRS_Standard/AProVE_07/wiehe07.xml,13153829,ttt2-1.20,33885,ttt2_cert,552235,complete,71.414919459,28.9380860329,1.168379904E9,MAYBE,-,-
516951264,TRS_Standard/AProVE_07/wiehe07.xml,13153829,AProVE21,33789,certified,552179,timeout (wallclock),813.779932823,301.047657967,1.6019316736E10,--,-,-
516951265,TRS_Standard/AProVE_07/wiehe07.xml,13153829,NaTT 1.6.2,33888,Certifiable,552274,complete,0.010650156,0.0732288360596,3543040.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951266,TRS_Standard/AProVE_07/thiemann14.xml,13153830,ttt2-1.20,33885,ttt2_cert,552235,complete,12.711222572,4.1767718792,7.06076672E8,YES,CERTIFIED,0.22
516951267,TRS_Standard/AProVE_07/thiemann14.xml,13153830,AProVE21,33789,certified,552179,complete,35.475679369,15.4883899689,1.244356608E9,YES,CERTIFIED,0.57
516951268,TRS_Standard/AProVE_07/thiemann14.xml,13153830,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012671413,0.0560040473938,5996544.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951269,TRS_Standard/AProVE_07/otto07.xml,13153831,ttt2-1.20,33885,ttt2_cert,552235,complete,25.58076158,8.4806470871,4.34089984E8,MAYBE,-,-
516951270,TRS_Standard/AProVE_07/otto07.xml,13153831,AProVE21,33789,certified,552179,complete,6.932551022,2.5392408371,4.82086912E8,YES,CERTIFIED,0.21
516951271,TRS_Standard/AProVE_07/otto07.xml,13153831,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011475129,0.0230689048767,3543040.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951272,TRS_Standard/AProVE_07/thiemann25.xml,13153832,ttt2-1.20,33885,ttt2_cert,552235,complete,347.045315248,299.306340933,5.51612416E8,MAYBE,-,-
516951273,TRS_Standard/AProVE_07/thiemann25.xml,13153832,AProVE21,33789,certified,552179,complete,8.016769118,2.92102313042,5.17533696E8,YES,CERTIFIED,0.32
516951274,TRS_Standard/AProVE_07/thiemann25.xml,13153832,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012164306,0.119861841202,5763072.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951275,TRS_Standard/AProVE_07/thiemann22.xml,13153833,ttt2-1.20,33885,ttt2_cert,552235,complete,389.314075982,299.387181044,7.71821568E8,MAYBE,-,-
516951276,TRS_Standard/AProVE_07/thiemann22.xml,13153833,AProVE21,33789,certified,552179,complete,10.066428655,4.36161994934,5.48712448E8,YES,CERTIFIED,0.50
516951277,TRS_Standard/AProVE_07/thiemann22.xml,13153833,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012119827,0.0877299308777,5500928.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951278,TRS_Standard/AProVE_07/thiemann19.xml,13153834,ttt2-1.20,33885,ttt2_cert,552235,complete,342.82527615,299.373283148,7.71801088E8,MAYBE,-,-
516951279,TRS_Standard/AProVE_07/thiemann19.xml,13153834,AProVE21,33789,certified,552179,complete,10.388817887,4.05423998833,5.83630848E8,YES,CERTIFIED,0.43
516951280,TRS_Standard/AProVE_07/thiemann19.xml,13153834,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012042741,0.0137629508972,3543040.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951281,TRS_Standard/AProVE_07/otto04.xml,13153835,ttt2-1.20,33885,ttt2_cert,552235,complete,353.315892575,299.330899954,1.082834944E9,MAYBE,-,-
516951282,TRS_Standard/AProVE_07/otto04.xml,13153835,AProVE21,33789,certified,552179,complete,8.933375036,3.24304509163,5.48257792E8,YES,CERTIFIED,0.75
516951283,TRS_Standard/AProVE_07/otto04.xml,13153835,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012848605,0.0923779010773,5505024.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951284,TRS_Standard/AProVE_07/thiemann17.xml,13153836,ttt2-1.20,33885,ttt2_cert,552235,complete,19.995066991,7.26843905449,9.2014592E8,YES,CERTIFIED,0.16
516951285,TRS_Standard/AProVE_07/thiemann17.xml,13153836,AProVE21,33789,certified,552179,complete,8.680636862,6.48174405098,5.87649024E8,YES,CERTIFIED,0.16
516951286,TRS_Standard/AProVE_07/thiemann17.xml,13153836,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011619589,0.0997660160065,3551232.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951287,TRS_Standard/AProVE_07/wiehe03.xml,13153837,ttt2-1.20,33885,ttt2_cert,552235,complete,30.685806596,8.09173989296,9.70948608E8,YES,CERTIFIED,0.33
516951288,TRS_Standard/AProVE_07/wiehe03.xml,13153837,AProVE21,33789,certified,552179,complete,9.725120938,3.30147194862,6.44194304E8,YES,CERTIFIED,0.31
516951289,TRS_Standard/AProVE_07/wiehe03.xml,13153837,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011812887,0.101253986359,3649536.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951290,TRS_Standard/AProVE_07/otto03.xml,13153838,ttt2-1.20,33885,ttt2_cert,552235,complete,25.360583671,8.44628310204,4.14261248E8,MAYBE,-,-
516951291,TRS_Standard/AProVE_07/otto03.xml,13153838,AProVE21,33789,certified,552179,complete,6.97195387,2.68850302696,4.92306432E8,YES,CERTIFIED,0.21
516951292,TRS_Standard/AProVE_07/otto03.xml,13153838,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011820554,0.0853588581085,3547136.0,warning: failed to load external entity /export/starexec/sandbox/solver/bin/xtc2tpdb.xml,-,-
516951293,TRS_Standard/AProVE_07/thiemann10.xml,13153839,ttt2-1.20,33885,ttt2_cert,552235,complete,5.966052921,1.90557789803,6.40024576E8,YES,CERTIFIED,0.12
516951294,TRS_Standard/AProVE_07/thiemann10.xml,13153839,AProVE21,33789,certified,552179,complete,7.296037833,2.6654510498,5.12548864E8,YES,CERTIFIED,0.13
516951295,TRS_Standard/AProVE_07/thiemann10.xml,13153839,NaTT 1.6.2,33888,Certifiable,552274,complete,0.011905594,0.0583579540253,3534848.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951296,TRS_Standard/AProVE_07/otto12.xml,13153840,ttt2-1.20,33885,ttt2_cert,552235,complete,354.353180271,299.312075853,7.02836736E8,MAYBE,-,-
516951297,TRS_Standard/AProVE_07/otto12.xml,13153840,AProVE21,33789,certified,552179,complete,10.09652354,3.59104895592,6.91011584E8,YES,CERTIFIED,0.38
516951298,TRS_Standard/AProVE_07/otto12.xml,13153840,NaTT 1.6.2,33888,Certifiable,552274,complete,0.012014857,0.0871620178223,3534848.0,warning: failed to load external entity /export/starexec/sandbox2/solver/bin/xtc2tpdb.xml,-,-
516951299,TRS_Standard/AProVE_07/thiemann01.xml,13153841,ttt2-1.20,33885,ttt2_cert,552235,complete,39.938789432,14.7245299816,7.492608E8,MAYBE,-,-
516951300,TRS_Standard/AProVE_07/thiemann01.xml,13153841,AProVE21,33789,certified,552179,complete,8.593347626,3.22745108604,5.4949888E8,YES,CERTIFIED,0.18
