pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516948888,TRS_Relative/Relative_05/rt1-2.xml,13153094,ttt2-1.20,33885,ttt2_cert,552235,complete,0.617302527,0.45746088028,2.0574208E8,YES,CERTIFIED,0.06
516948889,TRS_Relative/Relative_05/rt1-2.xml,13153094,AProVE21,33789,certified,552179,complete,6.879325626,2.49397206306,6.18811392E8,YES,CERTIFIED,0.02
516948890,TRS_Relative/Relative_05/rtL-evnz.xml,13153095,ttt2-1.20,33885,ttt2_cert,552235,complete,22.36786723,7.40627098083,8.57686016E8,MAYBE,-,-
516948891,TRS_Relative/Relative_05/rtL-evnz.xml,13153095,AProVE21,33789,certified,552179,complete,51.477713528,14.2095649242,2.471251968E9,NO,CERTIFIED,0.11
516948892,TRS_Relative/Relative_05/rt3-4.xml,13153096,ttt2-1.20,33885,ttt2_cert,552235,complete,7.93233029,7.38403916359,1.96108288E8,MAYBE,-,-
516948893,TRS_Relative/Relative_05/rt3-4.xml,13153096,AProVE21,33789,certified,552179,complete,28.211457567,11.484623909,1.444667392E9,YES,CERTIFIED,6.37
516948894,TRS_Relative/Relative_05/rt3-3.xml,13153097,ttt2-1.20,33885,ttt2_cert,552235,complete,7.99882628,7.36063289642,2.19435008E8,MAYBE,-,-
516948895,TRS_Relative/Relative_05/rt3-3.xml,13153097,AProVE21,33789,certified,552179,complete,5.489611395,2.13054394722,4.83270656E8,NO,CERTIFIED,0.02
516948896,TRS_Relative/INVY_15/#3.22_rand.xml,13153011,ttt2-1.20,33885,ttt2_cert,552235,complete,13.678216593,7.31408786774,4.62749696E8,MAYBE,-,-
516948897,TRS_Relative/INVY_15/#3.22_rand.xml,13153011,AProVE21,33789,certified,552179,timeout (wallclock),1176.8689152,301.086760998,1.6177434624E10,--,-,-
516948898,TRS_Relative/INVY_15/#4.30c_rand.xml,13153012,ttt2-1.20,33885,ttt2_cert,552235,complete,9.805992085,7.36239504814,4.750336E8,MAYBE,-,-
516948899,TRS_Relative/INVY_15/#4.30c_rand.xml,13153012,AProVE21,33789,certified,552179,complete,754.686121686,292.013313055,1.2601438208E10,MAYBE,-,-
516948900,TRS_Relative/INVY_15/#3.55_rand.xml,13153013,ttt2-1.20,33885,ttt2_cert,552235,complete,16.644008047,7.49559402466,6.43907584E8,MAYBE,-,-
516948901,TRS_Relative/INVY_15/#3.55_rand.xml,13153013,AProVE21,33789,certified,552179,timeout (wallclock),1171.68821036,301.058665037,1.6405024768E10,--,-,-
516948902,TRS_Relative/INVY_15/#3.5_rand.xml,13153014,ttt2-1.20,33885,ttt2_cert,552235,complete,9.889154345,7.38441300392,4.36629504E8,MAYBE,-,-
516948903,TRS_Relative/INVY_15/#3.5_rand.xml,13153014,AProVE21,33789,certified,552179,timeout (wallclock),915.21251833,301.085062027,1.6117198848E10,--,-,-
516948904,TRS_Relative/INVY_15/#3.8a_rand.xml,13153015,ttt2-1.20,33885,ttt2_cert,552235,complete,13.978950652,7.37211585045,5.57862912E8,MAYBE,-,-
516948905,TRS_Relative/INVY_15/#3.8a_rand.xml,13153015,AProVE21,33789,certified,552179,timeout (wallclock),1181.36282692,301.046854973,1.6235175936E10,--,-,-
516948906,TRS_Relative/INVY_15/#3.1_gen.xml,13153016,ttt2-1.20,33885,ttt2_cert,552235,complete,0.405737213,0.407146215439,1.16805632E8,NO,CERTIFIED,0.05
516948907,TRS_Relative/INVY_15/#3.1_gen.xml,13153016,AProVE21,33789,certified,552179,complete,5.854949499,2.25580000877,5.55237376E8,NO,CERTIFIED,0.02
516948908,TRS_Relative/INVY_15/#3.35_rand.xml,13153017,ttt2-1.20,33885,ttt2_cert,552235,complete,3.205927899,1.096544981,3.939328E8,YES,CERTIFIED,0.19
516948909,TRS_Relative/INVY_15/#3.35_rand.xml,13153017,AProVE21,33789,certified,552179,complete,7.927847241,2.77793192863,6.91175424E8,YES,CERTIFIED,0.06
516948910,TRS_Relative/INVY_15/#3.52_rand.xml,13153018,ttt2-1.20,33885,ttt2_cert,552235,complete,8.060082547,7.36357808113,2.7439104E8,MAYBE,-,-
516948911,TRS_Relative/INVY_15/#3.52_rand.xml,13153018,AProVE21,33789,certified,552179,timeout (wallclock),1100.26146683,301.056186914,1.6306466816E10,--,-,-
516948912,TRS_Relative/INVY_15/#3.2_rand.xml,13153019,ttt2-1.20,33885,ttt2_cert,552235,complete,9.331191668,7.36571097374,4.296704E8,MAYBE,-,-
516948913,TRS_Relative/INVY_15/#3.2_rand.xml,13153019,AProVE21,33789,certified,552179,timeout (wallclock),1175.53796649,301.146682024,1.6291057664E10,--,-,-
516948914,TRS_Relative/INVY_15/#3.42_rand.xml,13153020,ttt2-1.20,33885,ttt2_cert,552235,complete,12.313437772,7.37140893936,4.74607616E8,MAYBE,-,-
516948915,TRS_Relative/INVY_15/#3.42_rand.xml,13153020,AProVE21,33789,certified,552179,complete,1155.01757541,297.007616997,2.1317935104E10,MAYBE,-,-
516948916,TRS_Relative/INVY_15/ex6.xml,13153021,ttt2-1.20,33885,ttt2_cert,552235,complete,0.403342245,0.402757167816,1.06213376E8,NO,CERTIFIED,0.03
516948917,TRS_Relative/INVY_15/ex6.xml,13153021,AProVE21,33789,certified,552179,complete,1009.9914229,292.183156013,1.8018029568E10,MAYBE,-,-
516948918,TRS_Relative/INVY_15/#3.15_rand.xml,13153022,ttt2-1.20,33885,ttt2_cert,552235,complete,3.972195936,1.32747983932,4.84450304E8,YES,CERTIFIED,0.19
516948919,TRS_Relative/INVY_15/#3.15_rand.xml,13153022,AProVE21,33789,certified,552179,complete,9.137579581,3.25138401985,8.3601408E8,YES,CERTIFIED,0.09
516948920,TRS_Relative/INVY_15/ex1.xml,13153023,ttt2-1.20,33885,ttt2_cert,552235,complete,0.351565527,0.382764816284,5.9916288E7,NO,CERTIFIED,0.02
516948921,TRS_Relative/INVY_15/ex1.xml,13153023,AProVE21,33789,certified,552179,complete,4.848423154,2.02298808098,4.67767296E8,NO,CERTIFIED,0.01
516948922,TRS_Relative/INVY_15/#3.5a_rand.xml,13153024,ttt2-1.20,33885,ttt2_cert,552235,complete,10.051185796,7.39686489105,4.83188736E8,MAYBE,-,-
516948923,TRS_Relative/INVY_15/#3.5a_rand.xml,13153024,AProVE21,33789,certified,552179,timeout (wallclock),790.463491786,301.074431896,1.582907392E10,--,-,-
516948924,TRS_Relative/INVY_15/#3.54_rand.xml,13153025,ttt2-1.20,33885,ttt2_cert,552235,complete,3.901265918,1.22737693787,4.06278144E8,YES,CERTIFIED,0.18
516948925,TRS_Relative/INVY_15/#3.54_rand.xml,13153025,AProVE21,33789,certified,552179,complete,54.200101935,14.4415180683,2.988347392E9,YES,CERTIFIED,0.11
516948926,TRS_Relative/INVY_15/#3.53a_rand.xml,13153026,ttt2-1.20,33885,ttt2_cert,552235,complete,1.369612436,0.579947948456,2.41221632E8,YES,CERTIFIED,0.08
516948927,TRS_Relative/INVY_15/#3.53a_rand.xml,13153026,AProVE21,33789,certified,552179,complete,7.767006529,2.73519396782,6.91785728E8,YES,CERTIFIED,0.06
516948928,TRS_Relative/INVY_15/#3.4_rand.xml,13153027,ttt2-1.20,33885,ttt2_cert,552235,complete,9.943343523,7.35803818703,4.71359488E8,MAYBE,-,-
516948929,TRS_Relative/INVY_15/#3.4_rand.xml,13153027,AProVE21,33789,certified,552179,timeout (wallclock),1172.91563824,301.04560113,1.63555328E10,--,-,-
516948930,TRS_Relative/INVY_15/#3.6a_rand.xml,13153028,ttt2-1.20,33885,ttt2_cert,552235,complete,9.994752634,7.36108589172,5.12483328E8,MAYBE,-,-
516948931,TRS_Relative/INVY_15/#3.6a_rand.xml,13153028,AProVE21,33789,certified,552179,timeout (wallclock),911.275921425,301.051627874,1.6169914368E10,--,-,-
516948932,TRS_Relative/INVY_15/#3.23_rand.xml,13153029,ttt2-1.20,33885,ttt2_cert,552235,complete,7.841544944,7.32473707199,2.3482368E8,MAYBE,-,-
516948933,TRS_Relative/INVY_15/#3.23_rand.xml,13153029,AProVE21,33789,certified,552179,complete,1094.57341518,294.572358131,1.6438071296E10,MAYBE,-,-
516948934,TRS_Relative/INVY_15/#3.53_rand.xml,13153030,ttt2-1.20,33885,ttt2_cert,552235,complete,13.628553294,7.35400915146,5.75492096E8,MAYBE,-,-
516948935,TRS_Relative/INVY_15/#3.53_rand.xml,13153030,AProVE21,33789,certified,552179,timeout (wallclock),885.232865293,301.010500193,1.586546688E10,--,-,-
516948936,TRS_Relative/INVY_15/ex7.xml,13153031,ttt2-1.20,33885,ttt2_cert,552235,complete,7.571778805,7.42342996597,1.2926976E8,MAYBE,-,-
516948937,TRS_Relative/INVY_15/ex7.xml,13153031,AProVE21,33789,certified,552179,complete,5.324481623,2.11822295189,4.7747072E8,NO,CERTIFIED,0.01
516948938,TRS_Relative/INVY_15/#3.24_rand.xml,13153032,ttt2-1.20,33885,ttt2_cert,552235,complete,2.353949189,0.922585964203,3.16977152E8,YES,CERTIFIED,0.15
516948939,TRS_Relative/INVY_15/#3.24_rand.xml,13153032,AProVE21,33789,certified,552179,complete,7.686539991,2.74486994743,7.03107072E8,YES,CERTIFIED,0.08
516948940,TRS_Relative/INVY_15/ex4.xml,13153033,ttt2-1.20,33885,ttt2_cert,552235,complete,0.757194654,0.502815008163,2.28134912E8,YES,CERTIFIED,0.08
516948941,TRS_Relative/INVY_15/ex4.xml,13153033,AProVE21,33789,certified,552179,complete,6.39298746,2.38949918747,5.12598016E8,YES,CERTIFIED,0.04
516948942,TRS_Relative/INVY_15/#3.17a_mset.xml,13153034,ttt2-1.20,33885,ttt2_cert,552235,complete,18.627400443,5.03834605217,6.47008256E8,YES,CERTIFIED,0.45
516948943,TRS_Relative/INVY_15/#3.17a_mset.xml,13153034,AProVE21,33789,certified,552179,complete,11.278262048,3.84687304497,1.148379136E9,YES,CERTIFIED,0.27
516948944,TRS_Relative/INVY_15/ex3.xml,13153035,ttt2-1.20,33885,ttt2_cert,552235,complete,0.548213516,0.444432973862,1.68927232E8,MAYBE,-,-
516948945,TRS_Relative/INVY_15/ex3.xml,13153035,AProVE21,33789,certified,552179,timeout (wallclock),1070.70266277,301.065582037,1.6335306752E10,--,-,-
516948946,TRS_Relative/INVY_15/quicktest.xml,13153036,ttt2-1.20,33885,ttt2_cert,552235,complete,10.413707534,7.37079381943,4.06429696E8,MAYBE,-,-
516948947,TRS_Relative/INVY_15/quicktest.xml,13153036,AProVE21,33789,certified,552179,timeout (wallclock),1182.44696995,301.088598013,1.6345882624E10,--,-,-
516948948,TRS_Relative/INVY_15/#3.38_rand.xml,13153037,ttt2-1.20,33885,ttt2_cert,552235,complete,9.367979905,7.39205217361,4.48237568E8,MAYBE,-,-
516948949,TRS_Relative/INVY_15/#3.38_rand.xml,13153037,AProVE21,33789,certified,552179,timeout (wallclock),739.641884515,301.008677959,1.5811743744E10,--,-,-
516948950,TRS_Relative/INVY_15/#3.37_rand.xml,13153038,ttt2-1.20,33885,ttt2_cert,552235,complete,3.364270418,1.17018198967,3.2559104E8,YES,CERTIFIED,0.37
516948951,TRS_Relative/INVY_15/#3.37_rand.xml,13153038,AProVE21,33789,certified,552179,complete,10.164057258,3.35383200645,8.60184576E8,YES,CERTIFIED,0.13
516948952,TRS_Relative/INVY_15/#3.18_rand.xml,13153039,ttt2-1.20,33885,ttt2_cert,552235,complete,9.846330362,7.3463768959,4.7181824E8,MAYBE,-,-
516948953,TRS_Relative/INVY_15/#3.18_rand.xml,13153039,AProVE21,33789,certified,552179,timeout (wallclock),1152.24628434,301.078356028,1.629022208E10,--,-,-
516948954,TRS_Relative/INVY_15/#3.40_rand.xml,13153040,ttt2-1.20,33885,ttt2_cert,552235,complete,15.695659515,7.48927497864,6.2377984E8,MAYBE,-,-
516948955,TRS_Relative/INVY_15/#3.40_rand.xml,13153040,AProVE21,33789,certified,552179,timeout (wallclock),1182.99654683,301.104907036,1.6307286016E10,--,-,-
516948956,TRS_Relative/INVY_15/#3.6b_rand.xml,13153041,ttt2-1.20,33885,ttt2_cert,552235,complete,11.036593861,7.36615991592,5.02116352E8,MAYBE,-,-
516948957,TRS_Relative/INVY_15/#3.6b_rand.xml,13153041,AProVE21,33789,certified,552179,timeout (wallclock),780.428997778,301.045679092,1.5827243008E10,--,-,-
516948958,TRS_Relative/INVY_15/invNSS03.xml,13153042,ttt2-1.20,33885,ttt2_cert,552235,complete,0.792652738,0.493422031403,1.42700544E8,YES,CERTIFIED,0.20
516948959,TRS_Relative/INVY_15/invNSS03.xml,13153042,AProVE21,33789,certified,552179,complete,6.538947857,2.42031383514,5.24992512E8,YES,CERTIFIED,0.02
516948960,TRS_Relative/INVY_15/#3.5b_rand.xml,13153043,ttt2-1.20,33885,ttt2_cert,552235,complete,10.817807796,7.3774960041,4.63556608E8,MAYBE,-,-
516948961,TRS_Relative/INVY_15/#3.5b_rand.xml,13153043,AProVE21,33789,certified,552179,timeout (wallclock),795.351567497,301.056465149,1.4674157568E10,--,-,-
516948962,TRS_Relative/INVY_15/#3.10_rand.xml,13153044,ttt2-1.20,33885,ttt2_cert,552235,complete,17.160726465,7.39530110359,7.32553216E8,MAYBE,-,-
516948963,TRS_Relative/INVY_15/#3.10_rand.xml,13153044,AProVE21,33789,certified,552179,complete,1159.06203712,300.876515865,1.6228917248E10,MAYBE,-,-
516948964,TRS_Relative/INVY_15/#3.48_rand.xml,13153045,ttt2-1.20,33885,ttt2_cert,552235,complete,13.744216765,7.35509896278,5.1337216E8,MAYBE,-,-
516948965,TRS_Relative/INVY_15/#3.48_rand.xml,13153045,AProVE21,33789,certified,552179,complete,753.243641533,292.077801943,1.5829213184E10,MAYBE,-,-
516948966,TRS_Relative/INVY_15/#3.47_rand.xml,13153046,ttt2-1.20,33885,ttt2_cert,552235,complete,2.272982889,0.855730056763,4.02378752E8,YES,CERTIFIED,0.14
516948967,TRS_Relative/INVY_15/#3.47_rand.xml,13153046,AProVE21,33789,certified,552179,complete,7.451195048,2.6430170536,6.16902656E8,YES,CERTIFIED,0.08
516948968,TRS_Relative/INVY_15/#3.53b_rand.xml,13153047,ttt2-1.20,33885,ttt2_cert,552235,complete,7.96213682,7.33484792709,3.15183104E8,MAYBE,-,-
516948969,TRS_Relative/INVY_15/#3.53b_rand.xml,13153047,AProVE21,33789,certified,552179,timeout (wallclock),965.729240382,301.02859807,1.6109641728E10,--,-,-
516948970,TRS_Relative/INVY_15/#3.7_rand.xml,13153048,ttt2-1.20,33885,ttt2_cert,552235,complete,4.761164046,1.49313116074,4.91962368E8,YES,CERTIFIED,0.25
516948971,TRS_Relative/INVY_15/#3.7_rand.xml,13153048,AProVE21,33789,certified,552179,complete,9.350845149,3.17565202713,9.95954688E8,YES,CERTIFIED,0.10
516948972,TRS_Relative/INVY_15/#3.57_rand.xml,13153049,ttt2-1.20,33885,ttt2_cert,552235,complete,16.107282522,7.36364603043,6.187008E8,MAYBE,-,-
516948973,TRS_Relative/INVY_15/#3.57_rand.xml,13153049,AProVE21,33789,certified,552179,timeout (wallclock),1111.65754747,301.071543932,1.6118427648E10,--,-,-
516948974,TRS_Relative/INVY_15/#3.1_rand.xml,13153050,ttt2-1.20,33885,ttt2_cert,552235,complete,9.29269928,7.35110712051,4.84892672E8,MAYBE,-,-
516948975,TRS_Relative/INVY_15/#3.1_rand.xml,13153050,AProVE21,33789,certified,552179,timeout (wallclock),1179.04968982,301.073769808,1.851392E10,--,-,-
516948976,TRS_Relative/INVY_15/#3.19_rand.xml,13153051,ttt2-1.20,33885,ttt2_cert,552235,complete,11.297179344,7.36232805252,5.18586368E8,MAYBE,-,-
516948977,TRS_Relative/INVY_15/#3.19_rand.xml,13153051,AProVE21,33789,certified,552179,timeout (wallclock),1181.61077548,301.05062604,1.6180482048E10,--,-,-
516948978,TRS_Relative/INVY_15/#3.16_rand.xml,13153052,ttt2-1.20,33885,ttt2_cert,552235,complete,8.384629567,7.37339997292,3.97328384E8,MAYBE,-,-
516948979,TRS_Relative/INVY_15/#3.16_rand.xml,13153052,AProVE21,33789,certified,552179,timeout (wallclock),1165.05919313,301.035629988,2.0041834496E10,--,-,-
516948980,TRS_Relative/INVY_15/#3.41_rand.xml,13153053,ttt2-1.20,33885,ttt2_cert,552235,complete,9.588382997,7.346804142,3.73112832E8,MAYBE,-,-
516948981,TRS_Relative/INVY_15/#3.41_rand.xml,13153053,AProVE21,33789,certified,552179,timeout (wallclock),1073.79217322,301.035878181,2.2202155008E10,--,-,-
516948982,TRS_Relative/INVY_15/#3.29_rand.xml,13153054,ttt2-1.20,33885,ttt2_cert,552235,complete,1.037429933,0.496536970139,2.07044608E8,YES,CERTIFIED,0.09
516948983,TRS_Relative/INVY_15/#3.29_rand.xml,13153054,AProVE21,33789,certified,552179,complete,7.901739146,2.73603916168,6.13793792E8,YES,CERTIFIED,0.05
516948984,TRS_Relative/INVY_15/#3.26_rand.xml,13153055,ttt2-1.20,33885,ttt2_cert,552235,complete,3.877088745,1.27824401855,5.336064E8,YES,CERTIFIED,0.14
516948985,TRS_Relative/INVY_15/#3.26_rand.xml,13153055,AProVE21,33789,certified,552179,complete,9.631757698,3.36178088188,1.043795968E9,YES,CERTIFIED,0.05
516948986,TRS_Relative/INVY_15/#3.8b_rand.xml,13153056,ttt2-1.20,33885,ttt2_cert,552235,complete,14.381541207,7.37662911415,6.27007488E8,MAYBE,-,-
