pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516968202,SRS_Standard/Secret_05_SRS/aprove1.xml,13152058,muterm 6.0.3,22652,default,326595,timeout (wallclock),300.963772845,301.062574148,1.9877888E7,MAYBE,242
516968203,SRS_Standard/Secret_05_SRS/aprove1.xml,13152058,NaTT 2.1,33842,default,552075,complete,0.298964718,0.29182100296,2.3932928E7,MAYBE,2687
516968204,SRS_Standard/Secret_05_SRS/aprove1.xml,13152058,ttt2-1.20,33885,ttt2,552234,complete,180.68228572,45.6222441196,1.440837632E9,YES,17271
516968205,SRS_Standard/Secret_05_SRS/aprove1.xml,13152058,matchbox-2021-06-18b,33630,tc21-9.sh,550935,complete,3.959864962,1.55883407593,2.4045568E8,YES,8973
516968206,SRS_Standard/Secret_05_SRS/aprove1.xml,13152058,AProVE21,33789,standard,551423,complete,42.393411488,13.9329199791,1.534181376E9,YES,15275
516968207,SRS_Standard/Secret_05_SRS/aprove1.xml,13152058,MnM 3.18b,33930,default,552513,complete,10.920424001,3.28661799431,2.871099392E9,YES,40298
516968208,SRS_Standard/Secret_05_SRS/jambox2.xml,13152059,muterm 6.0.3,22652,default,326595,timeout (wallclock),299.830756156,301.080349922,1.45453056E8,MAYBE,242
516968209,SRS_Standard/Secret_05_SRS/jambox2.xml,13152059,NaTT 2.1,33842,default,552075,complete,10.158954793,9.9279229641,7.6099584E7,MAYBE,1601
516968210,SRS_Standard/Secret_05_SRS/jambox2.xml,13152059,ttt2-1.20,33885,ttt2,552234,complete,198.614960715,50.0499670506,2.43634176E9,MAYBE,393
516968211,SRS_Standard/Secret_05_SRS/jambox2.xml,13152059,matchbox-2021-06-18b,33630,tc21-9.sh,550935,complete,2.739797249,1.1816778183,1.82706176E8,YES,4639
516968212,SRS_Standard/Secret_05_SRS/jambox2.xml,13152059,AProVE21,33789,standard,551423,timeout (cpu),1201.02498932,301.064929962,1.8611744768E10,MAYBE,243
516968213,SRS_Standard/Secret_05_SRS/jambox2.xml,13152059,MnM 3.18b,33930,default,552513,timeout (wallclock),1197.73841827,301.053701878,6.571536384E10,MAYBE,242
516968214,SRS_Standard/Secret_05_SRS/jambox5.xml,13152060,muterm 6.0.3,22652,default,326595,timeout (wallclock),299.720866948,301.007699966,5.2924416E7,MAYBE,242
516968215,SRS_Standard/Secret_05_SRS/jambox5.xml,13152060,NaTT 2.1,33842,default,552075,complete,1.028036891,0.902713060379,3.4889728E7,MAYBE,960
516968216,SRS_Standard/Secret_05_SRS/jambox5.xml,13152060,ttt2-1.20,33885,ttt2,552234,complete,11.700307844,3.24916386604,9.4865408E8,YES,2538
516968217,SRS_Standard/Secret_05_SRS/jambox5.xml,13152060,matchbox-2021-06-18b,33630,tc21-9.sh,550935,complete,0.387031774,0.216006040573,3.2555008E7,YES,4297
516968218,SRS_Standard/Secret_05_SRS/jambox5.xml,13152060,AProVE21,33789,standard,551423,complete,42.549972946,11.5466599464,1.795510272E9,YES,10277
516968219,SRS_Standard/Secret_05_SRS/jambox5.xml,13152060,MnM 3.18b,33930,default,552513,timeout (wallclock),1198.09236784,301.060657978,6.5969524736E10,MAYBE,239
516968220,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,muterm 6.0.3,22652,default,326595,complete,12.302659767,13.5582277775,1.368064E7,YES,23637
516968221,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,NaTT 2.1,33842,default,552075,complete,0.087328336,0.128862857819,1.2812288E7,YES,1931
516968222,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,ttt2-1.20,33885,ttt2,552234,complete,7.942485573,2.33787512779,1.007894528E9,YES,3387
516968223,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,matchbox-2021-06-18b,33630,tc21-9.sh,550935,complete,14.255773195,5.28975915909,5.4575104E8,YES,25865
516968224,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,AProVE21,33789,standard,551423,complete,24.445250661,7.09570288658,1.33439488E9,YES,7088
516968225,SRS_Standard/Secret_05_SRS/matchbox1.xml,13152061,MnM 3.18b,33930,default,552513,complete,2.349181284,1.0256819725,6.40774144E8,YES,6072
516968226,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,muterm 6.0.3,22652,default,326595,complete,2.209918041,2.46695613861,9474048.0,YES,7264
516968227,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,NaTT 2.1,33842,default,552075,complete,1.540505546,1.51573204994,3.4603008E7,MAYBE,1016
516968228,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,ttt2-1.20,33885,ttt2,552234,complete,3.441191148,1.19717717171,7.7021184E8,YES,1416
516968229,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,matchbox-2021-06-18b,33630,tc21-9.sh,550935,complete,0.373862653,0.246293783188,3.452928E7,YES,3940
516968230,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,AProVE21,33789,standard,551423,complete,5.929921352,4.18305897713,5.51923712E8,YES,5380
516968231,SRS_Standard/Secret_05_SRS/torpa1.xml,13152062,MnM 3.18b,33930,default,552513,complete,123.495168039,31.4620380402,1.0015285248E10,YES,2152
516968232,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,muterm 6.0.3,22652,default,326595,timeout (wallclock),299.464238811,301.057478905,1.685504E7,MAYBE,239
516968233,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,NaTT 2.1,33842,default,552075,complete,0.936518617,0.917781114578,2.83648E7,MAYBE,935
516968234,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,ttt2-1.20,33885,ttt2,552234,complete,3.794110997,1.21820497513,6.37702144E8,YES,2767
516968235,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,matchbox-2021-06-18b,33630,tc21-9.sh,550935,complete,0.423427576,0.1972219944,3.5311616E7,YES,4226
516968236,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,AProVE21,33789,standard,551423,complete,6.397078112,2.32399511337,5.98163456E8,YES,5428
516968237,SRS_Standard/Secret_05_SRS/jambox4.xml,13152063,MnM 3.18b,33930,default,552513,complete,20.525987568,5.68923592567,3.932196864E9,YES,114273
