pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487571304,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-upAndDownIneq.jar,11762898,AProVE,29458,standard,360174,complete,6.88067792,2.85977888107,5.42810112E8,NO,6165
487571305,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-alternKonv.jar,11762899,AProVE,29458,standard,360174,complete,7.058223247,2.78453683853,4.74853376E8,NO,5868
487571306,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileNested.jar,11762900,AProVE,29458,standard,360174,complete,5.250891136,2.35177302361,3.91344128E8,NO,4442
487571307,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-moduloLower.jar,11762901,AProVE,29458,standard,360174,complete,5.502648903,2.47840213776,3.85298432E8,NO,9323
487571308,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex08.jar,11762902,AProVE,29458,standard,360174,complete,7.581011683,2.87248182297,5.05331712E8,NO,6859
487571309,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex06.jar,11762903,AProVE,29458,standard,360174,complete,5.371435231,2.32606101036,3.72396032E8,NO,9420
487571310,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-convLower.jar,11762904,AProVE,29458,standard,360174,complete,4.457160682,2.06275320053,3.29158656E8,NO,3142
487571311,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex01.jar,11762905,AProVE,29458,standard,360174,complete,5.889888136,2.45260500908,4.23510016E8,NO,8792
487571312,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-plait.jar,11762906,AProVE,29458,standard,360174,complete,9.683207899,3.62341785431,7.4237952E8,NO,31324
487571313,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-gauss.jar,11762907,AProVE,29458,standard,360174,complete,6.473761491,2.71887683868,4.586496E8,NO,9853
487571314,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileSum.jar,11762908,AProVE,29458,standard,360174,timeout (wallclock),325.540915834,301.10606885,5.522202624E9,MAYBE,240
487571315,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-flip2.jar,11762909,AProVE,29458,standard,360174,complete,5.896875233,2.45682787895,3.99454208E8,NO,13337
487571316,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-alternDivWidening.jar,11762910,AProVE,29458,standard,360174,complete,12.825379945,4.58389306068,1.293627392E9,NO,6626
487571317,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-marbie1.jar,11762911,AProVE,29458,standard,360174,complete,4.628024525,2.30954504013,3.45931776E8,NO,3249
487571318,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-collatz.jar,11762912,AProVE,29458,standard,360174,timeout (wallclock),314.26159162,301.087557793,5.243994112E9,MAYBE,240
487571319,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-gcd.jar,11762913,AProVE,29458,standard,360174,timeout (wallclock),312.056606004,301.074085951,5.266038784E9,MAYBE,240
487571320,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-alternatingIncr.jar,11762914,AProVE,29458,standard,360174,timeout (wallclock),316.508863377,301.060196877,2.83531264E9,MAYBE,240
487571321,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-mirrorIntervSim.jar,11762915,AProVE,29458,standard,360174,complete,5.391610685,2.40866994858,4.4916736E8,NO,5870
487571322,Java_Bytecode/BSOG_FoVeOOS_11/LoopingNonterm.jar,11762916,AProVE,29458,standard,360174,complete,4.882411024,2.36252689362,3.3839104E8,NO,7225
487571323,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-factorial.jar,11762917,AProVE,29458,standard,360174,complete,6.657410033,2.84572315216,4.90143744E8,NO,4544
487571324,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-cousot.jar,11762918,AProVE,29458,standard,360174,complete,5.856693287,2.55266714096,4.07994368E8,NO,8785
487571325,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex07.jar,11762919,AProVE,29458,standard,360174,complete,6.28899223,2.59417009354,4.59911168E8,NO,9206
487571326,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileNestedOffset.jar,11762920,AProVE,29458,standard,360174,complete,6.20035261,2.68321204185,4.1969664E8,NO,4873
487571327,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileIncrPart.jar,11762921,AProVE,29458,standard,360174,complete,5.302581086,2.45171785355,3.765248E8,NO,3260
487571328,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-moduloUp.jar,11762922,AProVE,29458,standard,360174,complete,5.203425315,2.28983998299,3.50416896E8,NO,15442
487571329,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-even.jar,11762923,AProVE,29458,standard,360174,complete,5.920959337,2.57441282272,4.07543808E8,NO,9291
487571330,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-upAndDown.jar,11762924,AProVE,29458,standard,360174,complete,6.607108272,2.73910999298,5.59489024E8,NO,5987
487571331,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex09half.jar,11762925,AProVE,29458,standard,360174,complete,5.249897219,2.3769569397,3.70921472E8,NO,5302
487571332,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-flip.jar,11762926,AProVE,29458,standard,360174,complete,5.746429687,2.49955201149,3.93601024E8,NO,9020
487571333,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileTrue.jar,11762927,AProVE,29458,standard,360174,complete,4.850131632,2.26962614059,3.5360768E8,NO,2546
487571334,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileIncr.jar,11762928,AProVE,29458,standard,360174,complete,5.088203702,2.29653310776,3.6780032E8,NO,3310
487571335,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-alternDiv.jar,11762929,AProVE,29458,standard,360174,complete,5.208051312,2.26210808754,4.02989056E8,NO,5631
487571336,Java_Bytecode/BSOG_FoVeOOS_11/NonPeriodicNonterm2.jar,11762930,AProVE,29458,standard,360174,complete,6.327344938,2.55993103981,4.11807744E8,NO,9321
487571337,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-narrowKonv.jar,11762931,AProVE,29458,standard,360174,complete,7.040590366,2.81571483612,5.50780928E8,NO,7092
487571338,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-middle.jar,11762932,AProVE,29458,standard,360174,complete,7.707104954,3.07481217384,5.6336384E8,NO,8815
487571339,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-mirrorInterv.jar,11762933,AProVE,29458,standard,360174,complete,11.107935377,3.91262602806,7.94529792E8,NO,12175
487571340,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileBreak.jar,11762934,AProVE,29458,standard,360174,complete,6.137584806,2.5606238842,4.68799488E8,NO,3747
487571341,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whilePart.jar,11762935,AProVE,29458,standard,360174,complete,4.527813024,2.10159611702,3.3175552E8,NO,3216
487571342,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileDecr.jar,11762936,AProVE,29458,standard,360174,complete,5.536010753,2.44257712364,3.87702784E8,YES,6622
487571343,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex04.jar,11762937,AProVE,29458,standard,360174,complete,4.904294607,2.12932705879,3.26434816E8,NO,1756
487571344,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex03.jar,11762938,AProVE,29458,standard,360174,complete,5.392521452,2.4115819931,3.6395008E8,NO,8944
487571345,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-twoFloatInterv.jar,11762939,AProVE,29458,standard,360174,complete,7.215387279,8.30328512192,5.23845632E8,NO,7380
487571346,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-whileSingle.jar,11762940,AProVE,29458,standard,360174,complete,4.469162244,2.18467283249,3.2436224E8,NO,3302
487571347,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-fib.jar,11762941,AProVE,29458,standard,360174,complete,8.382650903,11.1046290398,5.45943552E8,NO,4439
487571348,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-narrowing.jar,11762942,AProVE,29458,standard,360174,complete,31.899897272,9.71955394745,1.538338816E9,NO,18008
487571349,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-complInterv3.jar,11762943,AProVE,29458,standard,360174,complete,4.720049777,2.25617408752,3.45276416E8,NO,3301
487571350,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-alternDivWide.jar,11762944,AProVE,29458,standard,360174,complete,16.883553441,11.4768979549,1.626841088E9,NO,5819
487571351,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-complInterv.jar,11762945,AProVE,29458,standard,360174,complete,4.732081063,2.20852088928,3.4062336E8,NO,3222
487571352,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-complxStruc.jar,11762946,AProVE,29458,standard,360174,complete,10.728701372,11.7755868435,5.71969536E8,NO,21690
487571353,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-marbie2.jar,11762947,AProVE,29458,standard,360174,complete,7.766246339,9.40819787979,5.07789312E8,NO,2707
487571354,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-doubleNeg.jar,11762948,AProVE,29458,standard,360174,timeout (wallclock),315.555129434,301.549749136,4.56423424E9,MAYBE,240
487571355,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-lcm.jar,11762949,AProVE,29458,standard,360174,complete,9.0165935,3.35216999054,6.11495936E8,NO,30791
487571356,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-complInterv2.jar,11762950,AProVE,29458,standard,360174,complete,4.537492247,2.17015004158,3.31874304E8,NO,3737
487571357,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-sunset.jar,11762951,AProVE,29458,standard,360174,complete,6.522712668,2.68468904495,5.22887168E8,NO,10234
487571358,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex02.jar,11762952,AProVE,29458,standard,360174,complete,4.57519578,2.1814661026,3.37240064E8,NO,2768
487571359,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-trueDiv.jar,11762953,AProVE,29458,standard,360174,complete,4.836443852,2.38059997559,3.2223232E8,NO,1874
487571360,Java_Bytecode/BSOG_FoVeOOS_11/Velroyen08-ex05.jar,11762954,AProVE,29458,standard,360174,complete,3.834942641,1.95591115952,2.32112128E8,NO,1753
487571361,Java_Bytecode/BMOG_CAV_12/AProVE12-cyclic-Length.jar,11762816,AProVE,29458,standard,360174,complete,7.81569905,3.14273405075,5.31001344E8,YES,15692
487571362,Java_Bytecode/BMOG_CAV_12/ListReversePanhandleList.jar,11762817,AProVE,29458,standard,360174,complete,10.215934026,3.68726205826,7.54495488E8,YES,31950
