pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487528848,Integer_TRS_Innermost/Mixed_ITRS_2014/csharp3.itrs,11762955,Ctrl,3723,Itrs,23758,complete,1.47136189,1.43451786041,1.5015936E7,MAYBE,2514
487528849,Integer_TRS_Innermost/Mixed_ITRS_2014/csharp3.itrs,11762955,AProVE,29458,standard,360174,complete,4.077953916,1.85963010788,2.53550592E8,YES,22960
487528850,Integer_TRS_Innermost/Mixed_ITRS_2014/collatz.itrs,11762956,Ctrl,3723,Itrs,23758,complete,1.247424315,1.19011592865,1.1288576E7,MAYBE,2248
487528851,Integer_TRS_Innermost/Mixed_ITRS_2014/collatz.itrs,11762956,AProVE,29458,standard,360174,timeout (wallclock),1168.6001771,301.007565975,1.6016859136E10,MAYBE,244
487528852,Integer_TRS_Innermost/Mixed_ITRS_2014/practical1.itrs,11762957,Ctrl,3723,Itrs,23758,complete,2.818740202,2.66772890091,1.4385152E7,YES,2108
487528853,Integer_TRS_Innermost/Mixed_ITRS_2014/practical1.itrs,11762957,AProVE,29458,standard,360174,complete,5.460367318,2.41400694847,3.30207232E8,YES,53842
487528854,Integer_TRS_Innermost/Mixed_ITRS_2014/08.itrs,11762958,Ctrl,3723,Itrs,23758,complete,0.077750341,0.118509054184,8462336.0,YES,677
487528855,Integer_TRS_Innermost/Mixed_ITRS_2014/08.itrs,11762958,AProVE,29458,standard,360174,complete,4.189412858,1.97206997871,2.47402496E8,YES,12457
487528856,Integer_TRS_Innermost/Mixed_ITRS_2014/unsatCond2.itrs,11762959,Ctrl,3723,Itrs,23758,complete,0.044950596,0.102013111115,8060928.0,YES,467
487528857,Integer_TRS_Innermost/Mixed_ITRS_2014/unsatCond2.itrs,11762959,AProVE,29458,standard,360174,complete,4.022591401,1.85218596458,2.34303488E8,YES,11802
487528858,Integer_TRS_Innermost/Mixed_ITRS_2014/A14.itrs,11762960,Ctrl,3723,Itrs,23758,complete,0.827014393,0.82945394516,1.128448E7,YES,3538
487528859,Integer_TRS_Innermost/Mixed_ITRS_2014/A14.itrs,11762960,AProVE,29458,standard,360174,complete,132.379105317,38.2472519875,4.424564736E9,YES,32765
487528860,Integer_TRS_Innermost/Mixed_ITRS_2014/21.itrs,11762961,Ctrl,3723,Itrs,23758,complete,0.21964002,0.253137111664,8994816.0,YES,1544
487528861,Integer_TRS_Innermost/Mixed_ITRS_2014/21.itrs,11762961,AProVE,29458,standard,360174,complete,6.240485304,2.61223506927,3.63831296E8,YES,70239
487528862,Integer_TRS_Innermost/Mixed_ITRS_2014/sumto.itrs,11762962,Ctrl,3723,Itrs,23758,complete,0.157114134,0.20524096489,8798208.0,YES,1312
487528863,Integer_TRS_Innermost/Mixed_ITRS_2014/sumto.itrs,11762962,AProVE,29458,standard,360174,complete,4.281040732,1.9804110527,2.40648192E8,YES,16245
487528864,Integer_TRS_Innermost/Mixed_ITRS_2014/powFast.itrs,11762963,Ctrl,3723,Itrs,23758,timeout (wallclock),301.161327635,301.008940935,3.07453952E9,MAYBE,237
487528865,Integer_TRS_Innermost/Mixed_ITRS_2014/powFast.itrs,11762963,AProVE,29458,standard,360174,complete,5.226137341,2.15737605095,3.0035968E8,YES,33064
487528866,Integer_TRS_Innermost/Mixed_ITRS_2014/10.itrs,11762964,Ctrl,3723,Itrs,23758,complete,0.309091574,0.299007892609,9457664.0,YES,908
487528867,Integer_TRS_Innermost/Mixed_ITRS_2014/10.itrs,11762964,AProVE,29458,standard,360174,complete,5.371657498,2.21761012077,2.8770304E8,YES,26665
487528868,Integer_TRS_Innermost/Mixed_ITRS_2014/a.10.itrs,11762965,Ctrl,3723,Itrs,23758,complete,0.232698518,0.222244977951,9195520.0,YES,2314
487528869,Integer_TRS_Innermost/Mixed_ITRS_2014/a.10.itrs,11762965,AProVE,29458,standard,360174,complete,19.784089317,6.33878588676,1.189617664E9,YES,67185
487528870,Integer_TRS_Innermost/Mixed_ITRS_2014/countup.itrs,11762966,Ctrl,3723,Itrs,23758,complete,0.147358513,0.142035007477,8384512.0,YES,1348
