pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516353586,Runtime_Complexity_Full_Rewriting/SK90/4.38.xml,13160639,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.080627587,0.0416707992554,2.5329664E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06
516353587,Runtime_Complexity_Full_Rewriting/SK90/2.26.xml,13160640,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,70.957998537,38.8428521156,4.23944192E9,MAYBE,-,-
516353588,Runtime_Complexity_Full_Rewriting/SK90/4.43.xml,13160641,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,47.25977442,16.6765909195,4.84339712E8,MAYBE,-,-
516353589,Runtime_Complexity_Full_Rewriting/SK90/2.13.xml,13160642,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.417127428,0.142071008682,3.7666816E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.05
516353590,Runtime_Complexity_Full_Rewriting/SK90/2.14.xml,13160643,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.066541802,0.0743479728699,1.4729216E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.09
516353591,Runtime_Complexity_Full_Rewriting/SK90/2.61.xml,13160644,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.194990595,0.0719218254089,2.4846336E7,MAYBE,-,-
516353592,Runtime_Complexity_Full_Rewriting/SK90/4.12.xml,13160645,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.286429451,0.102095842361,2.9118464E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516353593,Runtime_Complexity_Full_Rewriting/SK90/4.60.xml,13160646,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,655.389495695,296.091215849,2.826981376E10,MAYBE,-,-
516353594,Runtime_Complexity_Full_Rewriting/SK90/2.02.xml,13160647,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.043008127,0.0674471855164,1.3324288E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516353595,Runtime_Complexity_Full_Rewriting/SK90/2.37.xml,13160648,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.367695663,0.29936504364,2.8307456E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.03
516353596,Runtime_Complexity_Full_Rewriting/SK90/2.30.xml,13160649,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.30796517,0.159888982773,3.649536E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516353597,Runtime_Complexity_Full_Rewriting/SK90/4.29.xml,13160650,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.181854697,0.0848648548126,3.5704832E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.19
516353598,Runtime_Complexity_Full_Rewriting/SK90/4.27.xml,13160651,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1175.83982478,296.142081976,6.23747072E8,MAYBE,-,-
516353599,Runtime_Complexity_Full_Rewriting/SK90/2.42.xml,13160652,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.123886166,0.0509769916534,1.6318464E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516353600,Runtime_Complexity_Full_Rewriting/SK90/2.45.xml,13160653,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,554.110202338,296.175704002,1.2791824384E10,MAYBE,-,-
516353601,Runtime_Complexity_Full_Rewriting/SK90/2.39.xml,13160654,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,59.735727557,21.9788410664,3.28060928E8,MAYBE,-,-
516353602,Runtime_Complexity_Full_Rewriting/SK90/4.05.xml,13160655,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.847878133,0.551600217819,1.22109952E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.03
516353603,Runtime_Complexity_Full_Rewriting/SK90/2.15.xml,13160656,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.137151297,5.45510411263,1.53403392E8,MAYBE,-,-
516353604,Runtime_Complexity_Full_Rewriting/SK90/2.12.xml,13160657,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,62.557292835,17.9417731762,4.20360192E8,MAYBE,-,-
516353605,Runtime_Complexity_Full_Rewriting/SK90/2.27.xml,13160658,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,166.598285315,70.2316889763,3.6665344E8,MAYBE,-,-
516353606,Runtime_Complexity_Full_Rewriting/SK90/4.42.xml,13160659,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,21.786469382,8.67149806023,3.6880384E8,MAYBE,-,-
516353607,Runtime_Complexity_Full_Rewriting/SK90/2.20.xml,13160660,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.488063573,0.270786046982,3.5590144E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.05
516353608,Runtime_Complexity_Full_Rewriting/SK90/4.45.xml,13160661,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.052190259,0.06001496315,1.183744E7,MAYBE,-,-
516353609,Runtime_Complexity_Full_Rewriting/SK90/2.52.xml,13160662,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,57.506648881,31.284640789,2.227191808E9,MAYBE,-,-
516353610,Runtime_Complexity_Full_Rewriting/SK90/2.55.xml,13160663,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.045191838,0.0413691997528,1.6330752E7,MAYBE,-,-
516353611,Runtime_Complexity_Full_Rewriting/SK90/4.30.xml,13160664,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.103589107,0.0903491973877,1.171456E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.11
516353612,Runtime_Complexity_Full_Rewriting/SK90/2.29.xml,13160665,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,7.539298052,2.27526807785,1.97677056E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.09
516353613,Runtime_Complexity_Full_Rewriting/SK90/2.44.xml,13160666,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,3.322798145,1.95212388039,6.361088E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.17
516353614,Runtime_Complexity_Full_Rewriting/SK90/2.38.xml,13160667,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.075209417,0.0705099105835,1.6945152E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.05
516353615,Runtime_Complexity_Full_Rewriting/SK90/4.26.xml,13160668,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.052329931,0.0671889781952,9035776.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516353616,Runtime_Complexity_Full_Rewriting/SK90/2.43.xml,13160669,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,212.115607264,120.021401167,8.5746688E9,MAYBE,-,-
516353617,Runtime_Complexity_Full_Rewriting/SK90/4.54.xml,13160670,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,16.940140692,7.22301197052,3.51268864E8,MAYBE,-,-
516353618,Runtime_Complexity_Full_Rewriting/SK90/2.31.xml,13160671,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.245407704,0.0821430683136,3.1739904E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.13
516353619,Runtime_Complexity_Full_Rewriting/SK90/4.28.xml,13160672,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.102430172,0.0919759273529,1.6121856E7,MAYBE,-,-
516353620,Runtime_Complexity_Full_Rewriting/SK90/4.53.xml,13160673,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.046443513,0.0535070896149,1.155072E7,MAYBE,-,-
516353621,Runtime_Complexity_Full_Rewriting/SK90/2.36.xml,13160674,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.553328666,0.188677072525,3.780608E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516353622,Runtime_Complexity_Full_Rewriting/SK90/2.03.xml,13160675,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.053186689,0.0755748748779,1.15712E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516353623,Runtime_Complexity_Full_Rewriting/SK90/4.61.xml,13160676,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),709.122487241,301.070073128,1.0745913344E10,--,-,-
516353624,Runtime_Complexity_Full_Rewriting/SK90/4.13.xml,13160677,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.102119675,6.11710906029,3.53828864E8,MAYBE,-,-
516353625,Runtime_Complexity_Full_Rewriting/SK90/4.59.xml,13160678,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,31.04857821,11.8047049046,4.43850752E8,MAYBE,-,-
516353626,Runtime_Complexity_Full_Rewriting/SK90/4.25.xml,13160679,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.052620651,0.0539300441742,1.2271616E7,MAYBE,-,-
516353627,Runtime_Complexity_Full_Rewriting/SK90/2.40.xml,13160680,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.649205058,3.6607940197,2.40832512E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.08
516353628,Runtime_Complexity_Full_Rewriting/SK90/4.22.xml,13160681,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,18.683625895,8.20143198967,2.1133312E8,MAYBE,-,-
516353629,Runtime_Complexity_Full_Rewriting/SK90/2.47.xml,13160682,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.053618737,0.0464549064636,1.8432E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516353630,Runtime_Complexity_Full_Rewriting/SK90/2.49.xml,13160683,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.099303535,0.051882982254,1.1608064E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516353631,Runtime_Complexity_Full_Rewriting/SK90/4.57.xml,13160684,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,636.191309268,296.134786129,4.1374277632E10,MAYBE,-,-
516353632,Runtime_Complexity_Full_Rewriting/SK90/2.07.xml,13160685,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.291545417,3.49174308777,2.4246272E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.07
516353633,Runtime_Complexity_Full_Rewriting/SK90/4.17.xml,13160686,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,344.582661643,143.021907091,3.49028352E8,MAYBE,-,-
516353634,Runtime_Complexity_Full_Rewriting/SK90/2.09.xml,13160687,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.05227802,0.0307190418243,1.7956864E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516353635,Runtime_Complexity_Full_Rewriting/SK90/4.10.xml,13160688,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,11.614506312,3.08689498901,2.31399424E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.07
516353636,Runtime_Complexity_Full_Rewriting/SK90/2.18.xml,13160689,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,4.985275664,1.41247200966,1.3510656E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.04
516353637,Runtime_Complexity_Full_Rewriting/SK90/4.06.xml,13160690,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,22.174639543,8.57406616211,2.84397568E8,MAYBE,-,-
516353638,Runtime_Complexity_Full_Rewriting/SK90/2.11.xml,13160691,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.072520065,0.0408608913422,1.9218432E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06
516353639,Runtime_Complexity_Full_Rewriting/SK90/2.16.xml,13160692,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.780287501,3.60152101517,2.80875008E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.06
516353640,Runtime_Complexity_Full_Rewriting/SK90/2.23.xml,13160693,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,23.897327195,9.05066990852,2.68419072E8,MAYBE,-,-
516353641,Runtime_Complexity_Full_Rewriting/SK90/2.24.xml,13160694,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,15.911553424,8.42771816254,1.3541376E8,MAYBE,-,-
516353642,Runtime_Complexity_Full_Rewriting/SK90/4.48.xml,13160695,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.041879807,0.0974659919739,1.2918784E7,MAYBE,-,-
516353643,Runtime_Complexity_Full_Rewriting/SK90/2.51.xml,13160696,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.602043511,5.80946803093,2.22154752E8,MAYBE,-,-
516353644,Runtime_Complexity_Full_Rewriting/SK90/4.34.xml,13160697,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,289.601286286,163.906650066,2.0666368E8,MAYBE,-,-
516353645,Runtime_Complexity_Full_Rewriting/SK90/4.16.xml,13160698,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.072493702,0.0412058830261,1.6928768E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.10
516353646,Runtime_Complexity_Full_Rewriting/SK90/4.18.xml,13160699,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,6.888338167,1.96650385857,1.7432576E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.09
516353647,Runtime_Complexity_Full_Rewriting/SK90/2.48.xml,13160700,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.034003227,0.083368062973,8200192.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06
516353648,Runtime_Complexity_Full_Rewriting/SK90/4.51.xml,13160701,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.042456782,0.0309000015259,1.4864384E7,MAYBE,-,-
516353649,Runtime_Complexity_Full_Rewriting/SK90/4.24.xml,13160702,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,720.499385749,296.155361176,2.7856519168E10,MAYBE,-,-
516353650,Runtime_Complexity_Full_Rewriting/SK90/2.41.xml,13160703,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.178173671,0.08882188797,2.4293376E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.33
516353651,Runtime_Complexity_Full_Rewriting/SK90/2.50.xml,13160704,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.039725092,0.0305469036102,1.4954496E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.01
516353652,Runtime_Complexity_Full_Rewriting/SK90/4.35.xml,13160705,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.023901023,0.0211310386658,8171520.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516353653,Runtime_Complexity_Full_Rewriting/SK90/2.59.xml,13160706,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.042337586,0.0408058166504,1.409024E7,MAYBE,-,-
516353654,Runtime_Complexity_Full_Rewriting/SK90/2.25.xml,13160707,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.768722909,6.00642895699,2.4942592E8,MAYBE,-,-
516353655,Runtime_Complexity_Full_Rewriting/SK90/2.22.xml,13160708,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.129374769,8.50118494034,2.19869184E8,MAYBE,-,-
516353656,Runtime_Complexity_Full_Rewriting/SK90/4.47.xml,13160709,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.655025615,0.371607065201,3.612672E7,"WORST_CASE(?,O(n^1))",CERTIFIED,6.04
516353657,Runtime_Complexity_Full_Rewriting/SK90/2.17.xml,13160710,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.648549546,0.471348047256,3.5377152E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.04
516353658,Runtime_Complexity_Full_Rewriting/SK90/4.09.xml,13160711,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.045038819,0.0602068901062,1.3279232E7,MAYBE,-,-
516353659,Runtime_Complexity_Full_Rewriting/SK90/4.07.xml,13160712,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.04507487,0.0408799648285,1.267712E7,MAYBE,-,-
516353660,Runtime_Complexity_Full_Rewriting/SK90/2.19.xml,13160713,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,9.215273521,2.52657699585,2.44412416E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.06
516353661,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/tpa1.xml,13160619,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,902.647775918,296.04334712,3.444097024E9,MAYBE,-,-
516353662,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/cime4.xml,13160620,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.079853104,4.80553984642,1.79277824E8,MAYBE,-,-
516353663,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/cime3.xml,13160621,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.342250181,0.157043218613,2.504704E7,MAYBE,-,-
516353664,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/ttt2.xml,13160622,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,115.543782666,40.4895250797,1.4944256E8,MAYBE,-,-
516353665,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/cime2.xml,13160623,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,70.418364721,23.1227681637,9.80447232E8,MAYBE,-,-
516353666,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/cime5.xml,13160624,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.388145842,0.416905164719,4.0259584E7,MAYBE,-,-
516353667,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/ttt1.xml,13160625,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.215386852,10.6471278667,8.5364736E8,MAYBE,-,-
516353668,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/aprove4.xml,13160626,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.049570898,0.0408840179443,1.4794752E7,MAYBE,-,-
516353669,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/aprove3.xml,13160627,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.970593257,11.592263937,7.19966208E8,MAYBE,-,-
516353670,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/tpa4.xml,13160628,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),648.478697473,301.009219885,7.40302848E8,--,-,-
516353671,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/tpa3.xml,13160629,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,145.416620257,71.0909378529,1.281503232E10,MAYBE,-,-
516353672,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/tpa2.xml,13160630,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,639.716763875,296.184050083,5.9004928E8,MAYBE,-,-
516353673,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/tpa5.xml,13160631,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,915.040553735,296.760298967,3.070631936E9,MAYBE,-,-
516353674,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/aprove2.xml,13160632,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,24.319588753,8.62062621117,2.94330368E8,MAYBE,-,-
516353675,Runtime_Complexity_Full_Rewriting/Secret_05_TRS/aprove5.xml,13160633,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,46.593904578,23.1004331112,6.23333376E8,MAYBE,-,-
516353676,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/muladd.xml,13160606,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,8.812012998,3.44795608521,1.48897792E8,MAYBE,-,-
516353677,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ExSec11_1_Luc02a.xml,13160607,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,28.818325736,12.1303930283,3.28298496E8,MAYBE,-,-
516353678,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/tricky1.xml,13160608,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.114928608,0.101659059525,3.5352576E7,"WORST_CASE(?,O(1))",CERTIFIED,0.06
516353679,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/test10.xml,13160609,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.027124444,0.0311131477356,1.1493376E7,MAYBE,-,-
516353680,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ex6.xml,13160610,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.037954527,0.0850028991699,1.3807616E7,MAYBE,-,-
516353681,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ex1.xml,13160611,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,22.463174632,8.07226800919,1.25607936E8,MAYBE,-,-
516353682,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/test830.xml,13160612,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.114841181,0.0948221683502,3.1350784E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516353683,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ex2.xml,13160613,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,7.636657445,3.22022008896,1.26312448E8,MAYBE,-,-
516353684,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ex5.xml,13160614,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.434482714,8.10737895966,8.1661952E7,MAYBE,-,-
516353685,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/test77.xml,13160615,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,11.601409469,4.40293502808,1.6494592E8,MAYBE,-,-
516353686,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ex4.xml,13160616,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,65.765133913,25.6616611481,1.54312704E8,MAYBE,-,-
516353687,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/ex3.xml,13160617,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,23.497263303,8.05180382729,1.24674048E8,MAYBE,-,-
516353688,Runtime_Complexity_Full_Rewriting/Strategy_removed_mixed_05/test76.xml,13160618,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,11.192796812,4.99021100998,1.55291648E8,MAYBE,-,-
516353689,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t014.xml,13160591,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,760.669697875,296.175983906,2.48938496E10,MAYBE,-,-
516353690,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t013.xml,13160592,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,38.947683703,16.9914329052,1.09492224E9,MAYBE,-,-
516353691,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t002.xml,13160593,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),861.747552696,301.00797987,1.37791488E9,--,-,-
516353692,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n005.xml,13160594,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.029061955,8.04499006271,8.1993728E7,MAYBE,-,-
516353693,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n002.xml,13160595,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,21.217020337,8.09503793716,4.7427584E7,MAYBE,-,-
