pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487600251,Complexity_ITS/Brockschmidt_16/c-examples/Loopus/Example1.koat,11769263,AProVE,29458,complexity,360179,complete,6.151614357,2.92201805115,2.74038784E8,"WORST_CASE(Omega(n^1), O(n^1))",31429
487600250,Complexity_ITS/Brockschmidt_16/c-examples/Loopus/Example2.koat,11769262,AProVE,29458,complexity,360179,complete,72.951886623,34.7530210018,3.77380864E8,MAYBE,69486
487600249,Complexity_ITS/Brockschmidt_16/c-examples/Loopus/Example3.koat,11769261,AProVE,29458,complexity,360179,complete,10.9130465,8.6081571579,3.00654592E8,"WORST_CASE(?, O(n^1))",16277
487600252,Complexity_ITS/Brockschmidt_16/c-examples/Rank/ex1.koat,11769264,AProVE,29458,complexity,360179,complete,15.213439783,8.95103406906,2.98971136E8,"WORST_CASE(Omega(n^1), O(n^2))",249927
487600253,Complexity_ITS/Brockschmidt_16/c-examples/Rank/ex2.koat,11769265,AProVE,29458,complexity,360179,complete,6.945840411,3.2142970562,2.90664448E8,"WORST_CASE(Omega(n^1), O(n^1))",41321
487600254,Complexity_ITS/Brockschmidt_16/c-examples/Rank/ex3.koat,11769266,AProVE,29458,complexity,360179,complete,7.615519961,3.50059509277,2.87789056E8,"WORST_CASE(Omega(n^1), O(n^1))",64664
487600333,Complexity_ITS/Flores-Montoya_16/aaron12.c.koat,11769220,AProVE,29458,complexity,360179,complete,0.592850593,0.394971132278,8.7093248E7,MAYBE,792
487600291,Complexity_ITS/Flores-Montoya_16/aaron2.c.koat,11769178,AProVE,29458,complexity,360179,complete,6.94252318,4.17911911011,2.84954624E8,"WORST_CASE(?, O(n^1))",34569
487600322,Complexity_ITS/Flores-Montoya_16/aaron3.c.koat,11769209,AProVE,29458,complexity,360179,complete,12.849365303,6.9431540966,3.41082112E8,"WORST_CASE(Omega(n^1), ?)",11913
487600276,Complexity_ITS/Flores-Montoya_16/alain.c.koat,11769163,AProVE,29458,complexity,360179,complete,28.011603294,291.723320007,3.56540416E8,"WORST_CASE(Omega(n^2), O(n^3))",305591
487600293,Complexity_ITS/Flores-Montoya_16/ax.c.koat,11769180,AProVE,29458,complexity,360179,complete,5.384073621,2.47806715965,2.71224832E8,"WORST_CASE(Omega(n^2), O(n^2))",48641
487600273,Complexity_ITS/Flores-Montoya_16/catmouse.c.koat,11769160,AProVE,29458,complexity,360179,complete,5.440485132,2.4987719059,2.69791232E8,"WORST_CASE(NON_POLY, ?)",7919
487600367,Complexity_ITS/Flores-Montoya_16/complex.c.koat,11769254,AProVE,29458,complexity,360179,complete,29.93959475,24.9654951096,3.15281408E8,"WORST_CASE(?, O(n^1))",80503
487600320,Complexity_ITS/Flores-Montoya_16/counterex1a.c.koat,11769207,AProVE,29458,complexity,360179,complete,23.686661057,11.384376049,3.9876608E8,"WORST_CASE(Omega(n^1), ?)",21265
487600309,Complexity_ITS/Flores-Montoya_16/counterex1b.c.koat,11769196,AProVE,29458,complexity,360179,complete,26.830854931,15.4532868862,3.8158336E8,"WORST_CASE(Omega(n^2), ?)",29236
487600344,Complexity_ITS/Flores-Montoya_16/counterex1c.c.koat,11769231,AProVE,29458,complexity,360179,complete,28.627302849,14.1767342091,3.89398528E8,"WORST_CASE(Omega(n^1), ?)",21690
487600373,Complexity_ITS/Flores-Montoya_16/cousot9.c.koat,11769260,AProVE,29458,complexity,360179,complete,5.49291057,2.68106603622,2.7193344E8,"WORST_CASE(Omega(n^2), O(n^2))",37697
487600345,Complexity_ITS/Flores-Montoya_16/easy1.c.koat,11769232,AProVE,29458,complexity,360179,complete,4.05652662,1.9590909481,2.56475136E8,"WORST_CASE(?, O(1))",10550
487600288,Complexity_ITS/Flores-Montoya_16/easy2.c.koat,11769175,AProVE,29458,complexity,360179,complete,4.598374904,2.2372200489,2.46710272E8,"WORST_CASE(Omega(n^1), O(n^1))",13869
487600357,Complexity_ITS/Flores-Montoya_16/exmini.c.koat,11769244,AProVE,29458,complexity,360179,complete,5.98847052,3.57300186157,2.74141184E8,"WORST_CASE(?, O(n^1))",16396
487600270,Complexity_ITS/Flores-Montoya_16/ex_paper1.c.koat,11769157,AProVE,29458,complexity,360179,complete,28.779476319,18.4149899483,4.10517504E8,"WORST_CASE(Omega(n^2), O(n^3))",846725
487600355,Complexity_ITS/Flores-Montoya_16/ex_paper2.c.koat,11769242,AProVE,29458,complexity,360179,complete,5.153187976,2.58444499969,2.68713984E8,"WORST_CASE(Omega(n^2), O(n^2))",44166
487600258,Complexity_ITS/Flores-Montoya_16/ex_paper3.c.koat,11769145,AProVE,29458,complexity,360179,complete,16.664156108,10.9086380005,3.38034688E8,"WORST_CASE(Omega(n^1), O(n^2))",158813
487600328,Complexity_ITS/Flores-Montoya_16/heapsort.c.koat,11769215,AProVE,29458,complexity,360179,complete,19.471592675,12.6823740005,3.72666368E8,"WORST_CASE(?, O(n^1))",121745
487600305,Complexity_ITS/Flores-Montoya_16/insertsort.c.koat,11769192,AProVE,29458,complexity,360179,complete,6.523508578,3.1190469265,2.89058816E8,"WORST_CASE(Omega(n^2), O(n^2))",74824
487600281,Complexity_ITS/Flores-Montoya_16/jama_ex1.c.koat,11769168,AProVE,29458,complexity,360179,complete,5.054972353,4.02040505409,2.6759168E8,"WORST_CASE(Omega(n^2), O(n^2))",40402
487600349,Complexity_ITS/Flores-Montoya_16/jama_ex2.c.koat,11769236,AProVE,29458,complexity,360179,complete,5.189274902,2.53407382965,2.68181504E8,"WORST_CASE(Omega(n^2), O(n^2))",40458
487600264,Complexity_ITS/Flores-Montoya_16/jama_ex3.c.koat,11769151,AProVE,29458,complexity,360179,complete,5.162031959,2.45266008377,2.6394624E8,"WORST_CASE(Omega(n^2), O(n^2))",40192
487600342,Complexity_ITS/Flores-Montoya_16/jama_ex4.c.koat,11769229,AProVE,29458,complexity,360179,complete,5.659289629,2.68988609314,2.82288128E8,"WORST_CASE(Omega(n^2), O(n^2))",79047
487600306,Complexity_ITS/Flores-Montoya_16/jama_ex5.c.koat,11769193,AProVE,29458,complexity,360179,complete,7.184627962,4.49509310722,2.88722944E8,"WORST_CASE(Omega(n^1), O(n^2))",40855
487600323,Complexity_ITS/Flores-Montoya_16/jama_ex6.c.koat,11769210,AProVE,29458,complexity,360179,complete,32.377279767,27.6165459156,3.57244928E8,"WORST_CASE(Omega(n^3), O(n^4))",278549
487600294,Complexity_ITS/Flores-Montoya_16/jama_ex7.c.koat,11769181,AProVE,29458,complexity,360179,complete,5.455957482,2.51266098022,2.75877888E8,"WORST_CASE(Omega(n^2), O(n^2))",50105
487600358,Complexity_ITS/Flores-Montoya_16/knuth_morris_pratt.c.koat,11769245,AProVE,29458,complexity,360179,complete,21.764491512,13.8024241924,3.91647232E8,"WORST_CASE(Omega(n^1), O(n^2))",393635
487600311,Complexity_ITS/Flores-Montoya_16/loops.c.koat,11769198,AProVE,29458,complexity,360179,complete,10.870569658,7.77533984184,2.98369024E8,"WORST_CASE(?, O(n^2))",40757
487600265,Complexity_ITS/Flores-Montoya_16/Loopus2011_ex1.c.koat,11769152,AProVE,29458,complexity,360179,complete,7.67933972,3.42684292793,3.15510784E8,"WORST_CASE(Omega(n^1), O(n^1))",51978
487600360,Complexity_ITS/Flores-Montoya_16/Loopus2011_ex2.c.koat,11769247,AProVE,29458,complexity,360179,complete,366.503761128,291.687093973,4.48090112E8,MAYBE,77499
487600280,Complexity_ITS/Flores-Montoya_16/Loopus2011_ex3.c.koat,11769167,AProVE,29458,complexity,360179,complete,14.066172831,10.1144430637,3.06929664E8,"WORST_CASE(?, O(n^1))",25830
487600299,Complexity_ITS/Flores-Montoya_16/Loopus2014_ex1.c.koat,11769186,AProVE,29458,complexity,360179,complete,17.607289535,11.0636069775,4.20564992E8,"WORST_CASE(Omega(n^2), O(n^2))",550225
487600335,Complexity_ITS/Flores-Montoya_16/Loopus2014_ex2.c.koat,11769222,AProVE,29458,complexity,360179,complete,7.627335086,3.39949512482,3.19479808E8,"WORST_CASE(Omega(n^1), O(n^1))",95765
487600326,Complexity_ITS/Flores-Montoya_16/Loopus2015_ex1.c.koat,11769213,AProVE,29458,complexity,360179,complete,8.725043994,5.16845393181,3.0461952E8,"WORST_CASE(Omega(n^1), O(n^2))",83568
487600308,Complexity_ITS/Flores-Montoya_16/Loopus2015_ex2.c.koat,11769195,AProVE,29458,complexity,360179,complete,7.111535944,2.91120505333,3.46738688E8,"WORST_CASE(Omega(n^1), O(n^1))",150062
487600292,Complexity_ITS/Flores-Montoya_16/Loopus2015_original.c.koat,11769179,AProVE,29458,complexity,360179,complete,14.390010425,10.361563921,3.31403264E8,"WORST_CASE(Omega(n^1), O(n^2))",162914
487600334,Complexity_ITS/Flores-Montoya_16/ndecr.c.koat,11769221,AProVE,29458,complexity,360179,complete,4.195531484,1.98783802986,2.41979392E8,"WORST_CASE(Omega(n^1), O(n^1))",13488
