pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516987579,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Singapore_v2_false-termination.c,13164505,AProVE21,33789,c_complexity,551427,complete,4.624511629,2.63787412643,2.54664704E8,MAYBE,1376
516987580,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Bangalore_v3_false-termination.c,13164506,AProVE21,33789,c_complexity,551427,complete,4.400263631,4.52387094498,2.4639488E8,MAYBE,1262
516987581,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Bangalore_v4_true-termination.c,13164507,AProVE21,33789,c_complexity,551427,complete,3.73355554,3.48377895355,2.34385408E8,"WORST_CASE(?,O(1))",7767
516987582,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Hanoi_2vars_false-termination.c,13164508,AProVE21,33789,c_complexity,551427,complete,5.007538913,2.95912289619,2.45587968E8,MAYBE,1256
516987583,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Cairo_step2_false-termination.c,13164509,AProVE21,33789,c_complexity,551427,complete,3.611053094,1.78975582123,2.42724864E8,MAYBE,1276
516987584,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Singapore_v1_false-termination.c,13164510,AProVE21,33789,c_complexity,551427,complete,4.809417083,2.77552390099,4.62995456E8,MAYBE,1380
516987585,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Cairo_nondet_false-termination.c,13164511,AProVE21,33789,c_complexity,551427,complete,3.85355317,2.00964021683,2.547712E8,MAYBE,1556
516987586,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Mysore_false-termination.c,13164512,AProVE21,33789,c_complexity,551427,complete,6.32566163,7.67072606087,4.57424896E8,MAYBE,1380
516987587,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Copenhagen_disj_true-termination.c,13164513,AProVE21,33789,c_complexity,551427,complete,3.589820623,1.75824713707,2.50023936E8,MAYBE,1484
516987588,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Bangalore_v2_false-termination.c,13164514,AProVE21,33789,c_complexity,551427,complete,4.353189481,2.47876286507,2.41831936E8,MAYBE,1262
516987589,Complexity_C_Integer/Flores-Montoya_2017/Adapted_from_Ton_Chanh_15/Benghazi_nondet_true-termination.c,13164515,AProVE21,33789,c_complexity,551427,complete,5.238822727,3.22788906097,2.61271552E8,MAYBE,1536
