pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516349458,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-174.xml,13163619,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349459,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-263.xml,13163620,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349460,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-347.xml,13163621,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349461,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-431.xml,13163622,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349462,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-396.xml,13163623,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349463,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-108.xml,13163624,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349464,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-478.xml,13163625,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349465,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-190.xml,13163626,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349466,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-287.xml,13163627,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349467,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-403.xml,13163628,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349468,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-375.xml,13163629,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349469,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-30.xml,13163630,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349470,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-309.xml,13163631,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349471,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-146.xml,13163632,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349472,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-223.xml,13163633,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349473,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-134.xml,13163634,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349474,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-199.xml,13163635,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349475,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-476.xml,13163636,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349476,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-300.xml,13163637,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349477,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-289.xml,13163638,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349478,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-94.xml,13163639,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349479,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-45.xml,13163640,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349480,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-224.xml,13163641,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349481,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-133.xml,13163642,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349482,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-552.xml,13163643,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349483,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-298.xml,13163644,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349484,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-249.xml,13163645,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349485,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-467.xml,13163646,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349486,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-122.xml,13163647,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349487,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-543.xml,13163648,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349488,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-22.xml,13163649,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349489,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-85.xml,13163650,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349490,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-125.xml,13163651,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349491,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-232.xml,13163652,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349492,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-82.xml,13163653,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349493,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-159.xml,13163654,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349494,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-460.xml,13163655,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349495,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-412.xml,13163656,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349496,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-536.xml,13163657,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349497,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-291.xml,13163658,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349498,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-186.xml,13163659,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349499,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-21.xml,13163660,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349500,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-296.xml,13163661,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349501,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-247.xml,13163662,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349502,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-181.xml,13163663,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349503,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-469.xml,13163664,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349504,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-363.xml,13163665,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349505,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-415.xml,13163666,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349506,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-272.xml,13163667,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349507,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-165.xml,13163668,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349508,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-13.xml,13163669,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349509,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-19.xml,13163670,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349510,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-356.xml,13163671,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349511,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-209.xml,13163672,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349512,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-427.xml,13163673,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349513,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-351.xml,13163674,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349514,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-275.xml,13163675,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349515,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-503.xml,13163676,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349516,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-14.xml,13163677,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349517,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-207.xml,13163678,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349518,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-110.xml,13163679,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349519,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-429.xml,13163680,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349520,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-10.xml,13163681,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349521,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-66.xml,13163682,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349522,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-455.xml,13163683,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349523,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-484.xml,13163684,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349524,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-452.xml,13163685,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349525,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-200.xml,13163686,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349526,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-389.xml,13163687,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349527,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-17.xml,13163688,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349528,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-61.xml,13163689,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349529,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-477.xml,13163690,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349530,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-301.xml,13163691,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349531,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-288.xml,13163692,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349532,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-95.xml,13163693,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349533,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-44.xml,13163694,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349534,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-225.xml,13163695,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349535,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-132.xml,13163696,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349536,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-553.xml,13163697,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349537,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-92.xml,13163698,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349538,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-222.xml,13163699,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349539,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-135.xml,13163700,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349540,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-470.xml,13163701,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349541,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-198.xml,13163702,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349542,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-149.xml,13163703,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349543,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-402.xml,13163704,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349544,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-374.xml,13163705,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349545,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-31.xml,13163706,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349546,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-526.xml,13163707,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349547,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-281.xml,13163708,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349548,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-479.xml,13163709,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349549,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-257.xml,13163710,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349550,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-191.xml,13163711,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349551,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-140.xml,13163712,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349552,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-286.xml,13163713,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349553,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-373.xml,13163714,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349554,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-346.xml,13163715,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349555,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-430.xml,13163716,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349556,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-1.xml,13163717,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349557,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-568.xml,13163718,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349558,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-109.xml,13163719,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349559,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-341.xml,13163720,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349560,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-437.xml,13163721,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349561,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-6.xml,13163722,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349562,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-219.xml,13163723,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349563,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-265.xml,13163724,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349564,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-76.xml,13163725,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349565,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-439.xml,13163726,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349566,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-2-num-8.xml,13163727,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349567,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-561.xml,13163728,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349568,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-100.xml,13163729,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349569,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-217.xml,13163730,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349570,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-494.xml,13163731,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349571,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-1.xml,13163732,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349572,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-493.xml,13163733,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349573,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-348.xml,13163734,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349574,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-71.xml,13163735,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349575,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-399.xml,13163736,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349576,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-566.xml,13163737,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349577,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-107.xml,13163738,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
516349578,Derivational_Complexity_Innermost_Rewriting/Waldmann_07_size12/size-12-alpha-3-num-210.xml,13163739,tct-trs_v3.2.0_2020-06-28,29575,tct_dci_cert,360391,pending submission,0.0,0.0,0.0,--,-,-
