pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516983313,Logic_Programming/lpexamples/log2b-oi.pl,13155676,NTI+cTI,33202,default,549725,complete,0.698537043,0.622982025146,4.5678592E7,NO,1026
516983314,Logic_Programming/lpexamples/log2b-oi.pl,13155676,AProVE21,33789,standard,551423,complete,130.547125533,45.681843996,1.2142358528E10,MAYBE,3602334
516983315,Logic_Programming/lpexamples/ackermann-ioi.pl,13155677,NTI+cTI,33202,default,549725,complete,0.65878892,0.620440006256,4.6829568E7,NO,921
516983316,Logic_Programming/lpexamples/ackermann-ioi.pl,13155677,AProVE21,33789,standard,551423,complete,49.089574283,13.8239619732,2.158030848E9,MAYBE,508274
516983317,Logic_Programming/lpexamples/mergesort.pl,13155678,NTI+cTI,33202,default,549725,timeout (wallclock),359.872716988,301.009741068,1.3100867584E10,MAYBE,238
516983318,Logic_Programming/lpexamples/mergesort.pl,13155678,AProVE21,33789,standard,551423,complete,14.421568339,4.49310898781,1.21317376E9,YES,84055
516983319,Logic_Programming/lpexamples/ts08.pl,13155679,NTI+cTI,33202,default,549725,complete,3.099996184,0.941637992859,5.80972544E8,YES,511
516983320,Logic_Programming/lpexamples/ts08.pl,13155679,AProVE21,33789,standard,551423,complete,6.169226147,2.29466605186,5.02472704E8,YES,6786
516983321,Logic_Programming/lpexamples/average.pl,13155680,NTI+cTI,33202,default,549725,complete,8.840798844,3.6240170002,1.639665664E9,YES,512
516983322,Logic_Programming/lpexamples/average.pl,13155680,AProVE21,33789,standard,551423,complete,6.549106339,2.52761387825,5.57580288E8,YES,9534
516983323,Logic_Programming/lpexamples/average-ioi.pl,13155681,NTI+cTI,33202,default,549725,complete,8.728368153,3.52026891708,1.59092736E9,YES,512
516983324,Logic_Programming/lpexamples/average-ioi.pl,13155681,AProVE21,33789,standard,551423,complete,5.879259646,2.30655908585,4.9250304E8,YES,9324
516983325,Logic_Programming/lpexamples/log2a.pl,13155682,NTI+cTI,33202,default,549725,complete,12.762529587,4.36690402031,1.342124032E9,YES,509
516983326,Logic_Programming/lpexamples/log2a.pl,13155682,AProVE21,33789,standard,551423,complete,7.817567473,2.87161707878,6.72063488E8,YES,16613
516983327,Logic_Programming/lpexamples/log2b.pl,13155683,NTI+cTI,33202,default,549725,timeout (wallclock),344.82966409,301.104851007,1.203441664E10,MAYBE,241
516983328,Logic_Programming/lpexamples/log2b.pl,13155683,AProVE21,33789,standard,551423,complete,8.01209172,2.82316112518,8.0920576E8,YES,16851
516983329,Logic_Programming/lpexamples/log2a-oi.pl,13155684,NTI+cTI,33202,default,549725,complete,0.665390922,0.581931829453,4.8934912E7,NO,993
516983330,Logic_Programming/lpexamples/log2a-oi.pl,13155684,AProVE21,33789,standard,551423,complete,14.079902456,10.5078728199,1.233936384E9,MAYBE,527426
516983331,Logic_Programming/lpexamples/mergesort-oi.pl,13155685,NTI+cTI,33202,default,549725,complete,0.80421167,0.701140880585,5.1707904E7,NO,1037
516983332,Logic_Programming/lpexamples/mergesort-oi.pl,13155685,AProVE21,33789,standard,551423,complete,18.4636829,5.59939193726,1.237692416E9,MAYBE,531037
516983333,Logic_Programming/lpexamples/ackermann.pl,13155686,NTI+cTI,33202,default,549725,timeout (wallclock),334.342418918,301.068436146,1.2517036032E10,MAYBE,241
516983334,Logic_Programming/lpexamples/ackermann.pl,13155686,AProVE21,33789,standard,551423,complete,6.271957988,2.3927500248,5.15715072E8,YES,10784
516983335,Logic_Programming/lpexamples/lategen.pl,13155687,NTI+cTI,33202,default,549725,timeout (wallclock),609.127471294,301.082443953,2.0708487168E10,MAYBE,241
516983336,Logic_Programming/lpexamples/lategen.pl,13155687,AProVE21,33789,standard,551423,complete,4.809201819,1.99214601517,4.78912512E8,YES,18312
516983337,Logic_Programming/lpexamples/mapcolor.pl,13155688,NTI+cTI,33202,default,549725,timeout (wallclock),614.954910129,301.09266901,2.0689362944E10,MAYBE,241
516983338,Logic_Programming/lpexamples/mapcolor.pl,13155688,AProVE21,33789,standard,551423,complete,27.148171969,11.5217840672,1.225506816E9,MAYBE,238203
516983339,Logic_Programming/lpexamples/shapes.pl,13155689,NTI+cTI,33202,default,549725,timeout (wallclock),783.315357254,301.069952011,2.7253231616E10,MAYBE,241
516983340,Logic_Programming/lpexamples/shapes.pl,13155689,AProVE21,33789,standard,551423,complete,12.657280417,4.02214598656,1.098686464E9,YES,158201
516983341,Logic_Programming/talp_mixed/hanoiapp.suc.pl,13155657,NTI+cTI,33202,default,549725,complete,13.270803509,5.2787399292,2.148663296E9,YES,510
516983342,Logic_Programming/talp_mixed/hanoiapp.suc.pl,13155657,AProVE21,33789,standard,551423,complete,18.066118118,10.5251507759,1.26046208E9,YES,24856
516983343,Logic_Programming/talp_mixed/ack.pl,13155658,NTI+cTI,33202,default,549725,timeout (wallclock),336.827769047,301.082083941,1.2532260864E10,MAYBE,238
516983344,Logic_Programming/talp_mixed/ack.pl,13155658,AProVE21,33789,standard,551423,complete,6.28562286,2.45730018616,5.04057856E8,YES,9249
516983345,Logic_Programming/talp_mixed/sublist1.pl,13155659,NTI+cTI,33202,default,549725,complete,3.415662443,1.16222977638,5.78801664E8,YES,512
516983346,Logic_Programming/talp_mixed/sublist1.pl,13155659,AProVE21,33789,standard,551423,complete,5.823329495,4.15680909157,5.11782912E8,YES,9577
516983347,Logic_Programming/talp_mixed/flat-oi.pl,13155660,NTI+cTI,33202,default,549725,timeout (wallclock),549.154485463,301.077512026,1.7467400192E10,MAYBE,238
516983348,Logic_Programming/talp_mixed/flat-oi.pl,13155660,AProVE21,33789,standard,551423,complete,9.830510646,4.8507900238,1.109458944E9,MAYBE,109432
516983349,Logic_Programming/talp_mixed/sameleaves.pl,13155661,NTI+cTI,33202,default,549725,complete,4.643369049,1.39282798767,6.15448576E8,YES,513
516983350,Logic_Programming/talp_mixed/sameleaves.pl,13155661,AProVE21,33789,standard,551423,complete,7.743187682,2.80494594574,6.47991296E8,YES,28225
516983351,Logic_Programming/talp_mixed/zebra.pl,13155662,NTI+cTI,33202,default,549725,complete,11.125572503,8.88239312172,4.098154496E9,YES,510
516983352,Logic_Programming/talp_mixed/zebra.pl,13155662,AProVE21,33789,standard,551423,complete,7.372922745,5.77194309235,6.24287744E8,YES,112563
516983353,Logic_Programming/talp_mixed/p.pl,13155663,NTI+cTI,33202,default,549725,complete,3.070638,1.00648808479,3.73755904E8,YES,510
516983354,Logic_Programming/talp_mixed/p.pl,13155663,AProVE21,33789,standard,551423,complete,6.095314702,2.42308282852,5.02296576E8,YES,16033
516983355,Logic_Programming/talp_mixed/sicstus1.pl,13155664,NTI+cTI,33202,default,549725,complete,3.777797667,1.18309283257,5.79473408E8,YES,512
516983356,Logic_Programming/talp_mixed/sicstus1.pl,13155664,AProVE21,33789,standard,551423,complete,5.923696515,2.31655502319,4.8545792E8,YES,19358
516983357,Logic_Programming/talp_mixed/flat.pl,13155665,NTI+cTI,33202,default,549725,timeout (wallclock),528.770278418,301.058079004,1.8058723328E10,MAYBE,241
516983358,Logic_Programming/talp_mixed/flat.pl,13155665,AProVE21,33789,standard,551423,complete,7.24639474,8.47160482407,5.90995456E8,YES,15403
516983359,Logic_Programming/talp_mixed/permute1.pl,13155666,NTI+cTI,33202,default,549725,complete,4.362905872,1.31598806381,6.00748032E8,YES,510
516983360,Logic_Programming/talp_mixed/permute1.pl,13155666,AProVE21,33789,standard,551423,complete,7.404451864,2.71597409248,6.16865792E8,YES,23736
516983361,Logic_Programming/talp_mixed/fib_t.pl,13155667,NTI+cTI,33202,default,549725,complete,8.494829773,3.16048312187,1.251565568E9,YES,509
516983362,Logic_Programming/talp_mixed/fib_t.pl,13155667,AProVE21,33789,standard,551423,complete,6.243467957,2.40827417374,5.13933312E8,YES,15881
516983363,Logic_Programming/talp_mixed/sublist.pl,13155668,NTI+cTI,33202,default,549725,complete,3.697444479,1.14586210251,5.73046784E8,YES,512
516983364,Logic_Programming/talp_mixed/sublist.pl,13155668,AProVE21,33789,standard,551423,complete,6.284103522,2.45267796516,5.22002432E8,YES,15824
516983365,Logic_Programming/talp_mixed/queens.pl,13155669,NTI+cTI,33202,default,549725,complete,6.391339189,2.81519007683,1.156612096E9,YES,513
516983366,Logic_Programming/talp_mixed/queens.pl,13155669,AProVE21,33789,standard,551423,complete,10.696821454,3.56734704971,1.026674688E9,YES,69459
516983367,Logic_Programming/talp_mixed/bad_sublist.pl,13155670,NTI+cTI,33202,default,549725,complete,0.670095662,0.561913013458,4.6321664E7,NO,1026
516983368,Logic_Programming/talp_mixed/bad_sublist.pl,13155670,AProVE21,33789,standard,551423,complete,8.991888853,3.67441105843,9.03143424E8,MAYBE,115342
516983369,Logic_Programming/talp_mixed/perm.pl,13155671,NTI+cTI,33202,default,549725,complete,4.191515433,1.27726793289,5.99625728E8,YES,510
516983370,Logic_Programming/talp_mixed/perm.pl,13155671,AProVE21,33789,standard,551423,complete,7.479437402,2.71554613113,6.04483584E8,YES,25097
516983371,Logic_Programming/talp_mixed/rotate.pl,13155672,NTI+cTI,33202,default,549725,complete,3.780905325,1.18491506577,5.93235968E8,YES,512
516983372,Logic_Programming/talp_mixed/rotate.pl,13155672,AProVE21,33789,standard,551423,complete,6.418967585,2.45553398132,5.30952192E8,YES,15761
516983373,Logic_Programming/talp_mixed/mergesort.pl,13155673,NTI+cTI,33202,default,549725,timeout (wallclock),428.288542972,301.07626009,1.4705102848E10,MAYBE,241
516983374,Logic_Programming/talp_mixed/mergesort.pl,13155673,AProVE21,33789,standard,551423,complete,15.913845546,4.92446303368,1.328877568E9,YES,100865
516983375,Logic_Programming/talp_mixed/qicksort.pl,13155674,NTI+cTI,33202,default,549725,complete,7.150019676,3.76793193817,2.109341696E9,YES,510
516983376,Logic_Programming/talp_mixed/qicksort.pl,13155674,AProVE21,33789,standard,551423,complete,11.374591795,3.77359700203,9.51345152E8,YES,49588
516983377,Logic_Programming/talp_mixed/reverse.pl,13155675,NTI+cTI,33202,default,549725,complete,3.195986935,1.05138206482,5.81197824E8,YES,508
516983378,Logic_Programming/talp_mixed/reverse.pl,13155675,AProVE21,33789,standard,551423,complete,5.968041383,6.26699280739,4.90942464E8,YES,8615
516983379,Logic_Programming/terminweb_old/interleave.pl,13155639,NTI+cTI,33202,default,549725,complete,3.461660981,1.50171089172,8.38848512E8,YES,508
516983380,Logic_Programming/terminweb_old/interleave.pl,13155639,AProVE21,33789,standard,551423,complete,5.625505957,2.21873283386,4.84438016E8,YES,7337
516983381,Logic_Programming/terminweb_old/untupled_bal_tree.pl,13155640,NTI+cTI,33202,default,549725,timeout (wallclock),346.499886447,301.040992022,6.800662528E9,MAYBE,241
516983382,Logic_Programming/terminweb_old/untupled_bal_tree.pl,13155640,AProVE21,33789,standard,551423,complete,7.008824946,2.57090401649,5.67427072E8,YES,44990
516983383,Logic_Programming/terminweb_old/rotate.pl,13155641,NTI+cTI,33202,default,549725,complete,3.415526307,1.11784100533,5.89090816E8,YES,512
516983384,Logic_Programming/terminweb_old/rotate.pl,13155641,AProVE21,33789,standard,551423,complete,6.082056211,2.36392307281,5.25971456E8,YES,15463
516983385,Logic_Programming/terminweb_old/balance_tree2.pl,13155642,NTI+cTI,33202,default,549725,timeout (wallclock),319.314919272,301.061692953,1.0740154368E10,MAYBE,241
516983386,Logic_Programming/terminweb_old/balance_tree2.pl,13155642,AProVE21,33789,standard,551423,complete,11.212233309,3.81150102615,1.000464384E9,MAYBE,231704
516983387,Logic_Programming/terminweb_old/reach.pl,13155643,NTI+cTI,33202,default,549725,complete,7.959093546,3.127409935,1.486450688E9,YES,513
516983388,Logic_Programming/terminweb_old/reach.pl,13155643,AProVE21,33789,standard,551423,complete,9.971030142,3.32725119591,8.21305344E8,YES,41135
516983389,Logic_Programming/terminweb_old/subset.pl,13155644,NTI+cTI,33202,default,549725,complete,3.325201885,1.04934597015,5.91777792E8,YES,513
516983390,Logic_Programming/terminweb_old/subset.pl,13155644,AProVE21,33789,standard,551423,complete,6.296022868,2.34334397316,5.18299648E8,YES,13491
516983391,Logic_Programming/terminweb_old/append3.pl,13155645,NTI+cTI,33202,default,549725,complete,3.640742392,1.11097192764,5.84994816E8,YES,512
516983392,Logic_Programming/terminweb_old/append3.pl,13155645,AProVE21,33789,standard,551423,complete,6.098042295,6.14934206009,5.12802816E8,YES,25519
516983393,Logic_Programming/terminweb_old/append3-bis.pl,13155646,NTI+cTI,33202,default,549725,complete,3.572674967,1.14985895157,5.83626752E8,YES,509
516983394,Logic_Programming/terminweb_old/append3-bis.pl,13155646,AProVE21,33789,standard,551423,complete,5.869874389,2.31541204453,4.94678016E8,YES,10353
516983395,Logic_Programming/terminweb_old/balance_tree.pl,13155647,NTI+cTI,33202,default,549725,timeout (wallclock),318.926056562,301.093297005,1.0736758784E10,MAYBE,238
516983396,Logic_Programming/terminweb_old/balance_tree.pl,13155647,AProVE21,33789,standard,551423,complete,6.139183746,2.361577034,5.15842048E8,YES,21396
516983397,Logic_Programming/terminweb_old/inorder.pl,13155648,NTI+cTI,33202,default,549725,complete,3.065899028,1.20489001274,6.22391296E8,YES,509
516983398,Logic_Programming/terminweb_old/inorder.pl,13155648,AProVE21,33789,standard,551423,complete,6.38552806,2.50523495674,5.18582272E8,YES,15827
516983399,Logic_Programming/terminweb_old/sameleaves.pl,13155649,NTI+cTI,33202,default,549725,complete,6.209196149,1.92902493477,8.80918528E8,YES,513
516983400,Logic_Programming/terminweb_old/sameleaves.pl,13155649,AProVE21,33789,standard,551423,complete,7.954450072,2.90229988098,6.28137984E8,YES,28221
516983401,Logic_Programming/terminweb_old/sublist0.pl,13155650,NTI+cTI,33202,default,549725,complete,3.552779014,1.12358593941,5.72268544E8,YES,512
