pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516980594,Higher_Order_Rewriting_Union_Beta/Hamana_17/slml.xml,13158271,SizeChangeTool_v2019,22292,default,325830,complete,0.008400973,0.0927209854126,3219456.0,MAYBE,335
516980595,Higher_Order_Rewriting_Union_Beta/Hamana_17/slml.xml,13158271,Wanda 2.2a,29300,default,359682,complete,78.889243845,79.5350871086,1.212567552E9,MAYBE,2078
516980596,Higher_Order_Rewriting_Union_Beta/Hamana_17/lambda_sum.xml,13158272,SizeChangeTool_v2019,22292,default,325830,complete,0.007451885,0.0848100185394,3223552.0,YES,246
516980597,Higher_Order_Rewriting_Union_Beta/Hamana_17/lambda_sum.xml,13158272,Wanda 2.2a,29300,default,359682,complete,0.058616055,0.123903989792,2609152.0,YES,3808
516980598,Higher_Order_Rewriting_Union_Beta/Hamana_17/restriction.xml,13158273,SizeChangeTool_v2019,22292,default,325830,complete,0.00687556,0.0828619003296,3239936.0,MAYBE,338
516980599,Higher_Order_Rewriting_Union_Beta/Hamana_17/restriction.xml,13158273,Wanda 2.2a,29300,default,359682,complete,10.356247015,10.4118771553,4.35277824E8,YES,7306
516980600,Higher_Order_Rewriting_Union_Beta/Hamana_17/DicosmoKesner93.xml,13158274,SizeChangeTool_v2019,22292,default,325830,complete,0.007958376,0.0703089237213,3231744.0,MAYBE,339
516980601,Higher_Order_Rewriting_Union_Beta/Hamana_17/DicosmoKesner93.xml,13158274,Wanda 2.2a,29300,default,359682,complete,0.130681812,0.19833111763,8433664.0,YES,5383
516980602,Higher_Order_Rewriting_Union_Beta/Hamana_17/churchNum.xml,13158275,SizeChangeTool_v2019,22292,default,325830,complete,0.007961343,0.0843558311462,3239936.0,YES,246
516980603,Higher_Order_Rewriting_Union_Beta/Hamana_17/churchNum.xml,13158275,Wanda 2.2a,29300,default,359682,timeout (wallclock),302.845615424,301.078583956,2.80472576E10,MAYBE,242
516980604,Higher_Order_Rewriting_Union_Beta/Hamana_17/lambda_prod.xml,13158276,SizeChangeTool_v2019,22292,default,325830,complete,0.007636612,0.0719749927521,3223552.0,MAYBE,336
516980605,Higher_Order_Rewriting_Union_Beta/Hamana_17/lambda_prod.xml,13158276,Wanda 2.2a,29300,default,359682,complete,0.076665134,0.137725830078,7192576.0,YES,4597
516980606,Higher_Order_Rewriting_Union_Beta/Hamana_17/monad.xml,13158277,SizeChangeTool_v2019,22292,default,325830,complete,0.007281802,0.0124740600586,3358720.0,YES,246
516980607,Higher_Order_Rewriting_Union_Beta/Hamana_17/monad.xml,13158277,Wanda 2.2a,29300,default,359682,complete,0.085206133,0.0904448032379,3182592.0,YES,3738
516980608,Higher_Order_Rewriting_Union_Beta/Hamana_17/churchNum2.xml,13158278,SizeChangeTool_v2019,22292,default,325830,complete,0.010996639,0.0794358253479,3760128.0,YES,246
516980609,Higher_Order_Rewriting_Union_Beta/Hamana_17/churchNum2.xml,13158278,Wanda 2.2a,29300,default,359682,timeout (wallclock),301.256157423,301.041087866,4.501909504E9,MAYBE,239
516980610,Higher_Order_Rewriting_Union_Beta/Hamana_17/typed_lamUNC.xml,13158279,SizeChangeTool_v2019,22292,default,325830,complete,0.006477393,0.046825170517,3239936.0,YES,246
516980611,Higher_Order_Rewriting_Union_Beta/Hamana_17/typed_lamUNC.xml,13158279,Wanda 2.2a,29300,default,359682,complete,0.026759956,0.1102039814,1544192.0,YES,2995
516980612,Higher_Order_Rewriting_Union_Beta/Hamana_17/gstate.xml,13158280,SizeChangeTool_v2019,22292,default,325830,complete,0.006881738,0.0612449645996,3231744.0,YES,243
516980613,Higher_Order_Rewriting_Union_Beta/Hamana_17/gstate.xml,13158280,Wanda 2.2a,29300,default,359682,complete,38.291000235,38.3591518402,1.780400128E9,MAYBE,1450
