pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
517009002,Java_Bytecode/AProVE_10_iterative/NestedLoop.jar,13159735,AProVE21,33789,standard,551423,complete,12.963122912,4.22940182686,8.53385216E8,YES,48722
517009007,Java_Bytecode/AProVE_10_iterative/FlattenRTA.jar,13159736,AProVE21,33789,standard,551423,complete,19.603371977,6.082447052,1.229348864E9,YES,121080
517009010,Java_Bytecode/AProVE_10_iterative/CyclicPair2.jar,13159737,AProVE21,33789,standard,551423,complete,5.729307806,2.27627396584,4.81779712E8,YES,2938
517009012,Java_Bytecode/AProVE_10_iterative/TypeSwitch.jar,13159738,AProVE21,33789,standard,551423,complete,5.579293998,2.23763585091,4.78859264E8,YES,2785
517009015,Java_Bytecode/AProVE_10_iterative/CyclicPair.jar,13159739,AProVE21,33789,standard,551423,complete,5.588603578,2.21824407578,4.79399936E8,YES,3003
517009017,Java_Bytecode/AProVE_10_iterative/AG313.jar,13159740,AProVE21,33789,standard,551423,complete,8.571628297,3.10535001755,5.88242944E8,YES,7854
517009019,Java_Bytecode/AProVE_10_iterative/SharingPair.jar,13159741,AProVE21,33789,standard,551423,complete,5.964901199,2.26354598999,4.78175232E8,YES,2790
517009022,Java_Bytecode/AProVE_10_iterative/CyclicList.jar,13159742,AProVE21,33789,standard,551423,complete,8.811179802,3.13612103462,6.34454016E8,YES,20210
517009024,Java_Bytecode/AProVE_10_iterative/IntPath.jar,13159743,AProVE21,33789,standard,551423,complete,5.851545325,2.27625203133,4.8371712E8,YES,2248
517009026,Java_Bytecode/AProVE_10_iterative/NullPair.jar,13159744,AProVE21,33789,standard,551423,complete,5.451881535,2.17225217819,4.75246592E8,YES,2391
517009029,Java_Bytecode/AProVE_10_iterative/ArrayClasses.jar,13159745,AProVE21,33789,standard,551423,complete,5.717904396,2.32604193687,4.82107392E8,YES,2495
517009031,Java_Bytecode/AProVE_10_iterative/IntRTA.jar,13159746,AProVE21,33789,standard,551423,complete,9.475385414,3.31189489365,6.14326272E8,YES,13975
517009033,Java_Bytecode/AProVE_10_iterative/IntPath2.jar,13159747,AProVE21,33789,standard,551423,complete,5.55717897,2.19395303726,4.81898496E8,YES,2285
517009036,Java_Bytecode/AProVE_10_iterative/DuplicateTreePath.jar,13159748,AProVE21,33789,standard,551423,complete,17.189539959,5.36400198936,1.225916416E9,YES,137640
517009038,Java_Bytecode/AProVE_11_iterative/RetVal.jar,13159725,AProVE21,33789,standard,551423,complete,5.596589622,2.22258996964,4.79125504E8,YES,2534
