pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
517008084,Prolog/Hett/p2_07.pl,13149370,AProVE21,33789,standard,551423,complete,7.151959093,2.66858482361,6.76872192E8,YES,20162
517008085,Prolog/Hett/p1_15.pl,13149371,AProVE21,33789,standard,551423,complete,6.705466641,2.51473522186,5.73181952E8,YES,50381
517008086,Prolog/Hett/p2_10.pl,13149372,AProVE21,33789,standard,551423,timeout (wallclock),1182.49747476,301.086519957,1.5957655552E10,MAYBE,239
517008087,Prolog/Hett/p1_03.pl,13149373,AProVE21,33789,standard,551423,complete,6.248812001,2.40365815163,5.24312576E8,YES,17694
517008088,Prolog/Hett/p2_06.pl,13149374,AProVE21,33789,standard,551423,timeout (wallclock),1185.82333689,301.089805126,1.613893632E10,MAYBE,239
517008089,Prolog/Hett/p2_04.pl,13149375,AProVE21,33789,standard,551423,timeout (wallclock),1177.34850884,301.087770939,1.6056410112E10,MAYBE,317
517008090,Prolog/Hett/p1_16.pl,13149376,AProVE21,33789,standard,551423,complete,6.93647006,2.66388702393,5.73652992E8,YES,64213
517008091,Prolog/Hett/p1_17.pl,13149377,AProVE21,33789,standard,551423,complete,6.331011785,2.4554669857,5.3665792E8,YES,18879
517008092,Prolog/Hett/p2_05.pl,13149378,AProVE21,33789,standard,551423,timeout (wallclock),1190.83024724,301.091678143,1.5550898176E10,MAYBE,317
517008093,Prolog/Hett/p1_04.pl,13149379,AProVE21,33789,standard,551423,complete,5.62540078,2.28751993179,4.88349696E8,YES,31714
517008094,Prolog/Hett/p2_01.pl,13149380,AProVE21,33789,standard,551423,complete,4.64902707,2.00641202927,4.70880256E8,YES,3755
517008095,Prolog/Hett/p1_13.pl,13149381,AProVE21,33789,standard,551423,complete,8.570628106,3.05299901962,6.25033216E8,MAYBE,49017
517008096,Prolog/Hett/p1_28_a.pl,13149382,AProVE21,33789,standard,551423,complete,6.630094081,2.49344801903,5.48827136E8,YES,25168
517008097,Prolog/Hett/p1_12.pl,13149383,AProVE21,33789,standard,551423,complete,34.679507953,13.699862957,1.290862592E9,YES,32231
517008098,Prolog/Hett/p2_02.pl,13149384,AProVE21,33789,standard,551423,timeout (wallclock),1173.23275777,301.106733084,1.606821888E10,MAYBE,242
517008099,Prolog/Hett/p1_11.pl,13149385,AProVE21,33789,standard,551423,complete,25.541409874,7.98837590218,1.212014592E9,MAYBE,300395
517008100,Prolog/Hett/p2_03.pl,13149386,AProVE21,33789,standard,551423,timeout (wallclock),1181.30271956,301.097513914,1.580541952E10,MAYBE,242
517008101,Prolog/Hett/p1_18.pl,13149387,AProVE21,33789,standard,551423,complete,7.01898822,2.62761902809,6.07973376E8,YES,45388
517008102,Prolog/Hett/p1_20.pl,13149388,AProVE21,33789,standard,551423,complete,5.873713461,2.34069108963,4.91073536E8,YES,45632
517008103,Prolog/Hett/p1_21.pl,13149389,AProVE21,33789,standard,551423,complete,6.190882152,2.42386317253,5.28121856E8,YES,22440
517008104,Prolog/Hett/p1_19.pl,13149390,AProVE21,33789,standard,551423,complete,4.724784261,1.95572686195,4.74382336E8,YES,3096
517008105,Prolog/Hett/p2_09.pl,13149391,AProVE21,33789,standard,551423,complete,12.549856346,4.07564711571,1.187708928E9,YES,510382
517008106,Prolog/Hett/p1_22.pl,13149392,AProVE21,33789,standard,551423,complete,8.185865661,2.87753987312,6.84269568E8,YES,18385
517008107,Prolog/Hett/p2_08.pl,13149393,AProVE21,33789,standard,551423,complete,7.09369724,3.33721494675,6.54798848E8,YES,20546
517008108,Prolog/Hett/p1_27_a.pl,13149394,AProVE21,33789,standard,551423,complete,10.348817314,3.50824713707,1.086271488E9,YES,126987
517008109,Prolog/Hett/p1_27_b.pl,13149395,AProVE21,33789,standard,551423,complete,12.051482394,10.0412111282,1.199968256E9,YES,1730980
517008110,Prolog/prolog_mixed/fib-oi.pl,13149350,AProVE21,33789,standard,551423,complete,6.462774061,7.01928400993,5.61811456E8,YES,200543
517008111,Prolog/prolog_mixed/psk09-distance.pl,13149351,AProVE21,33789,standard,551423,complete,23.392829605,12.6193258762,1.2514304E9,MAYBE,1895617
517008112,Prolog/prolog_mixed/fib.pl,13149352,AProVE21,33789,standard,551423,complete,6.370831524,2.4368159771,5.77826816E8,YES,199966
517008113,Prolog/prolog_mixed/dc_schema.pl,13149353,AProVE21,33789,standard,551423,complete,4.640574363,2.03951501846,4.83106816E8,YES,4678
517008114,Prolog/prolog_mixed/primes.pl,13149354,AProVE21,33789,standard,551423,timeout (wallclock),1179.25156622,301.108225107,1.6039616512E10,MAYBE,242
517008115,Prolog/prolog_mixed/factorial.pl,13149355,AProVE21,33789,standard,551423,complete,4.797797456,2.03211593628,4.841472E8,YES,3680
517008116,Prolog/prolog_mixed/totient.pl,13149356,AProVE21,33789,standard,551423,complete,10.0612666,3.4399368763,9.86349568E8,YES,62376
517008117,Prolog/prolog_mixed/quicksort.pl,13149357,AProVE21,33789,standard,551423,complete,11.244149556,3.80241990089,9.11757312E8,YES,36677
517008118,Prolog/prolog_mixed/psk09-cycle.pl,13149358,AProVE21,33789,standard,551423,timeout (wallclock),1167.33091567,301.080135107,1.6198770688E10,MAYBE,320
517008119,Prolog/prolog_mixed/terminweb_queens.pl,13149359,AProVE21,33789,standard,551423,complete,8.89363982,3.27334785461,7.79743232E8,YES,59692
517008120,Prolog/prolog_mixed/mergesort.pl,13149360,AProVE21,33789,standard,551423,complete,14.861797001,5.93352603912,1.235849216E9,YES,90554
517008121,Prolog/prolog_mixed/kay4.pl,13149361,AProVE21,33789,standard,551423,complete,4.987633706,2.03134608269,4.78212096E8,YES,6210
517008122,Prolog/prolog_mixed/hanoi.pl,13149362,AProVE21,33789,standard,551423,complete,1165.10094569,292.925199986,1.661140992E10,MAYBE,4932302
