pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487523119,TRS_Equational/AProVE_AC_04/AC01.xml,11768779,muterm 5.18,9061,default,163986,complete,0.187793,0.23198390007,3805184.0,YES,7906
487523120,TRS_Equational/AProVE_AC_04/AC01.xml,11768779,NaTT v.1.6c,27947,Default,350520,complete,0.032271543,0.0771040916443,9506816.0,YES,1409
487523121,TRS_Equational/AProVE_AC_04/AC01.xml,11768779,AProVE,29458,standard,360174,complete,3.186757098,1.51852488518,2.045952E8,YES,1084
487523179,TRS_Equational/AProVE_AC_04/AC02.xml,11768799,muterm 5.18,9061,default,163986,complete,0.204027187,0.257876157761,3899392.0,YES,8316
487523180,TRS_Equational/AProVE_AC_04/AC02.xml,11768799,NaTT v.1.6c,27947,Default,350520,complete,0.031998206,0.0653119087219,7442432.0,YES,1503
487523181,TRS_Equational/AProVE_AC_04/AC02.xml,11768799,AProVE,29458,standard,360174,complete,3.357054309,1.67056512833,2.1182464E8,YES,1122
487523155,TRS_Equational/AProVE_AC_04/AC03.xml,11768791,muterm 5.18,9061,default,163986,complete,1.219563412,1.49590396881,8826880.0,YES,27336
487523156,TRS_Equational/AProVE_AC_04/AC03.xml,11768791,NaTT v.1.6c,27947,Default,350520,complete,0.070141988,0.113520145416,9408512.0,YES,3217
487523157,TRS_Equational/AProVE_AC_04/AC03.xml,11768791,AProVE,29458,standard,360174,complete,3.456557804,1.74464988708,2.02883072E8,YES,1333
487523158,TRS_Equational/AProVE_AC_04/AC04.xml,11768792,muterm 5.18,9061,default,163986,complete,1.242918381,2.07246994972,8814592.0,YES,31535
487523159,TRS_Equational/AProVE_AC_04/AC04.xml,11768792,NaTT v.1.6c,27947,Default,350520,complete,0.086554764,0.117639064789,1.0104832E7,YES,4140
487523160,TRS_Equational/AProVE_AC_04/AC04.xml,11768792,AProVE,29458,standard,360174,complete,6.16085392,2.59628295898,3.01432832E8,YES,28143
487523176,TRS_Equational/AProVE_AC_04/AC05.xml,11768798,muterm 5.18,9061,default,163986,complete,1.372601578,1.57342219353,9170944.0,YES,33232
487523177,TRS_Equational/AProVE_AC_04/AC05.xml,11768798,NaTT v.1.6c,27947,Default,350520,complete,0.096476312,0.457751989365,1.3836288E7,YES,4906
487523178,TRS_Equational/AProVE_AC_04/AC05.xml,11768798,AProVE,29458,standard,360174,complete,5.815398427,3.16910409927,3.4154496E8,YES,30892
487523122,TRS_Equational/AProVE_AC_04/AC06.xml,11768780,muterm 5.18,9061,default,163986,complete,3.453854972,3.69628691673,1.542144E7,YES,70233
487523123,TRS_Equational/AProVE_AC_04/AC06.xml,11768780,NaTT v.1.6c,27947,Default,350520,complete,0.13030855,0.11616396904,1.0739712E7,YES,4805
487523124,TRS_Equational/AProVE_AC_04/AC06.xml,11768780,AProVE,29458,standard,360174,complete,3.170868334,1.54456305504,2.05893632E8,YES,1580
487523143,TRS_Equational/AProVE_AC_04/AC07.xml,11768787,muterm 5.18,9061,default,163986,complete,1.316976777,1.39755702019,4546560.0,YES,21044
487523144,TRS_Equational/AProVE_AC_04/AC07.xml,11768787,NaTT v.1.6c,27947,Default,350520,complete,0.103491216,0.138295888901,1.0498048E7,YES,4882
487523145,TRS_Equational/AProVE_AC_04/AC07.xml,11768787,AProVE,29458,standard,360174,complete,4.798127745,2.2677359581,2.62488064E8,YES,24253
487523146,TRS_Equational/AProVE_AC_04/AC09.xml,11768788,muterm 5.18,9061,default,163986,complete,6.99440486,8.01062202454,1.4712832E7,YES,46404
487523147,TRS_Equational/AProVE_AC_04/AC09.xml,11768788,NaTT v.1.6c,27947,Default,350520,complete,0.084158917,0.122940063477,9572352.0,YES,3267
487523148,TRS_Equational/AProVE_AC_04/AC09.xml,11768788,AProVE,29458,standard,360174,complete,3.2910484,1.53550601006,2.0402176E8,YES,1397
487523101,TRS_Equational/AProVE_AC_04/AC10.xml,11768773,muterm 5.18,9061,default,163986,complete,4.300802136,4.58637809753,1.3225984E7,YES,42900
487523102,TRS_Equational/AProVE_AC_04/AC10.xml,11768773,NaTT v.1.6c,27947,Default,350520,complete,0.086029974,0.110233783722,9805824.0,YES,2934
487523103,TRS_Equational/AProVE_AC_04/AC10.xml,11768773,AProVE,29458,standard,360174,complete,3.243598576,1.6458671093,2.01588736E8,YES,1315
487523137,TRS_Equational/AProVE_AC_04/AC11.xml,11768785,muterm 5.18,9061,default,163986,complete,0.185998805,0.221263885498,4202496.0,YES,7788
487523138,TRS_Equational/AProVE_AC_04/AC11.xml,11768785,NaTT v.1.6c,27947,Default,350520,complete,0.038990362,0.0722010135651,7118848.0,YES,1624
487523139,TRS_Equational/AProVE_AC_04/AC11.xml,11768785,AProVE,29458,standard,360174,complete,3.53918362,1.62167906761,2.22212096E8,YES,1188
487523173,TRS_Equational/AProVE_AC_04/AC12.xml,11768797,muterm 5.18,9061,default,163986,complete,0.189886924,0.21777009964,4116480.0,YES,7707
487523174,TRS_Equational/AProVE_AC_04/AC12.xml,11768797,NaTT v.1.6c,27947,Default,350520,complete,0.088552727,0.0723040103912,1.026048E7,YES,2403
487523175,TRS_Equational/AProVE_AC_04/AC12.xml,11768797,AProVE,29458,standard,360174,complete,3.270896388,1.51615095139,2.06020608E8,YES,1176
487523182,TRS_Equational/AProVE_AC_04/AC13.xml,11768800,muterm 5.18,9061,default,163986,complete,6.585569544,7.37149596214,1.4188544E7,YES,41478
487523183,TRS_Equational/AProVE_AC_04/AC13.xml,11768800,NaTT v.1.6c,27947,Default,350520,complete,0.148517266,0.114542007446,1.0391552E7,YES,3132
487523184,TRS_Equational/AProVE_AC_04/AC13.xml,11768800,AProVE,29458,standard,360174,complete,3.273807058,1.62828803062,2.06942208E8,YES,1377
487523185,TRS_Equational/AProVE_AC_04/AC14.xml,11768801,muterm 5.18,9061,default,163986,complete,4.268012193,4.63537216187,1.2673024E7,YES,42866
487523186,TRS_Equational/AProVE_AC_04/AC14.xml,11768801,NaTT v.1.6c,27947,Default,350520,complete,0.08202858,0.0956881046295,9617408.0,YES,2931
487523187,TRS_Equational/AProVE_AC_04/AC14.xml,11768801,AProVE,29458,standard,360174,complete,3.144410954,1.58135390282,2.01363456E8,YES,1315
