pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
517113992,TRS_Equational/Mixed_AC/bag-sum-prod-bin.xml,13152985,AProVE21,33789,certified,552179,complete,6.572302105,2.54810595512,4.79604736E8,YES,CERTIFIED,0.18
517113993,TRS_Equational/Mixed_AC/bag-sum-prod-distr.xml,13152986,AProVE21,33789,certified,552179,complete,6.403449528,2.46349692345,4.7947776E8,YES,CERTIFIED,0.14
517113994,TRS_Equational/Mixed_AC/RENAMED-BOOL_nokinds.xml,13152987,AProVE21,33789,certified,552179,complete,42.147973988,22.7689590454,1.390362624E9,YES,CERTIFIED,1.61
517113995,TRS_Equational/Mixed_AC/BAG_nosorts.xml,13152988,AProVE21,33789,certified,552179,complete,6.280367647,2.41471099854,4.75389952E8,YES,CERTIFIED,0.16
517113996,TRS_Equational/Mixed_AC/YWHM14_1.xml,13152989,AProVE21,33789,certified,552179,complete,6.199764351,2.40185904503,4.84478976E8,YES,CERTIFIED,0.04
517113997,TRS_Equational/Mixed_AC/differ.xml,13152990,AProVE21,33789,certified,552179,complete,15.741281506,8.93231701851,1.17542912E9,YES,CERTIFIED,0.11
517113998,TRS_Equational/Mixed_AC/BAG_nosorts-noand.xml,13152991,AProVE21,33789,certified,552179,complete,8.452872449,12.0076360703,5.4757376E8,YES,CERTIFIED,0.71
517113999,TRS_Equational/Mixed_AC/BAG_nokinds-noand.xml,13152992,AProVE21,33789,certified,552179,complete,19.367580758,6.72190499306,1.167208448E9,YES,CERTIFIED,2.29
517114000,TRS_Equational/Mixed_AC/intersect.xml,13152993,AProVE21,33789,certified,552179,complete,6.048348493,8.97582101822,4.73235456E8,YES,CERTIFIED,0.10
517114001,TRS_Equational/Mixed_AC/RENAMED-BOOL_complete-noand.xml,13152994,AProVE21,33789,certified,552179,complete,325.724283779,292.206169844,1.1244290048E10,MAYBE,-,-
517114002,TRS_Equational/Mixed_AC/RENAMED-BOOL_nokinds-noand.xml,13152995,AProVE21,33789,certified,552179,complete,27.769225653,10.5319349766,1.293725696E9,YES,CERTIFIED,2.14
517114003,TRS_Equational/Mixed_AC/RENAMED-BOOL_nosorts-noand.xml,13152996,AProVE21,33789,certified,552179,complete,11.373817999,4.10891604424,6.761472E8,MAYBE,-,-
517114004,TRS_Equational/Mixed_AC/boolean_rings.xml,13152997,AProVE21,33789,certified,552179,complete,5.762460235,9.8687748909,4.72236032E8,YES,CERTIFIED,0.11
517114005,TRS_Equational/Mixed_AC/BAG_complete.xml,13152998,AProVE21,33789,certified,552179,complete,165.719338158,141.112886906,9.61472512E9,YES,CERTIFIED,3.69
517114006,TRS_Equational/Mixed_AC/RENAMED-BOOL_complete.xml,13152999,AProVE21,33789,certified,552179,complete,313.67917695,292.106129885,9.602502656E9,MAYBE,-,-
517114007,TRS_Equational/Mixed_AC_and_C/AC47.xml,13152971,AProVE21,33789,certified,552179,complete,9.788285614,3.51731395721,7.81058048E8,YES,CERTIFIED,0.33
517114008,TRS_Equational/Mixed_AC_and_C/AC08.xml,13152972,AProVE21,33789,certified,552179,complete,9.003948863,3.21114492416,5.67128064E8,YES,CERTIFIED,0.46
517114009,TRS_Equational/Mixed_AC_and_C/rationals.xml,13152973,AProVE21,33789,certified,552179,complete,42.386696523,31.1826059818,1.84600576E9,MAYBE,-,-
517114010,TRS_Equational/Mixed_AC_and_C/AC29.xml,13152974,AProVE21,33789,certified,552179,complete,6.13967902,2.37354397774,4.82168832E8,YES,CERTIFIED,0.14
517114011,TRS_Equational/AProVE_AC_04/AC01.xml,13152936,AProVE21,33789,certified,552179,complete,5.316222422,2.16962003708,4.71437312E8,YES,CERTIFIED,0.02
517114012,TRS_Equational/AProVE_AC_04/AC06.xml,13152937,AProVE21,33789,certified,552179,complete,6.197405332,2.45420479774,4.82004992E8,YES,CERTIFIED,0.14
517114013,TRS_Equational/AProVE_AC_04/AC48.xml,13152938,AProVE21,33789,certified,552179,complete,5.665561413,2.17391180992,4.81636352E8,YES,CERTIFIED,0.05
517114014,TRS_Equational/AProVE_AC_04/AC41.xml,13152939,AProVE21,33789,certified,552179,complete,7.007433593,2.58269000053,4.89283584E8,YES,CERTIFIED,0.22
517114015,TRS_Equational/AProVE_AC_04/AC50.xml,13152940,AProVE21,33789,certified,552179,complete,9.398665673,3.35170698166,6.52320768E8,YES,CERTIFIED,0.09
517114016,TRS_Equational/AProVE_AC_04/AC22.xml,13152941,AProVE21,33789,certified,552179,complete,12.064494043,12.0705428123,6.8655104E8,YES,CERTIFIED,0.37
517114017,TRS_Equational/AProVE_AC_04/AC17.xml,13152942,AProVE21,33789,certified,552179,complete,8.007895347,2.93191409111,5.33663744E8,YES,CERTIFIED,0.07
517114018,TRS_Equational/AProVE_AC_04/AC10.xml,13152943,AProVE21,33789,certified,552179,complete,5.710125936,2.18275022507,4.75574272E8,YES,CERTIFIED,0.05
517114019,TRS_Equational/AProVE_AC_04/AC19.xml,13152944,AProVE21,33789,certified,552179,complete,6.721635837,2.52715706825,4.87759872E8,YES,CERTIFIED,0.06
517114020,TRS_Equational/AProVE_AC_04/AC49.xml,13152945,AProVE21,33789,certified,552179,complete,9.488846346,3.38367700577,6.50354688E8,YES,CERTIFIED,0.10
517114021,TRS_Equational/AProVE_AC_04/AC07.xml,13152946,AProVE21,33789,certified,552179,complete,7.607544417,9.6009850502,4.8109568E8,YES,CERTIFIED,0.28
517114022,TRS_Equational/AProVE_AC_04/AC09.xml,13152947,AProVE21,33789,certified,552179,complete,5.59103395,2.17360496521,4.76209152E8,YES,CERTIFIED,0.06
517114023,TRS_Equational/AProVE_AC_04/AC18.xml,13152948,AProVE21,33789,certified,552179,complete,14.921889694,6.33182406425,8.14166016E8,YES,CERTIFIED,0.32
517114024,TRS_Equational/AProVE_AC_04/AC11.xml,13152949,AProVE21,33789,certified,552179,complete,10.307831685,4.19806098938,6.68499968E8,YES,CERTIFIED,0.07
517114025,TRS_Equational/AProVE_AC_04/AC16.xml,13152950,AProVE21,33789,certified,552179,complete,6.666434455,2.49093699455,4.9451008E8,YES,CERTIFIED,0.05
517114026,TRS_Equational/AProVE_AC_04/AC23.xml,13152951,AProVE21,33789,certified,552179,complete,5.900171785,2.30653905869,4.73931776E8,YES,CERTIFIED,0.08
517114027,TRS_Equational/AProVE_AC_04/AC24.xml,13152952,AProVE21,33789,certified,552179,complete,5.618007784,7.4504699707,4.72694784E8,YES,CERTIFIED,0.07
517114028,TRS_Equational/AProVE_AC_04/AC51.xml,13152953,AProVE21,33789,certified,552179,complete,5.565578178,2.19996905327,4.69504E8,YES,CERTIFIED,0.03
517114029,TRS_Equational/AProVE_AC_04/AC15.xml,13152954,AProVE21,33789,certified,552179,complete,5.535023042,2.18197798729,4.79268864E8,YES,CERTIFIED,0.02
517114030,TRS_Equational/AProVE_AC_04/AC12.xml,13152955,AProVE21,33789,certified,552179,complete,6.121945186,2.32914113998,4.80628736E8,YES,CERTIFIED,0.05
517114031,TRS_Equational/AProVE_AC_04/AC27.xml,13152956,AProVE21,33789,certified,552179,complete,8.327263617,2.96031188965,5.64125696E8,YES,CERTIFIED,0.27
517114032,TRS_Equational/AProVE_AC_04/AC20.xml,13152957,AProVE21,33789,certified,552179,complete,8.41418166,2.99279284477,5.26118912E8,YES,CERTIFIED,0.35
517114033,TRS_Equational/AProVE_AC_04/AC52.xml,13152958,AProVE21,33789,certified,552179,complete,7.210498999,2.71615695953,5.04188928E8,YES,CERTIFIED,0.15
517114034,TRS_Equational/AProVE_AC_04/AC03.xml,13152959,AProVE21,33789,certified,552179,complete,7.99555478,11.423361063,5.3028864E8,YES,CERTIFIED,0.32
517114035,TRS_Equational/AProVE_AC_04/AC04.xml,13152960,AProVE21,33789,certified,552179,complete,8.461469338,9.78210616112,5.31841024E8,YES,CERTIFIED,0.35
517114036,TRS_Equational/AProVE_AC_04/AC54.xml,13152961,AProVE21,33789,certified,552179,complete,9.350019478,3.38796114922,5.86637312E8,YES,CERTIFIED,0.59
517114037,TRS_Equational/AProVE_AC_04/AC28.xml,13152962,AProVE21,33789,certified,552179,complete,18.512362794,12.5157668591,1.202753536E9,YES,CERTIFIED,0.11
517114038,TRS_Equational/AProVE_AC_04/AC53.xml,13152963,AProVE21,33789,certified,552179,complete,6.6675065,2.53450298309,4.93371392E8,YES,CERTIFIED,0.05
517114039,TRS_Equational/AProVE_AC_04/AC21.xml,13152964,AProVE21,33789,certified,552179,complete,20.62440596,7.02309203148,1.206173696E9,YES,CERTIFIED,1.81
517114040,TRS_Equational/AProVE_AC_04/AC26.xml,13152965,AProVE21,33789,certified,552179,complete,5.856707981,2.2480931282,4.79166464E8,YES,CERTIFIED,0.07
517114041,TRS_Equational/AProVE_AC_04/AC13.xml,13152966,AProVE21,33789,certified,552179,complete,5.604584685,2.209223032,4.70175744E8,YES,CERTIFIED,0.07
517114042,TRS_Equational/AProVE_AC_04/AC14.xml,13152967,AProVE21,33789,certified,552179,complete,5.739982439,2.19589304924,4.71973888E8,YES,CERTIFIED,0.06
517114043,TRS_Equational/AProVE_AC_04/IJCAR_AC1.xml,13152968,AProVE21,33789,certified,552179,complete,9.315369114,3.4198179245,5.53279488E8,YES,CERTIFIED,0.41
517114044,TRS_Equational/AProVE_AC_04/AC05.xml,13152969,AProVE21,33789,certified,552179,complete,8.601287876,3.19076704979,5.37509888E8,YES,CERTIFIED,0.40
517114045,TRS_Equational/AProVE_AC_04/AC02.xml,13152970,AProVE21,33789,certified,552179,complete,5.669556752,2.23696899414,4.759552E8,YES,CERTIFIED,0.04
517114046,TRS_Equational/Mixed_C/PEANO-NAT_complete.xml,13152924,AProVE21,33789,certified,552179,complete,204.430195012,176.302522898,1.1388002304E10,MAYBE,-,-
517114047,TRS_Equational/Mixed_C/maude2.xml,13152925,AProVE21,33789,certified,552179,complete,8.212082385,3.05826306343,5.51919616E8,MAYBE,-,-
517114048,TRS_Equational/Mixed_C/PEANO-NAT_nosorts.xml,13152926,AProVE21,33789,certified,552179,complete,15.451703275,6.01319313049,1.206280192E9,MAYBE,-,-
517114049,TRS_Equational/Mixed_C/PEANO-NAT_complete-noand.xml,13152927,AProVE21,33789,certified,552179,complete,328.194873242,292.177875996,1.1959676928E10,MAYBE,-,-
517114050,TRS_Equational/Mixed_C/AC46.xml,13152928,AProVE21,33789,certified,552179,complete,8.694453587,3.12028980255,5.48675584E8,YES,CERTIFIED,0.39
517114051,TRS_Equational/Mixed_C/AC42.xml,13152929,AProVE21,33789,certified,552179,complete,6.40306106,2.59273004532,4.70749184E8,YES,CERTIFIED,0.15
517114052,TRS_Equational/Mixed_C/AC45.xml,13152930,AProVE21,33789,certified,552179,complete,6.789365926,2.5788128376,4.85572608E8,YES,CERTIFIED,0.12
517114053,TRS_Equational/Mixed_C/AC44.xml,13152931,AProVE21,33789,certified,552179,complete,6.910837288,2.62959218025,4.77642752E8,YES,CERTIFIED,0.16
517114054,TRS_Equational/Mixed_C/AC43.xml,13152932,AProVE21,33789,certified,552179,complete,6.457217099,2.57372307777,4.88275968E8,YES,CERTIFIED,0.15
517114055,TRS_Equational/Mixed_C/PEANO-NAT_nosorts-noand.xml,13152933,AProVE21,33789,certified,552179,complete,14.115643473,6.19563102722,1.209802752E9,MAYBE,-,-
517114056,TRS_Equational/Mixed_C/PEANO-NAT_nokinds.xml,13152934,AProVE21,33789,certified,552179,complete,21.94650308,14.0050458908,1.278009344E9,MAYBE,-,-
517114057,TRS_Equational/Mixed_C/PEANO-NAT_nokinds-noand.xml,13152935,AProVE21,33789,certified,552179,complete,21.550593255,18.8185069561,1.2412928E9,MAYBE,-,-
