pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516305025,TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_iGM.xml,13153460,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305026,TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_iGM.xml,13153460,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305027,TRS_Standard/Transformed_CSR_04/Ex3_12_Luc96a_iGM.xml,13153461,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305028,TRS_Standard/Transformed_CSR_04/Ex3_12_Luc96a_iGM.xml,13153461,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305029,TRS_Standard/Transformed_CSR_04/Ex3_12_Luc96a_iGM.xml,13153461,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305030,TRS_Standard/Transformed_CSR_04/MYNAT_nokinds-noand_FR.xml,13153462,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305031,TRS_Standard/Transformed_CSR_04/MYNAT_nokinds-noand_FR.xml,13153462,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305032,TRS_Standard/Transformed_CSR_04/MYNAT_nokinds-noand_FR.xml,13153462,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305033,TRS_Standard/Transformed_CSR_04/Ex2_Luc02a_GM.xml,13153463,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305034,TRS_Standard/Transformed_CSR_04/Ex2_Luc02a_GM.xml,13153463,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305035,TRS_Standard/Transformed_CSR_04/Ex2_Luc02a_GM.xml,13153463,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305036,TRS_Standard/Transformed_CSR_04/Ex6_9_Luc02c_FR.xml,13153464,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305037,TRS_Standard/Transformed_CSR_04/Ex6_9_Luc02c_FR.xml,13153464,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305038,TRS_Standard/Transformed_CSR_04/Ex6_9_Luc02c_FR.xml,13153464,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305039,TRS_Standard/Transformed_CSR_04/PEANO_nosorts_iGM.xml,13153465,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305040,TRS_Standard/Transformed_CSR_04/PEANO_nosorts_iGM.xml,13153465,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305041,TRS_Standard/Transformed_CSR_04/PEANO_nosorts_iGM.xml,13153465,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305042,TRS_Standard/Transformed_CSR_04/ExIntrod_Zan97_GM.xml,13153466,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305043,TRS_Standard/Transformed_CSR_04/ExIntrod_Zan97_GM.xml,13153466,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305044,TRS_Standard/Transformed_CSR_04/ExIntrod_Zan97_GM.xml,13153466,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305045,TRS_Standard/Transformed_CSR_04/Ex9_Luc04_FR.xml,13153467,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305046,TRS_Standard/Transformed_CSR_04/Ex9_Luc04_FR.xml,13153467,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305047,TRS_Standard/Transformed_CSR_04/Ex9_Luc04_FR.xml,13153467,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305048,TRS_Standard/Transformed_CSR_04/Ex5_7_Luc97_L.xml,13153468,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305049,TRS_Standard/Transformed_CSR_04/Ex5_7_Luc97_L.xml,13153468,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305050,TRS_Standard/Transformed_CSR_04/Ex5_7_Luc97_L.xml,13153468,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305051,TRS_Standard/Transformed_CSR_04/Ex6_GM04_L.xml,13153469,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305052,TRS_Standard/Transformed_CSR_04/Ex6_GM04_L.xml,13153469,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305053,TRS_Standard/Transformed_CSR_04/Ex6_GM04_L.xml,13153469,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305054,TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_iGM.xml,13153470,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305055,TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_iGM.xml,13153470,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305056,TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_iGM.xml,13153470,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305057,TRS_Standard/Transformed_CSR_04/Ex23_Luc06_C.xml,13153471,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305058,TRS_Standard/Transformed_CSR_04/Ex23_Luc06_C.xml,13153471,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305059,TRS_Standard/Transformed_CSR_04/Ex23_Luc06_C.xml,13153471,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305060,TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts-noand_FR.xml,13153472,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305061,TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts-noand_FR.xml,13153472,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305062,TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts-noand_FR.xml,13153472,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305063,TRS_Standard/Transformed_CSR_04/Ex14_AEGL02_Z.xml,13153473,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305064,TRS_Standard/Transformed_CSR_04/Ex14_AEGL02_Z.xml,13153473,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305065,TRS_Standard/Transformed_CSR_04/Ex14_AEGL02_Z.xml,13153473,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305066,TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_iGM.xml,13153474,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305067,TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_iGM.xml,13153474,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305068,TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_iGM.xml,13153474,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305069,TRS_Standard/Transformed_CSR_04/MYNAT_nosorts_C.xml,13153475,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305070,TRS_Standard/Transformed_CSR_04/MYNAT_nosorts_C.xml,13153475,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305071,TRS_Standard/Transformed_CSR_04/MYNAT_nosorts_C.xml,13153475,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305072,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_noand_iGM.xml,13153476,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305073,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_noand_iGM.xml,13153476,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305074,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_noand_iGM.xml,13153476,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305075,TRS_Standard/Transformed_CSR_04/PEANO_complete_iGM.xml,13153477,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305076,TRS_Standard/Transformed_CSR_04/PEANO_complete_iGM.xml,13153477,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305077,TRS_Standard/Transformed_CSR_04/PEANO_complete_iGM.xml,13153477,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305078,TRS_Standard/Transformed_CSR_04/Ex1_GM99_C.xml,13153478,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305079,TRS_Standard/Transformed_CSR_04/Ex1_GM99_C.xml,13153478,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305080,TRS_Standard/Transformed_CSR_04/Ex1_GM99_C.xml,13153478,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305081,TRS_Standard/Transformed_CSR_04/OvConsOS_nosorts_iGM.xml,13153479,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305082,TRS_Standard/Transformed_CSR_04/OvConsOS_nosorts_iGM.xml,13153479,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305083,TRS_Standard/Transformed_CSR_04/OvConsOS_nosorts_iGM.xml,13153479,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305084,TRS_Standard/Transformed_CSR_04/PEANO_complete_Z.xml,13153480,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305085,TRS_Standard/Transformed_CSR_04/PEANO_complete_Z.xml,13153480,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305086,TRS_Standard/Transformed_CSR_04/PEANO_complete_Z.xml,13153480,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305087,TRS_Standard/Transformed_CSR_04/Ex7_BLR02_GM.xml,13153481,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305088,TRS_Standard/Transformed_CSR_04/Ex7_BLR02_GM.xml,13153481,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305089,TRS_Standard/Transformed_CSR_04/Ex7_BLR02_GM.xml,13153481,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305090,TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_iGM.xml,13153482,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305091,TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_iGM.xml,13153482,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305092,TRS_Standard/Transformed_CSR_04/PEANO_complete_noand_iGM.xml,13153482,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305093,TRS_Standard/Transformed_CSR_04/Ex3_12_Luc96a_GM.xml,13153483,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305094,TRS_Standard/Transformed_CSR_04/Ex3_12_Luc96a_GM.xml,13153483,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305095,TRS_Standard/Transformed_CSR_04/Ex3_12_Luc96a_GM.xml,13153483,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305096,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_iGM.xml,13153484,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305097,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_iGM.xml,13153484,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305098,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_iGM.xml,13153484,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305099,TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_FR.xml,13153485,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305100,TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_FR.xml,13153485,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305101,TRS_Standard/Transformed_CSR_04/Ex4_7_15_Bor03_FR.xml,13153485,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305102,TRS_Standard/Transformed_CSR_04/Ex23_Luc06_iGM.xml,13153486,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305103,TRS_Standard/Transformed_CSR_04/Ex23_Luc06_iGM.xml,13153486,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305104,TRS_Standard/Transformed_CSR_04/Ex23_Luc06_iGM.xml,13153486,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305105,TRS_Standard/Transformed_CSR_04/Ex4_Zan97_Z.xml,13153487,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305106,TRS_Standard/Transformed_CSR_04/Ex4_Zan97_Z.xml,13153487,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305107,TRS_Standard/Transformed_CSR_04/Ex4_Zan97_Z.xml,13153487,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305108,TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_GM.xml,13153488,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305109,TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_GM.xml,13153488,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305110,TRS_Standard/Transformed_CSR_04/PALINDROME_nokinds_GM.xml,13153488,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305111,TRS_Standard/Transformed_CSR_04/Ex18_Luc06_GM.xml,13153489,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305112,TRS_Standard/Transformed_CSR_04/Ex18_Luc06_GM.xml,13153489,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305113,TRS_Standard/Transformed_CSR_04/Ex18_Luc06_GM.xml,13153489,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305114,TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_noand_GM.xml,13153490,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305115,TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_noand_GM.xml,13153490,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305116,TRS_Standard/Transformed_CSR_04/LISTUTILITIES_nosorts_noand_GM.xml,13153490,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305117,TRS_Standard/Transformed_CSR_04/ExAppendixB_AEL03_iGM.xml,13153491,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305118,TRS_Standard/Transformed_CSR_04/ExAppendixB_AEL03_iGM.xml,13153491,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305119,TRS_Standard/Transformed_CSR_04/ExAppendixB_AEL03_iGM.xml,13153491,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305120,TRS_Standard/Transformed_CSR_04/ExConc_Zan97_L.xml,13153492,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305121,TRS_Standard/Transformed_CSR_04/ExConc_Zan97_L.xml,13153492,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305122,TRS_Standard/Transformed_CSR_04/ExConc_Zan97_L.xml,13153492,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305123,TRS_Standard/Transformed_CSR_04/Ex1_GM03_iGM.xml,13153493,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305124,TRS_Standard/Transformed_CSR_04/Ex1_GM03_iGM.xml,13153493,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305125,TRS_Standard/Transformed_CSR_04/Ex1_GM03_iGM.xml,13153493,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305126,TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_C.xml,13153494,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305127,TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_C.xml,13153494,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305128,TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_C.xml,13153494,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305129,TRS_Standard/Transformed_CSR_04/Ex6_Luc98_Z.xml,13153495,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305130,TRS_Standard/Transformed_CSR_04/Ex6_Luc98_Z.xml,13153495,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305131,TRS_Standard/Transformed_CSR_04/Ex6_Luc98_Z.xml,13153495,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305132,TRS_Standard/Transformed_CSR_04/Ex5_DLMMU04_iGM.xml,13153496,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305133,TRS_Standard/Transformed_CSR_04/Ex5_DLMMU04_iGM.xml,13153496,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305134,TRS_Standard/Transformed_CSR_04/Ex5_DLMMU04_iGM.xml,13153496,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305135,TRS_Standard/Transformed_CSR_04/MYNAT_complete_C.xml,13153497,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305136,TRS_Standard/Transformed_CSR_04/MYNAT_complete_C.xml,13153497,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305137,TRS_Standard/Transformed_CSR_04/MYNAT_complete_C.xml,13153497,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305138,TRS_Standard/Transformed_CSR_04/ExIntrod_GM04_L.xml,13153498,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305139,TRS_Standard/Transformed_CSR_04/ExIntrod_GM04_L.xml,13153498,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305140,TRS_Standard/Transformed_CSR_04/ExIntrod_GM04_L.xml,13153498,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305141,TRS_Standard/Transformed_CSR_04/Ex9_BLR02_Z.xml,13153499,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305142,TRS_Standard/Transformed_CSR_04/Ex9_BLR02_Z.xml,13153499,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305143,TRS_Standard/Transformed_CSR_04/Ex9_BLR02_Z.xml,13153499,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305144,TRS_Standard/Transformed_CSR_04/OvConsOS_complete_Z.xml,13153500,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305145,TRS_Standard/Transformed_CSR_04/OvConsOS_complete_Z.xml,13153500,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305146,TRS_Standard/Transformed_CSR_04/OvConsOS_complete_Z.xml,13153500,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305147,TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_GM.xml,13153501,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305148,TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_GM.xml,13153501,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305149,TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_GM.xml,13153501,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305150,TRS_Standard/Transformed_CSR_04/PEANO_nokinds_Z.xml,13153502,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305151,TRS_Standard/Transformed_CSR_04/PEANO_nokinds_Z.xml,13153502,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305152,TRS_Standard/Transformed_CSR_04/PEANO_nokinds_Z.xml,13153502,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305153,TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_C.xml,13153503,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305154,TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_C.xml,13153503,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305155,TRS_Standard/Transformed_CSR_04/ExProp7_Luc06_C.xml,13153503,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305156,TRS_Standard/Transformed_CSR_04/ExConc_Zan97_FR.xml,13153504,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305157,TRS_Standard/Transformed_CSR_04/ExConc_Zan97_FR.xml,13153504,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305158,TRS_Standard/Transformed_CSR_04/ExConc_Zan97_FR.xml,13153504,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305159,TRS_Standard/Transformed_CSR_04/Ex24_GM04_L.xml,13153505,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305160,TRS_Standard/Transformed_CSR_04/Ex24_GM04_L.xml,13153505,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305161,TRS_Standard/Transformed_CSR_04/Ex24_GM04_L.xml,13153505,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305162,TRS_Standard/Transformed_CSR_04/Ex4_7_77_Bor03_C.xml,13153506,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305163,TRS_Standard/Transformed_CSR_04/Ex4_7_77_Bor03_C.xml,13153506,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305164,TRS_Standard/Transformed_CSR_04/Ex4_7_77_Bor03_C.xml,13153506,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305165,TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_L.xml,13153507,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305166,TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_L.xml,13153507,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305167,TRS_Standard/Transformed_CSR_04/ExSec4_2_DLMMU04_L.xml,13153507,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305168,TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_GM.xml,13153508,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305169,TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_GM.xml,13153508,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305170,TRS_Standard/Transformed_CSR_04/OvConsOS_nokinds_GM.xml,13153508,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305171,TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_FR.xml,13153509,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305172,TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_FR.xml,13153509,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305173,TRS_Standard/Transformed_CSR_04/Ex1_2_Luc02c_FR.xml,13153509,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305174,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_Z.xml,13153510,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305175,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_Z.xml,13153510,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305176,TRS_Standard/Transformed_CSR_04/PALINDROME_complete_Z.xml,13153510,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305177,TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_L.xml,13153511,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305178,TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_L.xml,13153511,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305179,TRS_Standard/Transformed_CSR_04/ExSec11_1_Luc02a_L.xml,13153511,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
516305180,TRS_Standard/Transformed_CSR_04/Ex1_GL02a_GM.xml,13153512,ttt2-1.20,29431,ttt2_cert,360056,pending submission,0.0,0.0,0.0,--,-,-
516305181,TRS_Standard/Transformed_CSR_04/Ex1_GL02a_GM.xml,13153512,AProVE21,33789,certified,551426,pending submission,0.0,0.0,0.0,--,-,-
516305182,TRS_Standard/Transformed_CSR_04/Ex1_GL02a_GM.xml,13153512,NaTT 1.6.1,29473,Certifiable,360199,pending submission,0.0,0.0,0.0,--,-,-
