pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487568141,C/Ultimate/SyntaxSupportPointer01_true-termination.c,11773896,AProVE,29458,c,360173,complete,6.425679917,2.76822209358,4.77184E8,YES,5690
487568142,C/Ultimate/SyntaxSupportPointer01_true-termination.c,11773896,Ultimate Automizer,29578,default,360394,complete,17.298923978,11.1528401375,5.70269696E8,YES,105114
487568143,C/Ultimate/README.txt,11773897,AProVE,29458,c,360173,complete,0.316688251,0.369134902954,7.8614528E7,MAYBE,809
487568144,C/Ultimate/README.txt,11773897,Ultimate Automizer,29578,default,360394,complete,7.915536487,3.36137413979,3.21339392E8,MAYBE,10112
487568145,C/Ultimate/Rotation180_false-termination.c,11773898,AProVE,29458,c,360173,complete,7.211665791,2.93439912796,5.22706944E8,NO,3079
487568146,C/Ultimate/Rotation180_false-termination.c,11773898,Ultimate Automizer,29578,default,360394,complete,12.184400398,5.5702059269,3.90995968E8,NO,43563
487568147,C/Ultimate/Pure3Phase_true-termination.c,11773899,AProVE,29458,c,360173,timeout (wallclock),1192.51480286,301.089169025,1.5512768512E10,MAYBE,231
487568148,C/Ultimate/Pure3Phase_true-termination.c,11773899,Ultimate Automizer,29578,default,360394,complete,18.969075836,11.0840480328,4.44301312E8,YES,65323
487568149,C/Ultimate/NonTerminationSimple4_false-termination.c,11773900,AProVE,29458,c,360173,complete,8.028023062,4.39006996155,6.26188288E8,NO,3065
487568150,C/Ultimate/NonTerminationSimple4_false-termination.c,11773900,Ultimate Automizer,29578,default,360394,complete,12.898600905,6.2293651104,4.120576E8,NO,56927
487568151,C/Ultimate/NonTerminationSimple3_false-termination.c,11773901,AProVE,29458,c,360173,complete,11.021542093,4.10327982903,6.19708416E8,NO,8012
487568152,C/Ultimate/NonTerminationSimple3_false-termination.c,11773901,Ultimate Automizer,29578,default,360394,complete,11.999565824,6.25075697899,3.88100096E8,NO,43217
487568153,C/Ultimate/Division_false-termination.c,11773902,AProVE,29458,c,360173,complete,12.376375438,11.8329329491,7.12433664E8,NO,11533
487568154,C/Ultimate/Division_false-termination.c,11773902,Ultimate Automizer,29578,default,360394,complete,12.577607568,7.37970399857,4.12930048E8,NO,42762
487568155,C/Ultimate/NonTermination3_false-termination.c,11773903,AProVE,29458,c,360173,complete,4.883924042,2.23631000519,2.92687872E8,MAYBE,2198
487568156,C/Ultimate/NonTermination3_false-termination.c,11773903,Ultimate Automizer,29578,default,360394,complete,12.785016689,7.11691403389,3.94715136E8,MAYBE,59117
487568157,C/Ultimate/Madrid_false-termination.c,11773904,AProVE,29458,c,360173,complete,4.788336922,2.29061603546,3.31419648E8,NO,2284
487568158,C/Ultimate/Madrid_false-termination.c,11773904,Ultimate Automizer,29578,default,360394,complete,12.259546032,7.48728895187,3.9993344E8,NO,47026
487568159,C/Ultimate/Mysore_true-termination.c,11773905,AProVE,29458,c,360173,complete,11.723361158,4.28212690353,9.2219392E8,YES,7659
487568160,C/Ultimate/Mysore_true-termination.c,11773905,Ultimate Automizer,29578,default,360394,complete,29.03938642,22.7891299725,4.48794624E8,YES,56693
487568161,C/Ultimate/Cairo_true-termination.c,11773906,AProVE,29458,c,360173,complete,6.633527642,3.28032183647,4.80370688E8,YES,5686
487568162,C/Ultimate/Cairo_true-termination.c,11773906,Ultimate Automizer,29578,default,360394,complete,12.359429981,5.76891803741,3.81661184E8,MAYBE,48016
487568163,C/Ultimate/RecursiveNonterminating_false-termination.c,11773907,AProVE,29458,c,360173,complete,14.273855583,5.05962204933,9.89237248E8,NO,9787
487568164,C/Ultimate/RecursiveNonterminating_false-termination.c,11773907,Ultimate Automizer,29578,default,360394,complete,11.976086913,5.910779953,3.92224768E8,NO,44383
487568165,C/Ultimate/Bangalore_true-termination.c,11773908,AProVE,29458,c,360173,complete,8.513016835,3.17221307755,6.09243136E8,YES,8008
487568166,C/Ultimate/Bangalore_true-termination.c,11773908,Ultimate Automizer,29578,default,360394,complete,13.867266293,6.64429306984,3.73354496E8,YES,63859
487568167,C/Ultimate/4BitCounterPointer_true-termination.c,11773909,AProVE,29458,c,360173,complete,6.985724382,2.83484196663,6.14592512E8,YES,3233
487568168,C/Ultimate/4BitCounterPointer_true-termination.c,11773909,Ultimate Automizer,29578,default,360394,complete,18.669816788,8.16014695168,4.0597504E8,MAYBE,136549
487568169,C/Ultimate/NonTerminationSimple9_false-termination.c,11773910,AProVE,29458,c,360173,complete,10.034837597,4.05273199081,5.83319552E8,NO,6948
487568170,C/Ultimate/NonTerminationSimple9_false-termination.c,11773910,Ultimate Automizer,29578,default,360394,complete,12.144650163,5.71070313454,4.05622784E8,NO,43061
487568171,C/Ultimate/Arrays01-EquivalentConstantIndices_true-termination.c,11773911,AProVE,29458,c,360173,complete,7.088435595,2.81167984009,4.8095232E8,YES,6380
487568172,C/Ultimate/Arrays01-EquivalentConstantIndices_true-termination.c,11773911,Ultimate Automizer,29578,default,360394,complete,15.805501674,7.21836090088,4.97737728E8,YES,100244
487568173,C/Ultimate/Parallel_true-termination.c,11773912,AProVE,29458,c,360173,complete,20.458869595,9.73485207558,1.352404992E9,YES,15739
487568174,C/Ultimate/Parallel_true-termination.c,11773912,Ultimate Automizer,29578,default,360394,complete,13.338253254,7.13262987137,3.91000064E8,YES,74673
487568175,C/Ultimate/Arrays03-ValueRestictsIndex_true-termination.c,11773913,AProVE,29458,c,360173,complete,9.619670494,3.6355741024,7.9323136E8,YES,10912
487568176,C/Ultimate/Arrays03-ValueRestictsIndex_true-termination.c,11773913,Ultimate Automizer,29578,default,360394,complete,13.113057934,6.50631904602,3.81104128E8,MAYBE,81710
487568177,C/Ultimate/NonTerminationSimple7_false-termination.c,11773914,AProVE,29458,c,360173,complete,6.212139737,2.43064808846,4.533248E8,NO,3087
487568178,C/Ultimate/NonTerminationSimple7_false-termination.c,11773914,Ultimate Automizer,29578,default,360394,complete,12.376178418,6.50780892372,3.75771136E8,NO,43507
487568179,C/Ultimate/Gothenburg_true-termination.c,11773915,AProVE,29458,c,360173,complete,28.719525044,9.07844090462,3.418054656E9,YES,22737
487568180,C/Ultimate/Gothenburg_true-termination.c,11773915,Ultimate Automizer,29578,default,360394,complete,21.055429685,12.4890379906,4.48794624E8,YES,99371
487568181,C/Ultimate/NonTerminationSimple2_false-termination.c,11773916,AProVE,29458,c,360173,complete,6.504995251,2.5192360878,4.4187648E8,NO,2668
487568182,C/Ultimate/NonTerminationSimple2_false-termination.c,11773916,Ultimate Automizer,29578,default,360394,complete,12.045343963,5.91946196556,3.79301888E8,NO,55031
487568183,C/Ultimate/NonTerminationSimple5_false-termination.c,11773917,AProVE,29458,c,360173,complete,26.867998472,7.77748703957,3.308302336E9,NO,77740
487568184,C/Ultimate/NonTerminationSimple5_false-termination.c,11773917,Ultimate Automizer,29578,default,360394,complete,14.676508511,7.50862407684,4.9752064E8,NO,93313
487568185,C/Ultimate/LexIndexValue-Array_true-termination.c,11773918,AProVE,29458,c,360173,complete,10.481747851,3.82522201538,1.140043776E9,MAYBE,2219
487568186,C/Ultimate/LexIndexValue-Array_true-termination.c,11773918,Ultimate Automizer,29578,default,360394,timeout (wallclock),362.942426292,301.008064032,1.033834496E9,MAYBE,240
487568187,C/Ultimate/RecursiveMultiplication_true-termination.c,11773919,AProVE,29458,c,360173,complete,16.971630748,5.67852401733,1.640411136E9,YES,12183
487568188,C/Ultimate/RecursiveMultiplication_true-termination.c,11773919,Ultimate Automizer,29578,default,360394,complete,18.72167009,9.51556611061,4.17656832E8,YES,117873
487568189,C/Ultimate/Arrays02-EquivalentConstantIndices_false-termination.c,11773920,AProVE,29458,c,360173,complete,10.938015183,7.63485383987,6.23067136E8,MAYBE,29852
487568190,C/Ultimate/Arrays02-EquivalentConstantIndices_false-termination.c,11773920,Ultimate Automizer,29578,default,360394,complete,13.372004087,7.53336405754,3.91356416E8,NO,74618
487568191,C/Ultimate/LICENSE.txt,11773921,AProVE,29458,c,360173,complete,0.327096038,0.352395057678,8.015872E7,MAYBE,802
487568192,C/Ultimate/LICENSE.txt,11773921,Ultimate Automizer,29578,default,360394,complete,8.301627023,3.44046807289,3.26979584E8,MAYBE,10120
487568193,C/Ultimate/Nyala-2lex_true-termination.c,11773922,AProVE,29458,c,360173,complete,14.007395024,4.65426707268,2.488049664E9,YES,23072
487568194,C/Ultimate/Nyala-2lex_true-termination.c,11773922,Ultimate Automizer,29578,default,360394,complete,16.025715792,9.01849102974,5.50596608E8,YES,99934
487568195,C/Ultimate/NonTerminationSimple6_false-termination.c,11773923,AProVE,29458,c,360173,complete,5.884623132,2.52134394646,4.02374656E8,NO,2774
487568196,C/Ultimate/NonTerminationSimple6_false-termination.c,11773923,Ultimate Automizer,29578,default,360394,complete,12.136514921,6.0751080513,4.09001984E8,NO,48937
487568197,C/Ultimate/NonTerminationSimple8_false-termination.c,11773924,AProVE,29458,c,360173,timeout (wallclock),1128.25704646,301.05185008,3.3040740352E10,MAYBE,234
487568198,C/Ultimate/NonTerminationSimple8_false-termination.c,11773924,Ultimate Automizer,29578,default,360394,complete,12.848427131,6.41711807251,4.06683648E8,NO,60801
487568199,C/Ultimate/Stockholm_true-termination.c,11773925,AProVE,29458,c,360173,complete,9.113778579,3.28821015358,7.86571264E8,YES,7350
487568200,C/Ultimate/Stockholm_true-termination.c,11773925,Ultimate Automizer,29578,default,360394,complete,14.486657887,7.53335690498,4.08662016E8,YES,65867
487568201,C/Ultimate/Lobnya-Boolean-Reordered_true-termination.c,11773926,AProVE,29458,c,360173,complete,7.704078877,2.87028598785,6.24041984E8,YES,7032
487568202,C/Ultimate/Lobnya-Boolean-Reordered_true-termination.c,11773926,Ultimate Automizer,29578,default,360394,complete,16.438053439,7.97376298904,4.18660352E8,YES,109513
487568203,C/Ultimate/LexIndexValue-Pointer_true-termination.c,11773927,AProVE,29458,c,360173,complete,4.494237523,2.14244604111,2.72551936E8,MAYBE,2385
487568204,C/Ultimate/LexIndexValue-Pointer_true-termination.c,11773927,Ultimate Automizer,29578,default,360394,timeout (wallclock),379.994793213,301.026753902,1.2234752E9,MAYBE,240
487568205,C/Ultimate/NonTermination2_false-termination.c,11773928,AProVE,29458,c,360173,complete,13.986388901,4.43853282928,9.55867136E8,NO,10192
487568206,C/Ultimate/NonTermination2_false-termination.c,11773928,Ultimate Automizer,29578,default,360394,complete,13.102960936,6.37371397018,3.99355904E8,NO,54190
487568207,C/Ultimate/Collatz_unknown-termination.c,11773929,AProVE,29458,c,360173,timeout (wallclock),309.618473483,301.016947985,5.175250944E9,MAYBE,231
487568208,C/Ultimate/Collatz_unknown-termination.c,11773929,Ultimate Automizer,29578,default,360394,complete,11.431898337,5.84042310715,3.63892736E8,MAYBE,44160
487568209,C/Ultimate/WhileFalse_true-termination.c,11773930,AProVE,29458,c,360173,complete,3.713550261,1.95558905602,2.27913728E8,YES,2041
487568210,C/Ultimate/WhileFalse_true-termination.c,11773930,Ultimate Automizer,29578,default,360394,complete,11.143513247,5.24026799202,3.73796864E8,YES,37161
487568211,C/Ultimate/WhileTrue_false-termination.c,11773931,AProVE,29458,c,360173,complete,4.129584493,2.04377007484,2.99421696E8,NO,2139
487568212,C/Ultimate/WhileTrue_false-termination.c,11773931,Ultimate Automizer,29578,default,360394,complete,11.05256941,5.57031798363,3.7677056E8,NO,41958
487568213,C/SV-COMP_Mixed_Categories/transmitter.16_false-unreach-call_false-termination.cil.c,11773932,AProVE,29458,c,360173,timeout (wallclock),352.992490233,301.04568696,5.272584192E9,MAYBE,231
487568214,C/SV-COMP_Mixed_Categories/transmitter.16_false-unreach-call_false-termination.cil.c,11773932,Ultimate Automizer,29578,default,360394,complete,40.555499591,17.3674340248,8.96626688E8,MAYBE,422374
487568215,C/SV-COMP_Mixed_Categories/Problem07_label00_true-unreach-call.c,11773933,AProVE,29458,c,360173,timeout (wallclock),339.027532175,301.008163929,6.889971712E9,MAYBE,234
487568216,C/SV-COMP_Mixed_Categories/Problem07_label00_true-unreach-call.c,11773933,Ultimate Automizer,29578,default,360394,timeout (wallclock),438.609342954,301.008422136,9.517449216E9,MAYBE,240
487568217,C/SV-COMP_Mixed_Categories/dll_of_dll_true-unreach-call.c,11773934,AProVE,29458,c,360173,complete,4.64468574,2.05004501343,2.4694784E8,MAYBE,23618
487568218,C/SV-COMP_Mixed_Categories/dll_of_dll_true-unreach-call.c,11773934,Ultimate Automizer,29578,default,360394,timeout (wallclock),394.324585206,301.00814414,2.616717312E9,MAYBE,240
487568219,C/SV-COMP_Mixed_Categories/Problem03_label00_true-unreach-call.c,11773935,AProVE,29458,c,360173,timeout (wallclock),388.493063325,301.009021997,7.520751616E9,MAYBE,234
487568220,C/SV-COMP_Mixed_Categories/Problem03_label00_true-unreach-call.c,11773935,Ultimate Automizer,29578,default,360394,complete,176.741252435,135.40547204,2.474061824E9,MAYBE,85718
487568221,C/SV-COMP_Mixed_Categories/Problem01_label00_true-unreach-call.c,11773936,AProVE,29458,c,360173,timeout (wallclock),650.606235701,301.032264948,7.410176E9,MAYBE,234
487568222,C/SV-COMP_Mixed_Categories/Problem01_label00_true-unreach-call.c,11773936,Ultimate Automizer,29578,default,360394,complete,34.664512169,14.9893949032,7.51468544E8,MAYBE,65024
