pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516948536,TRS_Relative/Relative_05/rtL-me2.xml,13153065,NaTT 2.1,33842,default,552075,complete,0.033783591,0.10338306427,6078464.0,YES,1091
516948537,TRS_Relative/Relative_05/rtL-me2.xml,13153065,ttt2-1.20,33885,ttt2,552234,complete,7.530910527,2.22307801247,8.16119808E8,YES,9459
516948538,TRS_Relative/Relative_05/rtL-me2.xml,13153065,AProVE21,33789,standard,551423,complete,7.425740171,4.666918993,6.32082432E8,YES,4652
516948539,TRS_Relative/Relative_05/rt1-1.xml,13153066,NaTT 2.1,33842,default,552075,complete,0.016125193,0.403236150742,5455872.0,YES,424
516948540,TRS_Relative/Relative_05/rt1-1.xml,13153066,ttt2-1.20,33885,ttt2,552234,complete,0.956797143,0.552761077881,1.45596416E8,YES,969
516948541,TRS_Relative/Relative_05/rt1-1.xml,13153066,AProVE21,33789,standard,551423,complete,6.01521244,5.0828537941,5.27376384E8,YES,1504
516948542,TRS_Relative/Relative_05/rt3-9.xml,13153067,NaTT 2.1,33842,default,552075,complete,0.036632126,0.0808591842651,8818688.0,YES,1037
516948543,TRS_Relative/Relative_05/rt3-9.xml,13153067,ttt2-1.20,33885,ttt2,552234,complete,4.806707149,1.49089217186,6.02771456E8,YES,2604
516948544,TRS_Relative/Relative_05/rt3-9.xml,13153067,AProVE21,33789,standard,551423,complete,10.058225569,3.53531885147,1.010847744E9,YES,3711
516948545,TRS_Relative/Relative_05/rt3-7.xml,13153068,NaTT 2.1,33842,default,552075,complete,0.088824636,0.116995096207,1.558528E7,MAYBE,1139
516948546,TRS_Relative/Relative_05/rt3-7.xml,13153068,ttt2-1.20,33885,ttt2,552234,complete,3.080852655,1.08735990524,6.1054976E8,YES,1973
516948547,TRS_Relative/Relative_05/rt3-7.xml,13153068,AProVE21,33789,standard,551423,complete,6.882095993,2.50139379501,5.4245376E8,YES,2771
516948548,TRS_Relative/Relative_05/rtL-wl1o.xml,13153069,NaTT 2.1,33842,default,552075,complete,0.159774927,0.219230175018,1.9255296E7,MAYBE,1108
516948549,TRS_Relative/Relative_05/rtL-wl1o.xml,13153069,ttt2-1.20,33885,ttt2,552234,complete,762.783944256,299.419493914,1.425354752E9,MAYBE,600
516948550,TRS_Relative/Relative_05/rtL-wl1o.xml,13153069,AProVE21,33789,standard,551423,timeout (wallclock),1196.59466854,301.008846998,1.4132424704E10,MAYBE,240
516948551,TRS_Relative/Relative_05/rtL-evo.xml,13153070,NaTT 2.1,33842,default,552075,complete,0.956194492,0.865602016449,3.5569664E7,NO,2375
516948552,TRS_Relative/Relative_05/rtL-evo.xml,13153070,ttt2-1.20,33885,ttt2,552234,complete,1.201943994,0.588366985321,4.07236608E8,NO,1006
516948553,TRS_Relative/Relative_05/rtL-evo.xml,13153070,AProVE21,33789,standard,551423,complete,6.165325186,2.29552102089,5.03734272E8,NO,2059
516948554,TRS_Relative/Relative_05/rtL-cbn1.xml,13153071,NaTT 2.1,33842,default,552075,complete,1.827486871,1.69740414619,4.6379008E7,MAYBE,3343
516948555,TRS_Relative/Relative_05/rtL-cbn1.xml,13153071,ttt2-1.20,33885,ttt2,552234,complete,767.145979923,299.406243801,1.795719168E9,MAYBE,1294
516948556,TRS_Relative/Relative_05/rtL-cbn1.xml,13153071,AProVE21,33789,standard,551423,complete,21.201871005,9.36268901825,1.52623104E9,YES,29490
516948557,TRS_Relative/Relative_05/rt2-7.xml,13153072,NaTT 2.1,33842,default,552075,complete,0.04866755,0.113879919052,1.0903552E7,YES,678
516948558,TRS_Relative/Relative_05/rt2-7.xml,13153072,ttt2-1.20,33885,ttt2,552234,complete,2.345920344,0.899826049805,5.81681152E8,YES,888
516948559,TRS_Relative/Relative_05/rt2-7.xml,13153072,AProVE21,33789,standard,551423,complete,8.11814554,2.83285188675,7.2769536E8,YES,3647
516948560,TRS_Relative/Relative_05/rt3-6.xml,13153073,NaTT 2.1,33842,default,552075,complete,0.093003788,0.148320913315,1.5261696E7,NO,872
516948561,TRS_Relative/Relative_05/rt3-6.xml,13153073,ttt2-1.20,33885,ttt2,552234,complete,1.396581547,0.667326927185,3.66399488E8,NO,463
516948562,TRS_Relative/Relative_05/rt3-6.xml,13153073,AProVE21,33789,standard,551423,complete,6.127673638,2.32160401344,5.1765248E8,NO,1315
516948563,TRS_Relative/Relative_05/rt3-1.xml,13153074,NaTT 2.1,33842,default,552075,complete,0.161153905,0.217363834381,1.630208E7,MAYBE,1176
516948564,TRS_Relative/Relative_05/rt3-1.xml,13153074,ttt2-1.20,33885,ttt2,552234,complete,1.638462728,0.7278881073,3.79973632E8,YES,1444
516948565,TRS_Relative/Relative_05/rt3-1.xml,13153074,AProVE21,33789,standard,551423,complete,6.943663075,2.47368812561,5.5834624E8,YES,2809
516948566,TRS_Relative/Relative_05/rt3-8.xml,13153075,NaTT 2.1,33842,default,552075,complete,0.183554667,0.175738096237,1.9566592E7,NO,937
516948567,TRS_Relative/Relative_05/rt3-8.xml,13153075,ttt2-1.20,33885,ttt2,552234,complete,1.12929934,0.570911884308,3.77597952E8,NO,558
516948568,TRS_Relative/Relative_05/rt3-8.xml,13153075,AProVE21,33789,standard,551423,complete,5.576631451,2.11532402039,4.80079872E8,NO,1442
516948569,TRS_Relative/Relative_05/rtL-me3.xml,13153076,NaTT 2.1,33842,default,552075,complete,0.049115384,0.112370014191,7655424.0,YES,1485
516948570,TRS_Relative/Relative_05/rtL-me3.xml,13153076,ttt2-1.20,33885,ttt2,552234,complete,25.588920581,6.78046989441,1.590964224E9,YES,18530
516948571,TRS_Relative/Relative_05/rtL-me3.xml,13153076,AProVE21,33789,standard,551423,complete,8.342196612,2.97333097458,8.11167744E8,YES,7024
516948572,TRS_Relative/Relative_05/rtL-rw2.xml,13153077,NaTT 2.1,33842,default,552075,timeout (wallclock),304.324542078,301.064787149,3.39017728E8,MAYBE,239
516948573,TRS_Relative/Relative_05/rtL-rw2.xml,13153077,ttt2-1.20,33885,ttt2,552234,complete,932.785081895,299.444578886,2.211864576E9,MAYBE,2483
516948574,TRS_Relative/Relative_05/rtL-rw2.xml,13153077,AProVE21,33789,standard,551423,timeout (wallclock),1190.02836638,301.076748133,1.7039097856E10,MAYBE,243
516948575,TRS_Relative/Relative_05/rt2-1.xml,13153078,NaTT 2.1,33842,default,552075,complete,0.072582033,0.143291950226,1.7707008E7,MAYBE,805
516948576,TRS_Relative/Relative_05/rt2-1.xml,13153078,ttt2-1.20,33885,ttt2,552234,complete,1.470587597,0.69588303566,4.58190848E8,YES,892
516948577,TRS_Relative/Relative_05/rt2-1.xml,13153078,AProVE21,33789,standard,551423,complete,5.940672052,2.27471899986,4.8889856E8,YES,1690
516948578,TRS_Relative/Relative_05/rtL-wl1nz.xml,13153079,NaTT 2.1,33842,default,552075,complete,0.027907435,0.0975461006165,5939200.0,YES,782
516948579,TRS_Relative/Relative_05/rtL-wl1nz.xml,13153079,ttt2-1.20,33885,ttt2,552234,complete,6.292223228,1.91683101654,1.1327488E9,YES,2819
