pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487533300,Derivational_Complexity_Innermost_Rewriting/AG01/#3.47.xml,11758457,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,38.157864106,35.1421051025,3.06171904E8,MAYBE,857
487533301,Derivational_Complexity_Innermost_Rewriting/AG01/#3.47.xml,11758457,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,1121.04291635,291.593941927,1.4395826176E10,"WORST_CASE(Omega(n^1), ?)",5967
487533302,Derivational_Complexity_Innermost_Rewriting/AG01/#3.53b.xml,11758458,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,70.379913629,68.3936429024,4.01973248E8,MAYBE,918
487533303,Derivational_Complexity_Innermost_Rewriting/AG01/#3.53b.xml,11758458,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,1119.03217928,291.780197859,1.5267688448E10,"WORST_CASE(Omega(n^1), O(n^2))",32406
487533304,Derivational_Complexity_Innermost_Rewriting/AG01/#3.40.xml,11758459,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,107.0786581,96.1628820896,8.63010816E8,MAYBE,1211
487533305,Derivational_Complexity_Innermost_Rewriting/AG01/#3.40.xml,11758459,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,1120.7411048,291.548038006,1.540640768E10,"WORST_CASE(Omega(n^1), ?)",9044
487533306,Derivational_Complexity_Innermost_Rewriting/AG01/#3.49.xml,11758460,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,226.269820456,95.8850278854,6.2820352E8,"WORST_CASE(?,O(n^2))",8380
487533307,Derivational_Complexity_Innermost_Rewriting/AG01/#3.49.xml,11758460,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,1073.75780955,293.212549925,1.6129273856E10,"WORST_CASE(Omega(n^1), ?)",6845
487533308,Derivational_Complexity_Innermost_Rewriting/AG01/#3.35.xml,11758461,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,88.11103779,30.1481010914,2.1069824E8,"WORST_CASE(?,O(n^2))",5602
487533309,Derivational_Complexity_Innermost_Rewriting/AG01/#3.35.xml,11758461,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,312.456060365,291.492847919,5.395013632E9,"WORST_CASE(Omega(n^1), O(n^2))",76288
487533310,Derivational_Complexity_Innermost_Rewriting/AG01/#3.6a.xml,11758462,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,215.661400708,210.205965042,6.55515648E8,MAYBE,1247
487533311,Derivational_Complexity_Innermost_Rewriting/AG01/#3.6a.xml,11758462,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,625.82671398,291.507603884,5.640818688E9,"WORST_CASE(Omega(n^1), O(n^2))",91891
487533312,Derivational_Complexity_Innermost_Rewriting/AG01/#3.4.xml,11758463,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,106.62183174,101.292050838,5.76331776E8,MAYBE,1088
487533313,Derivational_Complexity_Innermost_Rewriting/AG01/#3.4.xml,11758463,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,1134.0881718,296.494127035,1.5292698624E10,"WORST_CASE(Omega(n^1), ?)",22859
487533314,Derivational_Complexity_Innermost_Rewriting/AG01/#3.24.xml,11758464,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,1.395553051,0.427916049957,6.3680512E7,"WORST_CASE(?,O(n^1))",5140
487533315,Derivational_Complexity_Innermost_Rewriting/AG01/#3.24.xml,11758464,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,6.779328665,2.47598195076,8.82987008E8,"WORST_CASE(Omega(n^1), O(n^1))",7392
487533316,Derivational_Complexity_Innermost_Rewriting/AG01/#3.23.xml,11758465,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,21.892556128,20.1377701759,2.87608832E8,MAYBE,844
487533317,Derivational_Complexity_Innermost_Rewriting/AG01/#3.23.xml,11758465,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,317.685524071,291.525492191,5.765259264E9,"WORST_CASE(Omega(n^1), O(n^2))",17425
487533318,Derivational_Complexity_Innermost_Rewriting/AG01/#3.51.xml,11758466,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,14.862785293,10.1612379551,1.24452864E8,"WORST_CASE(?,O(n^1))",3898
487533319,Derivational_Complexity_Innermost_Rewriting/AG01/#3.51.xml,11758466,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,7.590647344,2.74439811707,9.05695232E8,"WORST_CASE(Omega(n^1), O(n^1))",10874
487533320,Derivational_Complexity_Innermost_Rewriting/AG01/#3.56.xml,11758467,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,153.75812747,79.282335043,1.75501312E8,"WORST_CASE(?,O(n^2))",7092
487533321,Derivational_Complexity_Innermost_Rewriting/AG01/#3.56.xml,11758467,AProVE,29458,rcdcRelativeAlsoLower,360175,complete,6.634356331,2.40725016594,7.9448064E8,"WORST_CASE(Omega(n^1), O(n^1))",10566
487533322,Derivational_Complexity_Innermost_Rewriting/AG01/#3.18.xml,11758468,tct-trs_v3.2.0_2020-06-28,29575,tct_dci,360385,complete,76.087170378,70.8349940777,3.92196096E8,MAYBE,1120
