pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487520963,SRS_Relative/Mixed_relative_SRS/zr02new.xml,11771691,NaTT v.1.6c,27947,Default,350520,complete,0.176281625,0.187043905258,1.9193856E7,MAYBE,1856
487520964,SRS_Relative/Mixed_relative_SRS/zr02new.xml,11771691,ttt2-1.20,29431,ttt2,360055,complete,20.21767009,5.37515211105,1.42501888E9,YES,8451
487520965,SRS_Relative/Mixed_relative_SRS/zr02new.xml,11771691,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,4.21408502,1.10264706612,2.38206976E8,YES,4858
487520966,SRS_Relative/Mixed_relative_SRS/zr02new.xml,11771691,AProVE,29458,standard,360174,complete,8.915447148,3.23321700096,1.481371648E9,YES,7440
487520967,SRS_Relative/Mixed_relative_SRS/zr02new.xml,11771691,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,3.361840917,1.27731609344,6.7295232E8,YES,3069
487520968,SRS_Relative/Mixed_relative_SRS/dup02.xml,11771692,NaTT v.1.6c,27947,Default,350520,complete,2.037257318,1.93147802353,4.1549824E7,MAYBE,2918
487520969,SRS_Relative/Mixed_relative_SRS/dup02.xml,11771692,ttt2-1.20,29431,ttt2,360055,complete,940.649576115,299.395300865,2.410000384E9,MAYBE,812
487520970,SRS_Relative/Mixed_relative_SRS/dup02.xml,11771692,matchbox-2020-06-25,29550,tc20-rel.sh,360337,timeout (wallclock),1172.93720715,301.045889139,3.0014353408E10,MAYBE,243
487520971,SRS_Relative/Mixed_relative_SRS/dup02.xml,11771692,AProVE,29458,standard,360174,complete,88.699125102,23.2186629772,6.104989696E9,YES,11960
487520972,SRS_Relative/Mixed_relative_SRS/dup02.xml,11771692,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,timeout (wallclock),1193.71164105,301.047686815,6.3720230912E10,MAYBE,239
487520973,SRS_Relative/Mixed_relative_SRS/zr09.xml,11771693,NaTT v.1.6c,27947,Default,350520,complete,0.126003335,0.156893014908,1.398784E7,MAYBE,1020
487520974,SRS_Relative/Mixed_relative_SRS/zr09.xml,11771693,ttt2-1.20,29431,ttt2,360055,complete,4.583227149,1.43594312668,8.79570944E8,YES,1924
487520975,SRS_Relative/Mixed_relative_SRS/zr09.xml,11771693,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,1.029553814,0.322985887527,6.7346432E7,YES,2963
487520976,SRS_Relative/Mixed_relative_SRS/zr09.xml,11771693,AProVE,29458,standard,360174,complete,6.037042506,2.33342814445,5.90327808E8,YES,2812
487520977,SRS_Relative/Mixed_relative_SRS/zr09.xml,11771693,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.164689961,0.609738826752,3.84712704E8,YES,1425
487520978,SRS_Relative/Mixed_relative_SRS/zr07.xml,11771694,NaTT v.1.6c,27947,Default,350520,complete,0.115174748,0.0983228683472,1.4692352E7,YES,858
487520979,SRS_Relative/Mixed_relative_SRS/zr07.xml,11771694,ttt2-1.20,29431,ttt2,360055,complete,5.506873901,1.68386697769,8.01714176E8,YES,2031
487520980,SRS_Relative/Mixed_relative_SRS/zr07.xml,11771694,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.926742308,0.28768992424,6.5118208E7,YES,11692
487520981,SRS_Relative/Mixed_relative_SRS/zr07.xml,11771694,AProVE,29458,standard,360174,complete,10.075429178,3.32270407677,1.175986176E9,YES,2691
487520982,SRS_Relative/Mixed_relative_SRS/zr07.xml,11771694,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.146879855,0.588242053986,3.75308288E8,YES,1373
487520983,SRS_Relative/Mixed_relative_SRS/zr11.xml,11771695,NaTT v.1.6c,27947,Default,350520,complete,0.251161084,0.223500967026,2.0873216E7,MAYBE,1205
487520984,SRS_Relative/Mixed_relative_SRS/zr11.xml,11771695,ttt2-1.20,29431,ttt2,360055,complete,6.763978843,1.98886704445,9.63080192E8,YES,3100
487520985,SRS_Relative/Mixed_relative_SRS/zr11.xml,11771695,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.853058768,0.246387958527,6.1878272E7,YES,13344
487520986,SRS_Relative/Mixed_relative_SRS/zr11.xml,11771695,AProVE,29458,standard,360174,complete,11.005745147,3.53028512001,1.176522752E9,YES,9455
487520987,SRS_Relative/Mixed_relative_SRS/zr11.xml,11771695,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.096550854,0.746490001678,3.68164864E8,YES,1374
487520988,SRS_Relative/Mixed_relative_SRS/zr01.xml,11771696,NaTT v.1.6c,27947,Default,350520,complete,0.086995423,0.0776069164276,1.3606912E7,MAYBE,1015
487520989,SRS_Relative/Mixed_relative_SRS/zr01.xml,11771696,ttt2-1.20,29431,ttt2,360055,complete,4.099570042,1.29940795898,7.30329088E8,YES,2184
487520990,SRS_Relative/Mixed_relative_SRS/zr01.xml,11771696,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.271609453,0.0992050170898,2.5341952E7,YES,2842
487520991,SRS_Relative/Mixed_relative_SRS/zr01.xml,11771696,AProVE,29458,standard,360174,complete,6.416496618,2.41124391556,6.1497344E8,YES,2822
487520992,SRS_Relative/Mixed_relative_SRS/zr01.xml,11771696,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,0.916749617,0.517246007919,3.59022592E8,YES,1653
487520993,SRS_Relative/Mixed_relative_SRS/un03.xml,11771697,NaTT v.1.6c,27947,Default,350520,complete,2.237871213,1.99436306953,3.5520512E7,MAYBE,1451
487520994,SRS_Relative/Mixed_relative_SRS/un03.xml,11771697,ttt2-1.20,29431,ttt2,360055,complete,786.427615717,299.348184824,2.194337792E9,MAYBE,544
487520995,SRS_Relative/Mixed_relative_SRS/un03.xml,11771697,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,34.672307701,9.13644099236,7.90966272E8,YES,944472
487520996,SRS_Relative/Mixed_relative_SRS/un03.xml,11771697,AProVE,29458,standard,360174,timeout (wallclock),1008.02004478,301.011600971,1.60538624E10,MAYBE,243
487520997,SRS_Relative/Mixed_relative_SRS/un03.xml,11771697,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,142.502305735,36.2382619381,9.808674816E9,YES,2463
487520998,SRS_Relative/Mixed_relative_SRS/zr06.xml,11771698,NaTT v.1.6c,27947,Default,350520,complete,0.048181133,0.0438370704651,1.0174464E7,YES,676
487520999,SRS_Relative/Mixed_relative_SRS/zr06.xml,11771698,ttt2-1.20,29431,ttt2,360055,complete,2.27675401,0.823410987854,6.3451136E8,YES,784
487521000,SRS_Relative/Mixed_relative_SRS/zr06.xml,11771698,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.121307989,0.0650091171265,7790592.0,YES,2311
487521001,SRS_Relative/Mixed_relative_SRS/zr06.xml,11771698,AProVE,29458,standard,360174,complete,5.95122447,2.2223918438,5.6612864E8,YES,4382
487521002,SRS_Relative/Mixed_relative_SRS/zr06.xml,11771698,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.01736892,0.540047883987,4.05430272E8,YES,964
487521003,SRS_Relative/Mixed_relative_SRS/zr08.xml,11771699,NaTT v.1.6c,27947,Default,350520,complete,0.029299425,0.0494830608368,5894144.0,YES,593
487521004,SRS_Relative/Mixed_relative_SRS/zr08.xml,11771699,ttt2-1.20,29431,ttt2,360055,complete,4.357012517,1.37411189079,6.11930112E8,YES,2140
487521005,SRS_Relative/Mixed_relative_SRS/zr08.xml,11771699,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.066741224,0.0511269569397,5947392.0,YES,2169
487521006,SRS_Relative/Mixed_relative_SRS/zr08.xml,11771699,AProVE,29458,standard,360174,complete,6.868491325,2.43928909302,6.7188736E8,YES,4534
487521007,SRS_Relative/Mixed_relative_SRS/zr08.xml,11771699,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,0.763262261,0.465737819672,3.45808896E8,YES,943
487521008,SRS_Relative/Mixed_relative_SRS/dup03.xml,11771700,NaTT v.1.6c,27947,Default,350520,complete,2.481071487,1.68594908714,7.6496896E7,YES,1092
487521009,SRS_Relative/Mixed_relative_SRS/dup03.xml,11771700,ttt2-1.20,29431,ttt2,360055,complete,774.890735416,299.406104088,2.121879552E9,MAYBE,405
487521010,SRS_Relative/Mixed_relative_SRS/dup03.xml,11771700,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,24.225402021,6.25513100624,1.1380736E9,YES,82506
487521011,SRS_Relative/Mixed_relative_SRS/dup03.xml,11771700,AProVE,29458,standard,360174,complete,61.336727893,16.3269298077,6.790385664E9,YES,2808
487521012,SRS_Relative/Mixed_relative_SRS/dup03.xml,11771700,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.432058052,0.72676897049,4.40029184E8,YES,1839
487521013,SRS_Relative/Mixed_relative_SRS/dup04.xml,11771701,NaTT v.1.6c,27947,Default,350520,complete,16.400882672,16.3617022038,2.7897856E7,MAYBE,1840
487521014,SRS_Relative/Mixed_relative_SRS/dup04.xml,11771701,ttt2-1.20,29431,ttt2,360055,complete,931.334079736,299.394288063,2.202800128E9,MAYBE,461
487521015,SRS_Relative/Mixed_relative_SRS/dup04.xml,11771701,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,4.007151135,1.22747707367,2.1823488E8,YES,359826
487521016,SRS_Relative/Mixed_relative_SRS/dup04.xml,11771701,AProVE,29458,standard,360174,complete,238.253985512,60.8940830231,1.116520448E10,YES,6854
487521017,SRS_Relative/Mixed_relative_SRS/dup04.xml,11771701,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.281357865,0.666290044785,4.50433024E8,YES,1994
487521018,SRS_Relative/Mixed_relative_SRS/zr04new.xml,11771702,NaTT v.1.6c,27947,Default,350520,complete,0.135636807,0.143769025803,1.4168064E7,MAYBE,2310
487521019,SRS_Relative/Mixed_relative_SRS/zr04new.xml,11771702,ttt2-1.20,29431,ttt2,360055,complete,912.788701541,299.344129086,1.792110592E9,MAYBE,635
487521020,SRS_Relative/Mixed_relative_SRS/zr04new.xml,11771702,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,8.008748904,2.06471514702,3.27135232E8,YES,8746
487521021,SRS_Relative/Mixed_relative_SRS/zr04new.xml,11771702,AProVE,29458,standard,360174,complete,15.031235429,4.63590288162,2.173968384E9,YES,8750
487521022,SRS_Relative/Mixed_relative_SRS/zr04new.xml,11771702,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.893325664,0.817581892014,4.53074944E8,YES,5854
487521023,SRS_Relative/Mixed_relative_SRS/zr10.xml,11771703,NaTT v.1.6c,27947,Default,350520,complete,0.175985162,0.206392049789,1.5908864E7,MAYBE,1440
487521024,SRS_Relative/Mixed_relative_SRS/zr10.xml,11771703,ttt2-1.20,29431,ttt2,360055,complete,17.865804079,4.84434604645,1.907150848E9,YES,2099
487521025,SRS_Relative/Mixed_relative_SRS/zr10.xml,11771703,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.521466398,0.219358921051,4.0280064E7,YES,42758
487521026,SRS_Relative/Mixed_relative_SRS/zr10.xml,11771703,AProVE,29458,standard,360174,complete,12.733377868,4.2391500473,1.76996352E9,YES,6939
487521027,SRS_Relative/Mixed_relative_SRS/zr10.xml,11771703,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,0.982323366,0.598855018616,3.68082944E8,YES,1306
487521028,SRS_Relative/Mixed_relative_SRS/zr13.xml,11771704,NaTT v.1.6c,27947,Default,350520,complete,0.069314631,0.13170003891,1.3512704E7,MAYBE,625
487521029,SRS_Relative/Mixed_relative_SRS/zr13.xml,11771704,ttt2-1.20,29431,ttt2,360055,complete,1.49923709,0.71288394928,3.64535808E8,NO,451
487521030,SRS_Relative/Mixed_relative_SRS/zr13.xml,11771704,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.042707211,0.099396944046,3866624.0,NO,2155
487521031,SRS_Relative/Mixed_relative_SRS/zr13.xml,11771704,AProVE,29458,standard,360174,complete,3.775503069,1.76179695129,2.86162944E8,NO,1998
487521032,SRS_Relative/Mixed_relative_SRS/zr13.xml,11771704,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,0.63806149,0.49964094162,3.36400384E8,NO,566
487521033,SRS_Relative/Mixed_relative_SRS/zr05.xml,11771705,NaTT v.1.6c,27947,Default,350520,complete,0.048175167,0.094092130661,9908224.0,YES,676
487521034,SRS_Relative/Mixed_relative_SRS/zr05.xml,11771705,ttt2-1.20,29431,ttt2,360055,complete,2.112741062,0.829398155212,5.48753408E8,YES,728
487521035,SRS_Relative/Mixed_relative_SRS/zr05.xml,11771705,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.072692498,0.0959601402283,8060928.0,YES,2308
487521036,SRS_Relative/Mixed_relative_SRS/zr05.xml,11771705,AProVE,29458,standard,360174,complete,5.334958034,2.17575192451,4.47873024E8,YES,3359
487521037,SRS_Relative/Mixed_relative_SRS/zr05.xml,11771705,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,0.920803277,0.602676868439,3.69238016E8,YES,806
487521038,SRS_Relative/Mixed_relative_SRS/zr02.xml,11771706,NaTT v.1.6c,27947,Default,350520,complete,0.172271637,0.203863859177,1.6896E7,MAYBE,1865
487521039,SRS_Relative/Mixed_relative_SRS/zr02.xml,11771706,ttt2-1.20,29431,ttt2,360055,complete,10.083163166,2.83933615685,1.373876224E9,YES,4420
487521040,SRS_Relative/Mixed_relative_SRS/zr02.xml,11771706,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,3.463416104,0.950670003891,1.83820288E8,YES,4893
487521041,SRS_Relative/Mixed_relative_SRS/zr02.xml,11771706,AProVE,29458,standard,360174,complete,6.866670862,2.57359409332,9.67819264E8,YES,4629
487521042,SRS_Relative/Mixed_relative_SRS/zr02.xml,11771706,MultumNonMulta 3.16 29 June 2020 60G,29601,default,360442,complete,1.234852375,0.661769866943,3.86125824E8,YES,2295
487521043,SRS_Relative/Mixed_relative_SRS/zr12.xml,11771707,NaTT v.1.6c,27947,Default,350520,complete,0.06537219,0.109106063843,1.2664832E7,MAYBE,910
487521044,SRS_Relative/Mixed_relative_SRS/zr12.xml,11771707,ttt2-1.20,29431,ttt2,360055,complete,5.941091816,1.80485105515,6.67389952E8,YES,3071
487521045,SRS_Relative/Mixed_relative_SRS/zr12.xml,11771707,matchbox-2020-06-25,29550,tc20-rel.sh,360337,complete,0.100450254,0.0806200504303,8957952.0,YES,2974
487521046,SRS_Relative/Mixed_relative_SRS/zr12.xml,11771707,AProVE,29458,standard,360174,complete,6.536230654,2.46545100212,6.70507008E8,YES,3772
