pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516988879,Derivational_Complexity_Full_Rewriting/Mixed_SRS/08.xml,13150383,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,708.779221284,296.34252286,2.427244544E9,MAYBE,-,-
516988880,Derivational_Complexity_Full_Rewriting/Mixed_SRS/07-oppelt08.xml,13150384,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1182.63628085,296.131544113,2.2986752E8,MAYBE,-,-
516988881,Derivational_Complexity_Full_Rewriting/Mixed_SRS/turing_copy.xml,13150385,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1184.07041561,296.435223103,1.445486592E9,MAYBE,-,-
516988882,Derivational_Complexity_Full_Rewriting/Mixed_SRS/01.xml,13150386,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,870.346322614,296.41373086,2.59559424E9,MAYBE,-,-
516988883,Derivational_Complexity_Full_Rewriting/Mixed_SRS/3.xml,13150387,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,143.974554171,42.0880270004,2.10219008E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.07
516988884,Derivational_Complexity_Full_Rewriting/Mixed_SRS/06.xml,13150388,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,950.704010769,296.437186003,3.088211968E9,MAYBE,-,-
516988885,Derivational_Complexity_Full_Rewriting/Mixed_SRS/06-oppelt08.xml,13150389,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1128.25725727,296.267160177,2.0985856E8,MAYBE,-,-
516988886,Derivational_Complexity_Full_Rewriting/Mixed_SRS/4.xml,13150390,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1185.07579079,296.478952169,3.9750017024E10,MAYBE,-,-
516988887,Derivational_Complexity_Full_Rewriting/Mixed_SRS/touzet.xml,13150391,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,469.867748377,296.208603144,2.57314816E8,MAYBE,-,-
516988888,Derivational_Complexity_Full_Rewriting/Mixed_SRS/04-oppelt08.xml,13150392,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1034.49007802,296.262109041,5.9336704E8,MAYBE,-,-
516988889,Derivational_Complexity_Full_Rewriting/Mixed_SRS/05-oppelt08.xml,13150393,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1113.59307208,296.212567091,5.7944064E8,MAYBE,-,-
516988890,Derivational_Complexity_Full_Rewriting/Mixed_SRS/05.xml,13150394,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1010.33211774,296.552362919,3.941195776E9,MAYBE,-,-
516988891,Derivational_Complexity_Full_Rewriting/Mixed_SRS/02.xml,13150395,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1011.29495047,296.311242104,2.551877632E9,MAYBE,-,-
516988892,Derivational_Complexity_Full_Rewriting/Mixed_SRS/turing_add.xml,13150396,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,5.632182552,1.94583487511,1.5665152E8,"WORST_CASE(?,O(n^2))",CERTIFIED,0.13
516988893,Derivational_Complexity_Full_Rewriting/Mixed_SRS/03.xml,13150397,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1000.77753743,296.580368042,4.202708992E9,MAYBE,-,-
516988894,Derivational_Complexity_Full_Rewriting/Mixed_SRS/1.xml,13150398,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1130.81733203,296.207854033,5.7688064E8,MAYBE,-,-
516988895,Derivational_Complexity_Full_Rewriting/Mixed_SRS/04.xml,13150399,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,995.018340082,296.375634193,1.634541568E9,MAYBE,-,-
516988896,Derivational_Complexity_Full_Rewriting/Zantema_05/jw05.xml,13150304,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.176825817,0.106362104416,3.1944704E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516988897,Derivational_Complexity_Full_Rewriting/Zantema_05/jw02.xml,13150305,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.056758755,0.0311379432678,1.8612224E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988898,Derivational_Complexity_Full_Rewriting/Zantema_05/z17.xml,13150306,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1184.46887473,296.227262974,2.8655616E8,MAYBE,-,-
516988899,Derivational_Complexity_Full_Rewriting/Zantema_05/z19.xml,13150307,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,972.559098181,296.374768972,2.374500352E9,MAYBE,-,-
516988900,Derivational_Complexity_Full_Rewriting/Zantema_05/jw42.xml,13150308,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.138497901,0.0507509708405,3.3742848E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988901,Derivational_Complexity_Full_Rewriting/Zantema_05/jw39.xml,13150309,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.146929359,0.0607030391693,3.8199296E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988902,Derivational_Complexity_Full_Rewriting/Zantema_05/jw37.xml,13150310,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.123938708,0.0516641139984,2.83648E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988903,Derivational_Complexity_Full_Rewriting/Zantema_05/z22.xml,13150311,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1141.72005891,296.25543189,8.97748992E8,MAYBE,-,-
516988904,Derivational_Complexity_Full_Rewriting/Zantema_05/z25.xml,13150312,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,917.676258926,296.115475893,2.5663488E8,MAYBE,-,-
516988905,Derivational_Complexity_Full_Rewriting/Zantema_05/jw30.xml,13150313,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.176563423,0.111632823944,2.8880896E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516988906,Derivational_Complexity_Full_Rewriting/Zantema_05/jw21.xml,13150314,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.115097125,0.15894985199,1.8747392E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06
516988907,Derivational_Complexity_Full_Rewriting/Zantema_05/jw26.xml,13150315,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.052220655,0.10319685936,2.2614016E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988908,Derivational_Complexity_Full_Rewriting/Zantema_05/jw28.xml,13150316,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.188785666,0.122112035751,3.360768E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988909,Derivational_Complexity_Full_Rewriting/Zantema_05/z08.xml,13150317,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,278.128103502,166.170586824,1.108115456E9,tct-trs: Stack space overflow: current size 33624 bytes.,-,-
516988910,Derivational_Complexity_Full_Rewriting/Zantema_05/jw13.xml,13150318,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.217921981,0.124599933624,3.8211584E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516988911,Derivational_Complexity_Full_Rewriting/Zantema_05/z06.xml,13150319,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,512.891913597,296.194036007,4.93113344E8,MAYBE,-,-
516988912,Derivational_Complexity_Full_Rewriting/Zantema_05/z01.xml,13150320,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,751.577709038,296.147428036,1.254903808E9,MAYBE,-,-
516988913,Derivational_Complexity_Full_Rewriting/Zantema_05/jw14.xml,13150321,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.125819836,0.0517208576202,3.1551488E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516988914,Derivational_Complexity_Full_Rewriting/Zantema_05/z24.xml,13150322,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1183.38095851,296.220953941,4.78810112E8,MAYBE,-,-
516988915,Derivational_Complexity_Full_Rewriting/Zantema_05/jw31.xml,13150323,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.104184958,0.112156867981,2.5481216E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988916,Derivational_Complexity_Full_Rewriting/Zantema_05/jw36.xml,13150324,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.130588898,0.119401931763,2.7447296E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516988917,Derivational_Complexity_Full_Rewriting/Zantema_05/z23.xml,13150325,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1182.08588704,296.282711983,6.10217984E8,MAYBE,-,-
516988918,Derivational_Complexity_Full_Rewriting/Zantema_05/jw38.xml,13150326,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.167829891,0.13954782486,2.4436736E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988919,Derivational_Complexity_Full_Rewriting/Zantema_05/jw44.xml,13150327,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,2.540156226,0.710730075836,8.9862144E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.02
516988920,Derivational_Complexity_Full_Rewriting/Zantema_05/jw43.xml,13150328,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.192515157,0.158517122269,2.5464832E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988921,Derivational_Complexity_Full_Rewriting/Zantema_05/z18.xml,13150329,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1176.51799305,296.254760981,7.2024064E8,MAYBE,-,-
516988922,Derivational_Complexity_Full_Rewriting/Zantema_05/jw03.xml,13150330,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.096746793,0.106521129608,2.5677824E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516988923,Derivational_Complexity_Full_Rewriting/Zantema_05/z16.xml,13150331,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1172.3756537,296.207994938,4.09649152E8,MAYBE,-,-
516988924,Derivational_Complexity_Full_Rewriting/Zantema_05/z11.xml,13150332,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,426.416511549,296.132035971,5.94669568E8,MAYBE,-,-
516988925,Derivational_Complexity_Full_Rewriting/Zantema_05/jw04.xml,13150333,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.11114377,0.105194807053,2.3650304E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516988926,Derivational_Complexity_Full_Rewriting/Zantema_05/jw15.xml,13150334,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.308935872,0.100916862488,3.2243712E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516988927,Derivational_Complexity_Full_Rewriting/Zantema_05/jw12.xml,13150335,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.25589425,0.081111907959,2.9556736E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988928,Derivational_Complexity_Full_Rewriting/Zantema_05/z07.xml,13150336,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,534.725911546,296.185013056,2.81030656E8,MAYBE,-,-
516988929,Derivational_Complexity_Full_Rewriting/Zantema_05/jw29.xml,13150337,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.06268051,0.104084968567,1.5704064E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988930,Derivational_Complexity_Full_Rewriting/Zantema_05/jw27.xml,13150338,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.181165379,0.156251907349,3.006464E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988931,Derivational_Complexity_Full_Rewriting/Zantema_05/jw20.xml,13150339,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.164537462,0.133926868439,4.00384E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516988932,Derivational_Complexity_Full_Rewriting/Zantema_05/jw11.xml,13150340,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.054143522,0.0960919857025,9887744.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988933,Derivational_Complexity_Full_Rewriting/Zantema_05/z03.xml,13150341,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.571352752,0.221920013428,5.87776E7,"WORST_CASE(?,O(n^1))",CERTIFIED,1.20
516988934,Derivational_Complexity_Full_Rewriting/Zantema_05/jw16.xml,13150342,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.160242776,0.132836103439,2.6128384E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988935,Derivational_Complexity_Full_Rewriting/Zantema_05/jw18.xml,13150343,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.268656727,0.135742902756,3.6007936E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.02
516988936,Derivational_Complexity_Full_Rewriting/Zantema_05/jw23.xml,13150344,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.151578244,0.104588985443,3.5336192E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988937,Derivational_Complexity_Full_Rewriting/Zantema_05/jw24.xml,13150345,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.181045403,0.115643024445,3.0588928E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988938,Derivational_Complexity_Full_Rewriting/Zantema_05/jw35.xml,13150346,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.246557541,0.0950121879578,3.3349632E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07
516988939,Derivational_Complexity_Full_Rewriting/Zantema_05/z20.xml,13150347,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,595.075244728,296.39944911,2.113294336E9,MAYBE,-,-
516988940,Derivational_Complexity_Full_Rewriting/Zantema_05/jw32.xml,13150348,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.07115459,0.0522680282593,2.695168E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988941,Derivational_Complexity_Full_Rewriting/Zantema_05/jw40.xml,13150349,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.138274944,0.0517139434814,3.49184E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988942,Derivational_Complexity_Full_Rewriting/Zantema_05/z29.xml,13150350,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,70.544244779,40.154681921,6.02353664E8,tct-trs: Stack space overflow: current size 33624 bytes.,-,-
516988943,Derivational_Complexity_Full_Rewriting/Zantema_05/jw47.xml,13150351,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,2.198004488,0.571403026581,8.3267584E7,"WORST_CASE(?,O(n^2))",CERTIFIED,0.02
516988944,Derivational_Complexity_Full_Rewriting/Zantema_05/jw09.xml,13150352,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.129450232,0.085499048233,2.926592E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988945,Derivational_Complexity_Full_Rewriting/Zantema_05/z12.xml,13150353,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,891.323389174,296.226464987,8.178180096E9,MAYBE,-,-
516988946,Derivational_Complexity_Full_Rewriting/Zantema_05/jw07.xml,13150354,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.221996823,0.0808889865875,3.4148352E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988947,Derivational_Complexity_Full_Rewriting/Zantema_05/z15.xml,13150355,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1173.90824604,296.257354021,5.12221184E8,MAYBE,-,-
516988948,Derivational_Complexity_Full_Rewriting/Zantema_05/jw25.xml,13150356,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.163204493,0.0616810321808,3.2571392E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988949,Derivational_Complexity_Full_Rewriting/Zantema_05/z30.xml,13150357,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,4.118154085,1.1441681385,9.6976896E7,"WORST_CASE(?,O(n^1))",CERTIFIED,3.11
516988950,Derivational_Complexity_Full_Rewriting/Zantema_05/jw22.xml,13150358,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.321000046,0.137875080109,3.6274176E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988951,Derivational_Complexity_Full_Rewriting/Zantema_05/jw50.xml,13150359,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.155913772,0.135343074799,1.9525632E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988952,Derivational_Complexity_Full_Rewriting/Zantema_05/jw19.xml,13150360,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.15034661,0.125195026398,2.3195648E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04
516988953,Derivational_Complexity_Full_Rewriting/Zantema_05/z02.xml,13150361,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.20657086,0.143677949905,3.8170624E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.17
516988954,Derivational_Complexity_Full_Rewriting/Zantema_05/jw17.xml,13150362,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.108639083,0.110269069672,1.8710528E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988955,Derivational_Complexity_Full_Rewriting/Zantema_05/z05.xml,13150363,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,745.755169663,296.166925907,2.60263936E8,MAYBE,-,-
516988956,Derivational_Complexity_Full_Rewriting/Zantema_05/jw01.xml,13150364,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,0.024313219,0.0727000236511,1.0543104E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03
516988957,Derivational_Complexity_Full_Rewriting/Zantema_05/z14.xml,13150365,tct-trs_v3.2.0_2020-06-28,29575,tct_dc_cert,360387,complete,1167.84463239,296.218515158,3.87584E8,MAYBE,-,-
