pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516978722,TRS_Contextsensitive/CSR_04/Ex6_9_Luc02c.xml,13165187,muterm 5.18,9061,default,163986,complete,0.016530293,0.0844130516052,1392640.0,YES,1353
516978723,TRS_Contextsensitive/CSR_04/Ex6_9_Luc02c.xml,13165187,AProVE21,33789,standard,551423,complete,4.919650391,2.84772992134,4.78339072E8,YES,5202
516978724,TRS_Contextsensitive/CSR_04/Ex5_Zan97.xml,13165188,muterm 5.18,9061,default,163986,complete,0.052539967,0.127669095993,3170304.0,YES,1992
516978725,TRS_Contextsensitive/CSR_04/Ex5_Zan97.xml,13165188,AProVE21,33789,standard,551423,complete,4.698353406,1.91472697258,4.7300608E8,YES,3809
516978726,TRS_Contextsensitive/CSR_04/Ex4_Zan97.xml,13165189,muterm 5.18,9061,default,163986,complete,0.033985317,0.119277954102,1736704.0,YES,2895
516978727,TRS_Contextsensitive/CSR_04/Ex4_Zan97.xml,13165189,AProVE21,33789,standard,551423,complete,5.233062424,2.02399516106,4.7706112E8,YES,8950
516978728,TRS_Contextsensitive/CSR_04/ExIntrod_GM99.xml,13165190,muterm 5.18,9061,default,163986,complete,0.01991489,0.0937070846558,1708032.0,YES,2644
516978729,TRS_Contextsensitive/CSR_04/ExIntrod_GM99.xml,13165190,AProVE21,33789,standard,551423,complete,5.426371489,2.10294389725,4.78363648E8,YES,8289
516978730,TRS_Contextsensitive/CSR_04/ExIntrod_GM01.xml,13165191,muterm 5.18,9061,default,163986,complete,0.018048249,0.0749430656433,1622016.0,YES,1985
516978731,TRS_Contextsensitive/CSR_04/ExIntrod_GM01.xml,13165191,AProVE21,33789,standard,551423,complete,5.514401948,2.14069700241,4.77257728E8,YES,10972
516978732,TRS_Contextsensitive/CSR_04/Ex7_BLR02.xml,13165192,muterm 5.18,9061,default,163986,complete,0.018216881,0.092031955719,1630208.0,YES,2941
516978733,TRS_Contextsensitive/CSR_04/Ex7_BLR02.xml,13165192,AProVE21,33789,standard,551423,complete,5.631427353,2.02121806145,4.87817216E8,YES,8681
516978734,TRS_Contextsensitive/CSR_04/Ex2_Luc02a.xml,13165193,muterm 5.18,9061,default,163986,complete,0.019381376,0.0780820846558,1732608.0,YES,5309
516978735,TRS_Contextsensitive/CSR_04/Ex2_Luc02a.xml,13165193,AProVE21,33789,standard,551423,complete,5.173195222,2.34898304939,4.76848128E8,YES,10415
516978736,TRS_Contextsensitive/CSR_04/Ex1_Zan97.xml,13165194,muterm 5.18,9061,default,163986,complete,0.03297986,0.107334136963,3002368.0,YES,1599
516978737,TRS_Contextsensitive/CSR_04/Ex1_Zan97.xml,13165194,AProVE21,33789,standard,551423,complete,4.546793824,1.8597509861,4.71478272E8,YES,3409
516978738,TRS_Contextsensitive/CSR_04/Ex26_Luc03b.xml,13165195,muterm 5.18,9061,default,163986,complete,0.018585371,0.0914430618286,1601536.0,YES,1840
516978739,TRS_Contextsensitive/CSR_04/Ex26_Luc03b.xml,13165195,AProVE21,33789,standard,551423,complete,5.52340712,2.11224102974,4.80305152E8,YES,6603
516978740,TRS_Contextsensitive/CSR_04/Ex4_7_37_Bor03.xml,13165196,muterm 5.18,9061,default,163986,complete,0.040483817,0.12709903717,3321856.0,YES,6373
516978741,TRS_Contextsensitive/CSR_04/Ex4_7_37_Bor03.xml,13165196,AProVE21,33789,standard,551423,complete,6.296139797,2.37732005119,5.23464704E8,YES,12847
516978742,TRS_Contextsensitive/CSR_04/Ex4_4_Luc96b.xml,13165197,muterm 5.18,9061,default,163986,complete,0.016660666,0.0611770153046,1409024.0,YES,1333
516978743,TRS_Contextsensitive/CSR_04/Ex4_4_Luc96b.xml,13165197,AProVE21,33789,standard,551423,complete,3.967141037,1.70484995842,4.68385792E8,YES,1615
516978744,TRS_Contextsensitive/CSR_04/Ex24_GM04.xml,13165198,muterm 5.18,9061,default,163986,complete,0.027910706,0.103166103363,1269760.0,YES,682
516978745,TRS_Contextsensitive/CSR_04/Ex24_GM04.xml,13165198,AProVE21,33789,standard,551423,complete,4.923517182,1.90783596039,4.81726464E8,YES,2736
516978746,TRS_Contextsensitive/CSR_04/ExAppendixB_AEL03.xml,13165199,muterm 5.18,9061,default,163986,complete,0.025843684,0.0851061344147,2191360.0,YES,9723
516978747,TRS_Contextsensitive/CSR_04/ExAppendixB_AEL03.xml,13165199,AProVE21,33789,standard,551423,complete,5.715902289,2.14118099213,4.77454336E8,YES,21556
516978748,TRS_Contextsensitive/CSR_04/Ex1_2_Luc02c.xml,13165200,muterm 5.18,9061,default,163986,complete,0.016158447,0.0814969539642,1400832.0,YES,1128
516978749,TRS_Contextsensitive/CSR_04/Ex1_2_Luc02c.xml,13165200,AProVE21,33789,standard,551423,complete,4.635854593,1.89501595497,4.76725248E8,YES,4391
516978750,TRS_Contextsensitive/CSR_04/Ex6_Luc98.xml,13165201,muterm 5.18,9061,default,163986,complete,0.015997584,0.080659866333,1335296.0,YES,1150
516978751,TRS_Contextsensitive/CSR_04/Ex6_Luc98.xml,13165201,AProVE21,33789,standard,551423,complete,4.53846548,1.89484810829,4.70667264E8,YES,2052
516978752,TRS_Contextsensitive/CSR_04/Ex1_GM03.xml,13165202,muterm 5.18,9061,default,163986,complete,0.173751154,0.253391981125,4251648.0,YES,5719
516978753,TRS_Contextsensitive/CSR_04/Ex1_GM03.xml,13165202,AProVE21,33789,standard,551423,timeout (wallclock),565.534092626,301.085820913,1.5863820288E10,MAYBE,240
516978754,TRS_Contextsensitive/CSR_04/Ex5_DLMMU04.xml,13165203,muterm 5.18,9061,default,163986,complete,0.020280388,0.0991179943085,1847296.0,YES,2242
516978755,TRS_Contextsensitive/CSR_04/Ex5_DLMMU04.xml,13165203,AProVE21,33789,standard,551423,complete,5.611998076,2.11159014702,4.68729856E8,YES,11626
516978756,TRS_Contextsensitive/CSR_04/Ex25_Luc06.xml,13165204,muterm 5.18,9061,default,163986,complete,0.016215218,0.0441269874573,1490944.0,YES,846
516978757,TRS_Contextsensitive/CSR_04/Ex25_Luc06.xml,13165204,AProVE21,33789,standard,551423,complete,4.631132433,1.85370802879,4.7685632E8,YES,3651
516978758,TRS_Contextsensitive/CSR_04/ExIntrod_Zan97.xml,13165205,muterm 5.18,9061,default,163986,complete,5.088919601,5.28967809677,2.7004928E7,YES,7671
516978759,TRS_Contextsensitive/CSR_04/ExIntrod_Zan97.xml,13165205,AProVE21,33789,standard,551423,timeout (wallclock),602.724993362,301.043527126,1.15726336E10,MAYBE,240
516978760,TRS_Contextsensitive/CSR_04/Ex14_AEGL02.xml,13165206,muterm 5.18,9061,default,163986,complete,0.033333024,0.0936889648438,2846720.0,YES,2303
516978761,TRS_Contextsensitive/CSR_04/Ex14_AEGL02.xml,13165206,AProVE21,33789,standard,551423,complete,5.070552703,1.90531396866,4.75410432E8,YES,4129
516978762,TRS_Contextsensitive/CSR_04/Ex6_15_AEL02.xml,13165207,muterm 5.18,9061,default,163986,complete,2.318870373,2.69250798225,6864896.0,MAYBE,245
