pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516949636,SRS_Relative/ICFP_2010_relative/132738.xml,13155835,NaTT 2.1,33842,default,552075,timeout (wallclock),301.019340397,301.073589802,4.10923008E8,MAYBE,239
516949637,SRS_Relative/ICFP_2010_relative/132738.xml,13155835,ttt2-1.20,33885,ttt2,552234,complete,937.617777395,300.191011906,2.843316224E9,MAYBE,9997
516949638,SRS_Relative/ICFP_2010_relative/132738.xml,13155835,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,22.448129338,9.67871212959,1.47380224E9,YES,807114
516949639,SRS_Relative/ICFP_2010_relative/132738.xml,13155835,AProVE21,33789,standard,551423,complete,47.828367843,12.9624459743,2.579140608E9,YES,354200
516949640,SRS_Relative/ICFP_2010_relative/132738.xml,13155835,MnM 3.18a,33827,default,552058,complete,7.861545588,2.68259882927,3.448557568E9,YES,131510
516949641,SRS_Relative/ICFP_2010_relative/137809.xml,13155836,NaTT 2.1,33842,default,552075,timeout (wallclock),301.096341167,301.072731972,2.35958272E8,MAYBE,242
516949642,SRS_Relative/ICFP_2010_relative/137809.xml,13155836,ttt2-1.20,33885,ttt2,552234,complete,937.491696886,299.999819994,3.070717952E9,MAYBE,9516
516949643,SRS_Relative/ICFP_2010_relative/137809.xml,13155836,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,timeout (wallclock),630.136068688,301.083628178,1.6799277056E10,MAYBE,243
516949644,SRS_Relative/ICFP_2010_relative/137809.xml,13155836,AProVE21,33789,standard,551423,timeout (wallclock),1181.24601597,301.078664064,1.6791375872E10,MAYBE,240
516949645,SRS_Relative/ICFP_2010_relative/137809.xml,13155836,MnM 3.18a,33827,default,552058,complete,19.330611349,6.03179788589,4.36281344E9,YES,325516
516949646,SRS_Relative/ICFP_2010_relative/3467.xml,13155837,NaTT 2.1,33842,default,552075,timeout (wallclock),301.094567657,301.071322918,4.3270144E7,MAYBE,239
516949647,SRS_Relative/ICFP_2010_relative/3467.xml,13155837,ttt2-1.20,33885,ttt2,552234,complete,937.287341926,299.598484993,2.475118592E9,MAYBE,3732
516949648,SRS_Relative/ICFP_2010_relative/3467.xml,13155837,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,15.891015459,6.63607692719,7.51263744E8,YES,591501
516949649,SRS_Relative/ICFP_2010_relative/3467.xml,13155837,AProVE21,33789,standard,551423,timeout (wallclock),1182.69611343,301.021986961,1.5866851328E10,MAYBE,243
516949650,SRS_Relative/ICFP_2010_relative/3467.xml,13155837,MnM 3.18a,33827,default,552058,complete,8.901564603,2.8149728775,1.571549184E9,YES,122569
516949651,SRS_Relative/ICFP_2010_relative/3770.xml,13155838,NaTT 2.1,33842,default,552075,timeout (wallclock),301.047304013,301.044472933,3.9550976E7,MAYBE,242
516949652,SRS_Relative/ICFP_2010_relative/3770.xml,13155838,ttt2-1.20,33885,ttt2,552234,complete,936.272452187,300.074358225,2.545352704E9,MAYBE,3672
516949653,SRS_Relative/ICFP_2010_relative/3770.xml,13155838,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,timeout (wallclock),682.220469186,301.054444075,3.7422587904E10,MAYBE,243
516949654,SRS_Relative/ICFP_2010_relative/3770.xml,13155838,AProVE21,33789,standard,551423,timeout (wallclock),1181.53429242,301.008586884,1.5774117888E10,MAYBE,243
516949655,SRS_Relative/ICFP_2010_relative/3770.xml,13155838,MnM 3.18a,33827,default,552058,timeout (wallclock),952.986358697,301.007671833,6.6010329088E10,MAYBE,239
516949656,SRS_Relative/ICFP_2010_relative/4819.xml,13155839,NaTT 2.1,33842,default,552075,timeout (wallclock),301.06952071,301.007765055,4.8922624E7,MAYBE,242
516949657,SRS_Relative/ICFP_2010_relative/4819.xml,13155839,ttt2-1.20,33885,ttt2,552234,complete,931.68450929,299.502994061,2.592985088E9,MAYBE,3780
516949658,SRS_Relative/ICFP_2010_relative/4819.xml,13155839,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,15.89831387,6.15163898468,5.89254656E8,YES,612398
516949659,SRS_Relative/ICFP_2010_relative/4819.xml,13155839,AProVE21,33789,standard,551423,complete,68.349781669,18.0925068855,4.078993408E9,YES,419188
516949660,SRS_Relative/ICFP_2010_relative/4819.xml,13155839,MnM 3.18a,33827,default,552058,complete,8.465539961,2.93393802643,1.68491008E9,YES,124708
516949661,SRS_Relative/ICFP_2010_relative/139025.xml,13155840,NaTT 2.1,33842,default,552075,timeout (wallclock),304.493757607,301.127237082,6.9638144E8,MAYBE,239
516949662,SRS_Relative/ICFP_2010_relative/139025.xml,13155840,ttt2-1.20,33885,ttt2,552234,complete,937.690746944,300.392009974,2.7936768E9,MAYBE,9997
516949663,SRS_Relative/ICFP_2010_relative/139025.xml,13155840,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,20.550040721,8.74606513977,1.417310208E9,YES,807041
516949664,SRS_Relative/ICFP_2010_relative/139025.xml,13155840,AProVE21,33789,standard,551423,complete,52.975124525,14.2767310143,2.950549504E9,YES,400511
516949665,SRS_Relative/ICFP_2010_relative/139025.xml,13155840,MnM 3.18a,33827,default,552058,complete,7.539506972,2.40327715874,3.552526336E9,YES,139201
516949666,SRS_Relative/ICFP_2010_relative/3995.xml,13155841,NaTT 2.1,33842,default,552075,timeout (wallclock),301.02705817,301.027118921,5.0229248E7,MAYBE,242
516949667,SRS_Relative/ICFP_2010_relative/3995.xml,13155841,ttt2-1.20,33885,ttt2,552234,complete,937.055390589,299.54224205,2.467028992E9,MAYBE,3876
516949668,SRS_Relative/ICFP_2010_relative/3995.xml,13155841,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,19.034869516,7.74080491066,8.23754752E8,YES,617099
516949669,SRS_Relative/ICFP_2010_relative/3995.xml,13155841,AProVE21,33789,standard,551423,timeout (wallclock),1179.4547976,301.039592981,1.5810408448E10,MAYBE,243
516949670,SRS_Relative/ICFP_2010_relative/3995.xml,13155841,MnM 3.18a,33827,default,552058,complete,9.410028413,3.06350684166,2.107908096E9,YES,124878
516949671,SRS_Relative/ICFP_2010_relative/3705.xml,13155842,NaTT 2.1,33842,default,552075,timeout (wallclock),301.023536472,301.080735922,4.6501888E7,MAYBE,239
516949672,SRS_Relative/ICFP_2010_relative/3705.xml,13155842,ttt2-1.20,33885,ttt2,552234,complete,935.615573258,299.645153046,2.600873984E9,MAYBE,3828
516949673,SRS_Relative/ICFP_2010_relative/3705.xml,13155842,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,timeout (wallclock),689.127434963,301.052099943,3.532767232E10,MAYBE,243
516949674,SRS_Relative/ICFP_2010_relative/3705.xml,13155842,AProVE21,33789,standard,551423,timeout (wallclock),1177.71054042,301.055015802,1.5806971904E10,MAYBE,243
516949675,SRS_Relative/ICFP_2010_relative/3705.xml,13155842,MnM 3.18a,33827,default,552058,complete,278.150880066,89.0357019901,2.6393841664E10,YES,121501
516949676,SRS_Relative/ICFP_2010_relative/5011.xml,13155843,NaTT 2.1,33842,default,552075,complete,0.959165434,0.982223033905,3.7363712E7,MAYBE,4036
516949677,SRS_Relative/ICFP_2010_relative/5011.xml,13155843,ttt2-1.20,33885,ttt2,552234,complete,653.469009991,299.550287008,2.399244288E9,MAYBE,3576
516949678,SRS_Relative/ICFP_2010_relative/5011.xml,13155843,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,timeout (wallclock),701.779942484,301.081311941,3.5570200576E10,MAYBE,246
516949679,SRS_Relative/ICFP_2010_relative/5011.xml,13155843,AProVE21,33789,standard,551423,complete,1.194725282,0.666083097458,1.34971392E8,MAYBE,838
516949680,SRS_Relative/ICFP_2010_relative/5011.xml,13155843,MnM 3.18a,33827,default,552058,timeout (wallclock),963.391528236,301.093616009,4.1894109184E10,MAYBE,239
516949681,SRS_Relative/ICFP_2010_relative/4934.xml,13155844,NaTT 2.1,33842,default,552075,timeout (wallclock),301.090322602,301.284917116,5.1757056E7,MAYBE,242
516949682,SRS_Relative/ICFP_2010_relative/4934.xml,13155844,ttt2-1.20,33885,ttt2,552234,complete,937.06959309,299.626375914,2.47998464E9,MAYBE,3744
516949683,SRS_Relative/ICFP_2010_relative/4934.xml,13155844,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,timeout (wallclock),682.756485148,301.061040878,3.7812420608E10,MAYBE,243
516949684,SRS_Relative/ICFP_2010_relative/4934.xml,13155844,AProVE21,33789,standard,551423,timeout (wallclock),1176.9678218,301.122992039,1.5760830464E10,MAYBE,243
516949685,SRS_Relative/ICFP_2010_relative/4934.xml,13155844,MnM 3.18a,33827,default,552058,timeout (wallclock),967.067485994,301.089035988,4.1316585472E10,MAYBE,242
516949686,SRS_Relative/ICFP_2010_relative/139174.xml,13155845,NaTT 2.1,33842,default,552075,timeout (wallclock),301.040606412,301.058692932,4.29801472E8,MAYBE,239
516949687,SRS_Relative/ICFP_2010_relative/139174.xml,13155845,ttt2-1.20,33885,ttt2,552234,complete,937.642871943,300.152688026,2.883497984E9,MAYBE,9997
516949688,SRS_Relative/ICFP_2010_relative/139174.xml,13155845,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,21.175063835,9.06795883179,1.486610432E9,YES,807028
516949689,SRS_Relative/ICFP_2010_relative/139174.xml,13155845,AProVE21,33789,standard,551423,complete,62.132612338,16.6942770481,3.620626432E9,YES,416574
516949690,SRS_Relative/ICFP_2010_relative/139174.xml,13155845,MnM 3.18a,33827,default,552058,complete,7.99233623,2.48519611359,3.587969024E9,YES,138493
516949691,SRS_Relative/ICFP_2010_relative/139190.xml,13155846,NaTT 2.1,33842,default,552075,timeout (wallclock),301.0040799,301.065995932,4.43928576E8,MAYBE,239
516949692,SRS_Relative/ICFP_2010_relative/139190.xml,13155846,ttt2-1.20,33885,ttt2,552234,complete,937.265695325,300.167551041,2.8322816E9,MAYBE,9997
516949693,SRS_Relative/ICFP_2010_relative/139190.xml,13155846,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,26.937537183,11.3175010681,1.4183424E9,YES,807110
516949694,SRS_Relative/ICFP_2010_relative/139190.xml,13155846,AProVE21,33789,standard,551423,complete,50.058072724,13.5089380741,2.895597568E9,YES,312521
516949695,SRS_Relative/ICFP_2010_relative/139190.xml,13155846,MnM 3.18a,33827,default,552058,complete,8.506959999,2.65744519234,3.396657152E9,YES,138274
516949696,SRS_Relative/ICFP_2010_relative/139256.xml,13155847,NaTT 2.1,33842,default,552075,timeout (wallclock),300.995213962,301.024169922,2.77413888E8,MAYBE,242
516949697,SRS_Relative/ICFP_2010_relative/139256.xml,13155847,ttt2-1.20,33885,ttt2,552234,complete,937.501408779,300.170127153,2.941386752E9,MAYBE,9997
516949698,SRS_Relative/ICFP_2010_relative/139256.xml,13155847,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,21.283657171,9.16773200035,1.470705664E9,YES,807111
516949699,SRS_Relative/ICFP_2010_relative/139256.xml,13155847,AProVE21,33789,standard,551423,complete,68.82238984,18.7245559692,3.922653184E9,YES,644834
516949700,SRS_Relative/ICFP_2010_relative/139256.xml,13155847,MnM 3.18a,33827,default,552058,complete,9.016313066,2.79370212555,3.65447168E9,YES,132163
516949701,SRS_Relative/ICFP_2010_relative/4036.xml,13155848,NaTT 2.1,33842,default,552075,timeout (wallclock),301.075224199,301.075030088,5.0589696E7,MAYBE,239
516949702,SRS_Relative/ICFP_2010_relative/4036.xml,13155848,ttt2-1.20,33885,ttt2,552234,complete,936.793466035,299.591259956,2.480123904E9,MAYBE,3897
516949703,SRS_Relative/ICFP_2010_relative/4036.xml,13155848,matchbox-2021-06-18b,33630,tc21-rel.sh,550934,complete,45.461648802,19.1842410564,1.913942016E9,YES,623827
516949704,SRS_Relative/ICFP_2010_relative/4036.xml,13155848,AProVE21,33789,standard,551423,complete,110.553497861,33.4440500736,8.333832192E9,YES,485483
516949705,SRS_Relative/ICFP_2010_relative/4036.xml,13155848,MnM 3.18a,33827,default,552058,complete,8.536960529,3.80634093285,1.34496256E9,YES,151887
516949706,SRS_Relative/ICFP_2010_relative/128550.xml,13155849,NaTT 2.1,33842,default,552075,timeout (wallclock),301.031338478,301.047806978,3.84729088E8,MAYBE,242
516949707,SRS_Relative/ICFP_2010_relative/128550.xml,13155849,ttt2-1.20,33885,ttt2,552234,complete,937.545235332,300.156889915,2.881404928E9,MAYBE,9997
