pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
516351658,Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-10.xml,13160463,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,timeout (wallclock),1184.26730357,301.00749898,4.4003872768E10,"WORST_CASE(Omega(n^1),?)",4539
516351659,Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-10.xml,13160463,AProVE21,33789,complexity,551428,complete,1161.4632345,292.157283068,2.3592718336E10,"WORST_CASE(Omega(n^1),?)",6554
516351660,Runtime_Complexity_Full_Rewriting/TCT_12/recursion-10.xml,13160464,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,80.694087463,38.1822679043,2.36376064E8,"WORST_CASE(Omega(n^1),O(n^10))",247159
516351661,Runtime_Complexity_Full_Rewriting/TCT_12/recursion-10.xml,13160464,AProVE21,33789,complexity,551428,complete,688.754135204,291.928347111,1.2044201984E10,"WORST_CASE(Omega(n^1),O(n^10))",205246
516351662,Runtime_Complexity_Full_Rewriting/TCT_12/recursion-5.xml,13160465,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,37.389197231,13.9052219391,2.03866112E8,"WORST_CASE(Omega(n^1),O(n^5))",70271
516351663,Runtime_Complexity_Full_Rewriting/TCT_12/recursion-5.xml,13160465,AProVE21,33789,complexity,551428,complete,398.153452005,291.895653963,1.0515542016E10,"WORST_CASE(Omega(n^1),O(n^5))",68536
516351664,Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-5.xml,13160466,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,29.888381123,8.65956401825,1.80170752E8,"WORST_CASE(Omega(n^1),?)",2487
516351665,Runtime_Complexity_Full_Rewriting/TCT_12/polycounter-5.xml,13160466,AProVE21,33789,complexity,551428,complete,1037.50796097,291.896297932,1.1034906624E10,"WORST_CASE(Omega(n^1),O(n^5))",16809
516351666,Runtime_Complexity_Full_Rewriting/TCT_12/sat.xml,13160467,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,527.311717269,295.417396069,2.609381376E9,"WORST_CASE(Omega(n^1),?)",4645
516351667,Runtime_Complexity_Full_Rewriting/TCT_12/sat.xml,13160467,AProVE21,33789,complexity,551428,complete,333.482098577,291.93471694,1.0345652224E10,"WORST_CASE(Omega(n^1),?)",21776
516351668,Runtime_Complexity_Full_Rewriting/SK90/2.54.xml,13160634,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,0.136261608,0.0535390377045,3.014656E7,"WORST_CASE(Omega(n^1),O(n^1))",3433
516351669,Runtime_Complexity_Full_Rewriting/SK90/2.54.xml,13160634,AProVE21,33789,complexity,551428,complete,5.234470913,1.99199795723,4.81009664E8,"WORST_CASE(Omega(n^1),O(n^1))",3956
516351670,Runtime_Complexity_Full_Rewriting/SK90/4.31.xml,13160635,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,556.353897011,295.216037035,1.4889086976E10,"WORST_CASE(NON_POLY,?)",2410
516351671,Runtime_Complexity_Full_Rewriting/SK90/4.31.xml,13160635,AProVE21,33789,complexity,551428,complete,5.208576402,2.00063800812,4.72035328E8,"WORST_CASE(NON_POLY,?)",2408
516351672,Runtime_Complexity_Full_Rewriting/SK90/2.28.xml,13160636,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,591.69513452,295.088779926,1.5494770688E10,"WORST_CASE(Omega(n^1),?)",1707
516351673,Runtime_Complexity_Full_Rewriting/SK90/2.28.xml,13160636,AProVE21,33789,complexity,551428,timeout (wallclock),1146.68789663,301.007738113,1.8515574784E10,"WORST_CASE(Omega(n^1),?)",2880
516351674,Runtime_Complexity_Full_Rewriting/SK90/2.53.xml,13160637,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,0.151195314,0.0519969463348,2.78528E7,"WORST_CASE(Omega(n^1),O(n^1))",3620
516351675,Runtime_Complexity_Full_Rewriting/SK90/2.53.xml,13160637,AProVE21,33789,complexity,551428,complete,5.338254462,2.03827404976,4.79453184E8,"WORST_CASE(Omega(n^1),O(n^1))",4217
516351676,Runtime_Complexity_Full_Rewriting/SK90/2.21.xml,13160638,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,7.651481561,2.95110583305,1.22806272E8,"WORST_CASE(Omega(n^1),?)",1918
516351677,Runtime_Complexity_Full_Rewriting/SK90/2.21.xml,13160638,AProVE21,33789,complexity,551428,complete,4.989904626,2.75688195229,4.68205568E8,"WORST_CASE(NON_POLY,?)",2216
516351678,Runtime_Complexity_Full_Rewriting/SK90/4.38.xml,13160639,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,0.105306424,0.0580620765686,2.0570112E7,"WORST_CASE(Omega(n^1),O(n^1))",3795
516351679,Runtime_Complexity_Full_Rewriting/SK90/4.38.xml,13160639,AProVE21,33789,complexity,551428,complete,5.531442229,2.17742300034,4.76545024E8,"WORST_CASE(Omega(n^1),O(n^1))",4398
516351680,Runtime_Complexity_Full_Rewriting/SK90/2.26.xml,13160640,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,603.450333837,295.096632957,2.5822253056E10,"WORST_CASE(NON_POLY,?)",3043
516351681,Runtime_Complexity_Full_Rewriting/SK90/2.26.xml,13160640,AProVE21,33789,complexity,551428,complete,5.306128028,2.06009197235,4.74734592E8,"WORST_CASE(NON_POLY,?)",4724
516351682,Runtime_Complexity_Full_Rewriting/SK90/4.43.xml,13160641,tct-trs_v3.2.0_2020-06-28,29575,tct_rc,360390,complete,455.960989521,295.686305046,4.190994432E9,"WORST_CASE(Omega(n^1),?)",2412
