pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time
516955715,SRS_Standard/Secret_05_SRS/torpa2.xml,13152065,ttt2-1.20,33885,ttt2_cert,552235,complete,49.778904935,12.7759480476,1.34557696E9,YES,CERTIFIED,0.09
516955716,SRS_Standard/Secret_05_SRS/torpa2.xml,13152065,AProVE21,33789,certified,552179,complete,46.639936349,12.6041440964,1.888505856E9,YES,CERTIFIED,0.07
516955717,SRS_Standard/Secret_05_SRS/torpa2.xml,13152065,NaTT 1.6.2,33890,Certifiable,552278,complete,0.142036097,0.202899932861,1.3586432E7,MAYBE,-,-
516955718,SRS_Standard/Secret_05_SRS/aprove4.xml,13152066,ttt2-1.20,33885,ttt2_cert,552235,complete,40.713696451,10.5499229431,1.781260288E9,YES,CERTIFIED,0.25
516955719,SRS_Standard/Secret_05_SRS/aprove4.xml,13152066,AProVE21,33789,certified,552179,complete,22.901848072,6.60578489304,1.350914048E9,YES,CERTIFIED,0.32
516955720,SRS_Standard/Secret_05_SRS/aprove4.xml,13152066,NaTT 1.6.2,33890,Certifiable,552278,complete,0.376740101,0.375148057938,2.2573056E7,MAYBE,-,-
516955721,SRS_Standard/Secret_05_SRS/aprove3.xml,13152067,ttt2-1.20,33885,ttt2_cert,552235,complete,25.650869426,6.7228410244,1.44441344E9,YES,CERTIFIED,0.23
516955722,SRS_Standard/Secret_05_SRS/aprove3.xml,13152067,AProVE21,33789,certified,552179,complete,18.873215799,5.57181191444,1.268322304E9,YES,CERTIFIED,0.22
516955723,SRS_Standard/Secret_05_SRS/aprove3.xml,13152067,NaTT 1.6.2,33890,Certifiable,552278,complete,0.267450678,0.239264011383,1.9111936E7,MAYBE,-,-
516955724,SRS_Standard/Secret_05_SRS/jambox1.xml,13152068,ttt2-1.20,33885,ttt2_cert,552235,complete,952.511109003,300.315407991,2.277720064E9,MAYBE,-,-
516955725,SRS_Standard/Secret_05_SRS/jambox1.xml,13152068,AProVE21,33789,certified,552179,complete,28.30163091,7.89146399498,1.474772992E9,YES,CERTIFIED,0.39
516955726,SRS_Standard/Secret_05_SRS/jambox1.xml,13152068,NaTT 1.6.2,33890,Certifiable,552278,complete,0.373279704,0.346045017242,1.6560128E7,MAYBE,-,-
516955727,SRS_Standard/Secret_05_SRS/matchbox2.xml,13152069,ttt2-1.20,33885,ttt2_cert,552235,complete,7.564922271,2.13769292831,1.280630784E9,YES,CERTIFIED,0.13
516955728,SRS_Standard/Secret_05_SRS/matchbox2.xml,13152069,AProVE21,33789,certified,552179,complete,25.843158667,7.62407493591,1.344004096E9,YES,CERTIFIED,0.20
516955729,SRS_Standard/Secret_05_SRS/matchbox2.xml,13152069,NaTT 1.6.2,33890,Certifiable,552278,complete,1.567251049,1.47184514999,3.1113216E7,YES,CERTIFIED,0.57
516955730,SRS_Standard/Secret_05_SRS/aprove2.xml,13152070,ttt2-1.20,33885,ttt2_cert,552235,complete,32.533632814,8.48697209358,1.292685312E9,YES,CERTIFIED,0.26
516955731,SRS_Standard/Secret_05_SRS/aprove2.xml,13152070,AProVE21,33789,certified,552179,complete,18.818304139,5.5874710083,1.338990592E9,YES,CERTIFIED,0.20
516955732,SRS_Standard/Secret_05_SRS/aprove2.xml,13152070,NaTT 1.6.2,33890,Certifiable,552278,complete,0.276962618,0.306221961975,1.9550208E7,MAYBE,-,-
516955733,SRS_Standard/Secret_05_SRS/torpa4.xml,13152071,ttt2-1.20,33885,ttt2_cert,552235,complete,21.777196331,5.7952849865,1.304723456E9,YES,CERTIFIED,0.20
516955734,SRS_Standard/Secret_05_SRS/torpa4.xml,13152071,AProVE21,33789,certified,552179,complete,18.43991694,11.4988679886,1.240887296E9,YES,CERTIFIED,0.14
516955735,SRS_Standard/Secret_05_SRS/torpa4.xml,13152071,NaTT 1.6.2,33890,Certifiable,552278,complete,0.594236655,0.567546129227,2.0250624E7,MAYBE,-,-
516955736,SRS_Standard/Secret_05_SRS/torpa3.xml,13152072,ttt2-1.20,33885,ttt2_cert,552235,complete,12.800045543,3.46365118027,1.283284992E9,YES,CERTIFIED,0.26
516955737,SRS_Standard/Secret_05_SRS/torpa3.xml,13152072,AProVE21,33789,certified,552179,complete,14.127716411,4.36027693748,1.239568384E9,YES,CERTIFIED,0.10
516955738,SRS_Standard/Secret_05_SRS/torpa3.xml,13152072,NaTT 1.6.2,33890,Certifiable,552278,complete,0.041210112,0.0389950275421,6660096.0,YES,CERTIFIED,0.12
516955739,SRS_Standard/Secret_05_SRS/aprove5.xml,13152073,ttt2-1.20,33885,ttt2_cert,552235,complete,34.182916716,8.84457087517,1.483948032E9,YES,CERTIFIED,0.30
516955740,SRS_Standard/Secret_05_SRS/aprove5.xml,13152073,AProVE21,33789,certified,552179,complete,25.314776809,7.27804279327,1.38995712E9,YES,CERTIFIED,0.36
516955741,SRS_Standard/Secret_05_SRS/aprove5.xml,13152073,NaTT 1.6.2,33890,Certifiable,552278,complete,0.47320617,0.494531154633,2.0209664E7,MAYBE,-,-
516955742,SRS_Standard/Zantema_04/z005.xml,13151931,ttt2-1.20,33885,ttt2_cert,552235,complete,21.60566127,5.73122906685,1.092882432E9,YES,CERTIFIED,0.06
516955743,SRS_Standard/Zantema_04/z005.xml,13151931,AProVE21,33789,certified,552179,complete,13.243639195,4.23777914047,1.234100224E9,YES,CERTIFIED,0.38
516955744,SRS_Standard/Zantema_04/z005.xml,13151931,NaTT 1.6.2,33890,Certifiable,552278,complete,0.27970822,0.342843055725,1.9525632E7,YES,CERTIFIED,0.12
516955745,SRS_Standard/Zantema_04/z121.xml,13151932,ttt2-1.20,33885,ttt2_cert,552235,complete,11.694992351,3.24651193619,1.08505088E9,YES,CERTIFIED,0.14
516955746,SRS_Standard/Zantema_04/z121.xml,13151932,AProVE21,33789,certified,552179,complete,45.848613272,12.7181770802,2.11976192E9,YES,CERTIFIED,0.08
516955747,SRS_Standard/Zantema_04/z121.xml,13151932,NaTT 1.6.2,33890,Certifiable,552278,complete,0.151596276,0.333896875381,1.5679488E7,YES,CERTIFIED,0.19
516955748,SRS_Standard/Zantema_04/z079.xml,13151933,ttt2-1.20,33885,ttt2_cert,552235,complete,951.999220358,300.459583044,2.383921152E9,MAYBE,-,-
516955749,SRS_Standard/Zantema_04/z079.xml,13151933,AProVE21,33789,certified,552179,complete,1178.86500442,300.068202972,1.3757353984E10,MAYBE,-,-
516955750,SRS_Standard/Zantema_04/z079.xml,13151933,NaTT 1.6.2,33890,Certifiable,552278,complete,0.25483705,0.316297054291,1.7022976E7,MAYBE,-,-
516955751,SRS_Standard/Zantema_04/z126.xml,13151934,ttt2-1.20,33885,ttt2_cert,552235,complete,3.669473896,1.22417593002,8.42993664E8,YES,CERTIFIED,0.07
516955752,SRS_Standard/Zantema_04/z126.xml,13151934,AProVE21,33789,certified,552179,complete,6.955560304,2.54798221588,9.04798208E8,YES,CERTIFIED,0.06
516955753,SRS_Standard/Zantema_04/z126.xml,13151934,NaTT 1.6.2,33890,Certifiable,552278,complete,0.078711648,0.0728740692139,1.2034048E7,YES,CERTIFIED,0.05
516955754,SRS_Standard/Zantema_04/z002.xml,13151935,ttt2-1.20,33885,ttt2_cert,552235,complete,5.007619677,1.49287796021,9.57530112E8,YES,CERTIFIED,0.09
516955755,SRS_Standard/Zantema_04/z002.xml,13151935,AProVE21,33789,certified,552179,complete,6.511164623,2.34930586815,6.0731392E8,YES,CERTIFIED,0.06
516955756,SRS_Standard/Zantema_04/z002.xml,13151935,NaTT 1.6.2,33890,Certifiable,552278,complete,0.249104889,0.211745977402,1.7309696E7,YES,CERTIFIED,0.09
516955757,SRS_Standard/Zantema_04/z128.xml,13151936,ttt2-1.20,33885,ttt2_cert,552235,complete,1.008162325,0.489528894424,2.28704256E8,NO,CERTIFIED,0.05
516955758,SRS_Standard/Zantema_04/z128.xml,13151936,AProVE21,33789,certified,552179,complete,4.936885935,2.26035094261,4.73649152E8,NO,CERTIFIED,0.03
516955759,SRS_Standard/Zantema_04/z128.xml,13151936,NaTT 1.6.2,33890,Certifiable,552278,complete,0.290418746,0.30607509613,1.4209024E7,MAYBE,-,-
516955760,SRS_Standard/Zantema_04/z070.xml,13151937,ttt2-1.20,33885,ttt2_cert,552235,complete,1.514389703,0.680499076843,6.40479232E8,YES,CERTIFIED,0.14
516955761,SRS_Standard/Zantema_04/z070.xml,13151937,AProVE21,33789,certified,552179,complete,20.707970002,5.98940610886,1.343655936E9,YES,CERTIFIED,0.16
516955762,SRS_Standard/Zantema_04/z070.xml,13151937,NaTT 1.6.2,33890,Certifiable,552278,complete,0.164725485,0.20273900032,8429568.0,YES,CERTIFIED,0.55
516955763,SRS_Standard/Zantema_04/z077.xml,13151938,ttt2-1.20,33885,ttt2_cert,552235,complete,5.774498694,1.73288106918,6.096896E8,YES,CERTIFIED,0.13
516955764,SRS_Standard/Zantema_04/z077.xml,13151938,AProVE21,33789,certified,552179,complete,12.999237613,4.12321591377,1.240969216E9,YES,CERTIFIED,0.04
516955765,SRS_Standard/Zantema_04/z077.xml,13151938,NaTT 1.6.2,33890,Certifiable,552278,complete,0.025579516,0.100021123886,7467008.0,YES,CERTIFIED,0.04
516955766,SRS_Standard/Zantema_04/z042.xml,13151939,ttt2-1.20,33885,ttt2_cert,552235,complete,1.324576544,0.648057937622,4.58305536E8,NO,CERTIFIED,0.08
516955767,SRS_Standard/Zantema_04/z042.xml,13151939,AProVE21,33789,certified,552179,complete,5.138246218,2.0963139534,4.68549632E8,NO,CERTIFIED,0.04
516955768,SRS_Standard/Zantema_04/z042.xml,13151939,NaTT 1.6.2,33890,Certifiable,552278,complete,1.213633949,1.20416998863,2.287616E7,MAYBE,-,-
516955769,SRS_Standard/Zantema_04/z093.xml,13151940,ttt2-1.20,33885,ttt2_cert,552235,complete,0.773344649,0.481242895126,1.72793856E8,YES,CERTIFIED,0.04
516955770,SRS_Standard/Zantema_04/z093.xml,13151940,AProVE21,33789,certified,552179,complete,10.352214747,3.44950485229,1.202634752E9,YES,CERTIFIED,0.03
516955771,SRS_Standard/Zantema_04/z093.xml,13151940,NaTT 1.6.2,33890,Certifiable,552278,complete,0.033287535,0.0854690074921,8654848.0,YES,CERTIFIED,0.06
516955772,SRS_Standard/Zantema_04/z045.xml,13151941,ttt2-1.20,33885,ttt2_cert,552235,complete,21.900987863,5.81776094437,1.607389184E9,YES,CERTIFIED,0.61
516955773,SRS_Standard/Zantema_04/z045.xml,13151941,AProVE21,33789,certified,552179,complete,13.97316618,4.43278384209,1.311358976E9,YES,CERTIFIED,0.50
516955774,SRS_Standard/Zantema_04/z045.xml,13151941,NaTT 1.6.2,33890,Certifiable,552278,complete,1.396054674,1.29813981056,3.074048E7,MAYBE,-,-
516955775,SRS_Standard/Zantema_04/z094.xml,13151942,ttt2-1.20,33885,ttt2_cert,552235,complete,3.408177823,1.13404917717,9.40486656E8,YES,CERTIFIED,0.08
516955776,SRS_Standard/Zantema_04/z094.xml,13151942,AProVE21,33789,certified,552179,complete,11.003415976,3.57171106339,1.21960448E9,YES,CERTIFIED,0.07
516955777,SRS_Standard/Zantema_04/z094.xml,13151942,NaTT 1.6.2,33890,Certifiable,552278,complete,0.211026717,0.22551202774,1.4983168E7,YES,CERTIFIED,0.19
516955778,SRS_Standard/Zantema_04/z039.xml,13151943,ttt2-1.20,33885,ttt2_cert,552235,complete,21.497028253,5.65588092804,1.82519808E9,YES,CERTIFIED,0.37
516955779,SRS_Standard/Zantema_04/z039.xml,13151943,AProVE21,33789,certified,552179,complete,14.681792541,4.54600310326,1.314287616E9,YES,CERTIFIED,0.05
516955780,SRS_Standard/Zantema_04/z039.xml,13151943,NaTT 1.6.2,33890,Certifiable,552278,complete,4.842401477,4.25038599968,6.8968448E7,MAYBE,-,-
516955781,SRS_Standard/Zantema_04/z113.xml,13151944,ttt2-1.20,33885,ttt2_cert,552235,complete,6.241877557,2.13010406494,1.097560064E9,YES,CERTIFIED,0.08
516955782,SRS_Standard/Zantema_04/z113.xml,13151944,AProVE21,33789,certified,552179,complete,14.162245608,4.38521122932,1.240612864E9,YES,CERTIFIED,0.07
516955783,SRS_Standard/Zantema_04/z113.xml,13151944,NaTT 1.6.2,33890,Certifiable,552278,complete,0.054939167,0.101493835449,7188480.0,YES,CERTIFIED,0.14
516955784,SRS_Standard/Zantema_04/z037.xml,13151945,ttt2-1.20,33885,ttt2_cert,552235,complete,22.118402262,5.78191399574,1.721888768E9,YES,CERTIFIED,1.09
516955785,SRS_Standard/Zantema_04/z037.xml,13151945,AProVE21,33789,certified,552179,complete,49.799139989,13.4300627708,2.04337152E9,YES,CERTIFIED,0.11
516955786,SRS_Standard/Zantema_04/z037.xml,13151945,NaTT 1.6.2,33890,Certifiable,552278,complete,0.568450434,0.505877971649,2.1450752E7,MAYBE,-,-
516955787,SRS_Standard/Zantema_04/z030.xml,13151946,ttt2-1.20,33885,ttt2_cert,552235,complete,23.768678864,6.24534082413,1.595723776E9,YES,CERTIFIED,8.55
516955788,SRS_Standard/Zantema_04/z030.xml,13151946,AProVE21,33789,certified,552179,complete,419.659649986,124.082322836,1.5823048704E10,YES,CERTIFIED,0.19
516955789,SRS_Standard/Zantema_04/z030.xml,13151946,NaTT 1.6.2,33890,Certifiable,552278,complete,0.625224157,0.591078996658,1.716224E7,MAYBE,-,-
516955790,SRS_Standard/Zantema_04/z114.xml,13151947,ttt2-1.20,33885,ttt2_cert,552235,complete,3.267442013,1.04905986786,7.1532544E8,YES,CERTIFIED,0.04
516955791,SRS_Standard/Zantema_04/z114.xml,13151947,AProVE21,33789,certified,552179,complete,18.097764042,5.4364669323,1.272164352E9,YES,CERTIFIED,0.06
516955792,SRS_Standard/Zantema_04/z114.xml,13151947,NaTT 1.6.2,33890,Certifiable,552278,complete,0.234570719,0.274276971817,1.7211392E7,MAYBE,-,-
516955793,SRS_Standard/Zantema_04/z021.xml,13151948,ttt2-1.20,33885,ttt2_cert,552235,complete,3.244958914,1.07504796982,9.73709312E8,YES,CERTIFIED,0.06
516955794,SRS_Standard/Zantema_04/z021.xml,13151948,AProVE21,33789,certified,552179,complete,12.312863658,3.94124293327,1.237712896E9,YES,CERTIFIED,0.05
516955795,SRS_Standard/Zantema_04/z021.xml,13151948,NaTT 1.6.2,33890,Certifiable,552278,complete,0.13854968,0.175431966782,1.47456E7,YES,CERTIFIED,0.10
516955796,SRS_Standard/Zantema_04/z105.xml,13151949,ttt2-1.20,33885,ttt2_cert,552235,complete,3.468958684,1.18006420135,8.80652288E8,YES,CERTIFIED,0.05
516955797,SRS_Standard/Zantema_04/z105.xml,13151949,AProVE21,33789,certified,552179,complete,10.389541874,3.4424571991,1.176354816E9,YES,CERTIFIED,0.05
516955798,SRS_Standard/Zantema_04/z105.xml,13151949,NaTT 1.6.2,33890,Certifiable,552278,complete,0.034398376,0.0905940532684,5963776.0,YES,CERTIFIED,0.08
516955799,SRS_Standard/Zantema_04/z102.xml,13151950,ttt2-1.20,33885,ttt2_cert,552235,complete,1.242107117,0.575961112976,3.41454848E8,YES,CERTIFIED,0.03
516955800,SRS_Standard/Zantema_04/z102.xml,13151950,AProVE21,33789,certified,552179,complete,7.554028568,2.6858959198,7.65181952E8,YES,CERTIFIED,0.02
516955801,SRS_Standard/Zantema_04/z102.xml,13151950,NaTT 1.6.2,33890,Certifiable,552278,complete,0.031428638,0.0535860061646,6303744.0,YES,CERTIFIED,0.07
516955802,SRS_Standard/Zantema_04/z026.xml,13151951,ttt2-1.20,33885,ttt2_cert,552235,complete,0.713988149,0.42797088623,1.96329472E8,YES,CERTIFIED,0.03
516955803,SRS_Standard/Zantema_04/z026.xml,13151951,AProVE21,33789,certified,552179,complete,12.081946014,3.83239388466,1.229238272E9,YES,CERTIFIED,0.02
516955804,SRS_Standard/Zantema_04/z026.xml,13151951,NaTT 1.6.2,33890,Certifiable,552278,complete,0.024789236,0.0751309394836,7487488.0,YES,CERTIFIED,0.04
516955805,SRS_Standard/Zantema_04/z085.xml,13151952,ttt2-1.20,33885,ttt2_cert,552235,complete,0.773855276,0.479483127594,1.74637056E8,YES,CERTIFIED,0.02
516955806,SRS_Standard/Zantema_04/z085.xml,13151952,AProVE21,33789,certified,552179,complete,7.560911006,2.65017604828,8.22738944E8,YES,CERTIFIED,0.01
516955807,SRS_Standard/Zantema_04/z085.xml,13151952,NaTT 1.6.2,33890,Certifiable,552278,complete,0.026743869,0.0754420757294,7491584.0,YES,CERTIFIED,0.03
516955808,SRS_Standard/Zantema_04/z054.xml,13151953,ttt2-1.20,33885,ttt2_cert,552235,complete,21.328665972,5.63984203339,1.433612288E9,YES,CERTIFIED,0.23
516955809,SRS_Standard/Zantema_04/z054.xml,13151953,AProVE21,33789,certified,552179,complete,56.361669782,15.0883841515,2.582528E9,YES,CERTIFIED,0.17
516955810,SRS_Standard/Zantema_04/z054.xml,13151953,NaTT 1.6.2,33890,Certifiable,552278,complete,0.51954067,0.56293296814,1.478656E7,MAYBE,-,-
516955811,SRS_Standard/Zantema_04/z028.xml,13151954,ttt2-1.20,33885,ttt2_cert,552235,complete,39.902053107,10.3067960739,1.734721536E9,YES,CERTIFIED,0.12
516955812,SRS_Standard/Zantema_04/z028.xml,13151954,AProVE21,33789,certified,552179,complete,31.529576896,11.4821360111,1.713586176E9,YES,CERTIFIED,0.08
516955813,SRS_Standard/Zantema_04/z028.xml,13151954,NaTT 1.6.2,33890,Certifiable,552278,complete,1.006655724,1.03432393074,2.0844544E7,MAYBE,-,-
516955814,SRS_Standard/Zantema_04/z082.xml,13151955,ttt2-1.20,33885,ttt2_cert,552235,complete,14.371075474,3.93549799919,1.256009728E9,YES,CERTIFIED,0.18
516955815,SRS_Standard/Zantema_04/z082.xml,13151955,AProVE21,33789,certified,552179,complete,17.579198488,5.30502009392,1.332068352E9,YES,CERTIFIED,0.22
516955816,SRS_Standard/Zantema_04/z082.xml,13151955,NaTT 1.6.2,33890,Certifiable,552278,complete,0.622718337,0.610509157181,2.279424E7,MAYBE,-,-
516955817,SRS_Standard/Zantema_04/z053.xml,13151956,ttt2-1.20,33885,ttt2_cert,552235,complete,5.570987922,1.65565800667,1.31923968E9,YES,CERTIFIED,0.04
516955818,SRS_Standard/Zantema_04/z053.xml,13151956,AProVE21,33789,certified,552179,complete,6.063133958,2.2461669445,6.08415744E8,YES,CERTIFIED,0.04
516955819,SRS_Standard/Zantema_04/z053.xml,13151956,NaTT 1.6.2,33890,Certifiable,552278,complete,0.615006015,0.605440139771,1.8440192E7,MAYBE,-,-
516955820,SRS_Standard/Zantema_04/z066.xml,13151957,ttt2-1.20,33885,ttt2_cert,552235,complete,18.137938465,4.83226513863,1.292824576E9,YES,CERTIFIED,0.20
516955821,SRS_Standard/Zantema_04/z066.xml,13151957,AProVE21,33789,certified,552179,complete,42.185965718,14.0757491589,1.593483264E9,YES,CERTIFIED,0.22
516955822,SRS_Standard/Zantema_04/z066.xml,13151957,NaTT 1.6.2,33890,Certifiable,552278,complete,0.166217066,0.267202138901,1.1362304E7,YES,CERTIFIED,0.37
516955823,SRS_Standard/Zantema_04/z061.xml,13151958,ttt2-1.20,33885,ttt2_cert,552235,complete,3.91408728,1.26559710503,9.96429824E8,YES,CERTIFIED,0.05
516955824,SRS_Standard/Zantema_04/z061.xml,13151958,AProVE21,33789,certified,552179,complete,5.786657081,2.24514293671,7.12548352E8,YES,CERTIFIED,0.03
516955825,SRS_Standard/Zantema_04/z061.xml,13151958,NaTT 1.6.2,33890,Certifiable,552278,complete,0.01528784,0.105617046356,3932160.0,YES,CERTIFIED,0.04
516955826,SRS_Standard/Zantema_04/z013.xml,13151959,ttt2-1.20,33885,ttt2_cert,552235,complete,8.546988864,2.46237897873,9.75917056E8,YES,CERTIFIED,0.15
516955827,SRS_Standard/Zantema_04/z013.xml,13151959,AProVE21,33789,certified,552179,complete,13.125958594,4.14779520035,1.220820992E9,YES,CERTIFIED,0.08
516955828,SRS_Standard/Zantema_04/z013.xml,13151959,NaTT 1.6.2,33890,Certifiable,552278,complete,0.119106039,0.191637039185,1.2750848E7,YES,CERTIFIED,0.12
516955829,SRS_Standard/Zantema_04/z014.xml,13151960,ttt2-1.20,33885,ttt2_cert,552235,complete,4.88660082,1.53331494331,8.01824768E8,YES,CERTIFIED,0.10
516955830,SRS_Standard/Zantema_04/z014.xml,13151960,AProVE21,33789,certified,552179,complete,25.25434838,11.1767480373,1.424216064E9,YES,CERTIFIED,0.05
516955831,SRS_Standard/Zantema_04/z014.xml,13151960,NaTT 1.6.2,33890,Certifiable,552278,complete,0.028855693,0.10689496994,8523776.0,YES,CERTIFIED,0.05
516955832,SRS_Standard/Zantema_04/z068.xml,13151961,ttt2-1.20,33885,ttt2_cert,552235,complete,28.559800426,7.48184514046,1.438879744E9,YES,CERTIFIED,0.19
516955833,SRS_Standard/Zantema_04/z068.xml,13151961,AProVE21,33789,certified,552179,complete,19.829436057,5.83244800568,1.350602752E9,YES,CERTIFIED,0.14
516955834,SRS_Standard/Zantema_04/z068.xml,13151961,NaTT 1.6.2,33890,Certifiable,552278,complete,0.352700528,0.379845142365,1.7268736E7,MAYBE,-,-
516955835,SRS_Standard/Zantema_04/z031.xml,13151962,ttt2-1.20,33885,ttt2_cert,552235,complete,24.834871496,6.549284935,1.858408448E9,YES,CERTIFIED,13.70
516955836,SRS_Standard/Zantema_04/z031.xml,13151962,AProVE21,33789,certified,552179,complete,195.609110479,49.905408144,6.077689856E9,YES,CERTIFIED,0.81
516955837,SRS_Standard/Zantema_04/z031.xml,13151962,NaTT 1.6.2,33890,Certifiable,552278,complete,6.964612997,5.29688501358,1.31936256E8,MAYBE,-,-
516955838,SRS_Standard/Zantema_04/z115.xml,13151963,ttt2-1.20,33885,ttt2_cert,552235,complete,0.782740476,0.488040208817,1.75808512E8,YES,CERTIFIED,0.05
516955839,SRS_Standard/Zantema_04/z115.xml,13151963,AProVE21,33789,certified,552179,complete,14.038737015,4.38926386833,1.25632512E9,YES,CERTIFIED,0.04
516955840,SRS_Standard/Zantema_04/z115.xml,13151963,NaTT 1.6.2,33890,Certifiable,552278,complete,0.039959025,0.0752699375153,6266880.0,YES,CERTIFIED,0.11
516955841,SRS_Standard/Zantema_04/z112.xml,13151964,ttt2-1.20,33885,ttt2_cert,552235,complete,3.770554818,1.21434807777,9.5717376E8,YES,CERTIFIED,0.11
516955842,SRS_Standard/Zantema_04/z112.xml,13151964,AProVE21,33789,certified,552179,complete,7.801439533,2.73930907249,7.65698048E8,YES,CERTIFIED,0.03
516955843,SRS_Standard/Zantema_04/z112.xml,13151964,NaTT 1.6.2,33890,Certifiable,552278,complete,0.0476952,0.0791010856628,9142272.0,YES,CERTIFIED,0.11
516955844,SRS_Standard/Zantema_04/z036.xml,13151965,ttt2-1.20,33885,ttt2_cert,552235,complete,31.295897553,8.23333883286,1.74362624E9,YES,CERTIFIED,0.15
516955845,SRS_Standard/Zantema_04/z036.xml,13151965,AProVE21,33789,certified,552179,complete,25.637414299,7.30664420128,1.627144192E9,YES,CERTIFIED,0.09
516955846,SRS_Standard/Zantema_04/z036.xml,13151965,NaTT 1.6.2,33890,Certifiable,552278,complete,0.924224409,0.880495786667,2.3773184E7,MAYBE,-,-
516955847,SRS_Standard/Zantema_04/z044.xml,13151966,ttt2-1.20,33885,ttt2_cert,552235,complete,1.112614142,0.590000152588,3.93162752E8,NO,CERTIFIED,0.06
516955848,SRS_Standard/Zantema_04/z044.xml,13151966,AProVE21,33789,certified,552179,complete,5.025880389,2.00858092308,4.7058944E8,NO,CERTIFIED,0.03
516955849,SRS_Standard/Zantema_04/z044.xml,13151966,NaTT 1.6.2,33890,Certifiable,552278,complete,0.938204017,0.959410905838,2.009088E7,MAYBE,-,-
