pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,output-size
487529082,Logic_Programming/talp_apt/ordered.pl,11767296,NTI,29557,default,360349,timeout (wallclock),559.197531317,301.041583061,1.853943808E10,MAYBE,238
487529083,Logic_Programming/talp_apt/ordered.pl,11767296,AProVE,29458,standard,360174,complete,5.236327008,2.59807300568,4.5719552E8,YES,14486
487529084,Logic_Programming/talp_apt/map1.pl,11767297,NTI,29557,default,360349,timeout (wallclock),40.695334782,301.043756008,1.4405390336E10,MAYBE,925
487529085,Logic_Programming/talp_apt/map1.pl,11767297,AProVE,29458,standard,360174,complete,3.951699131,1.76487612724,2.69737984E8,YES,15302
487529086,Logic_Programming/talp_apt/append.pl,11767298,NTI,29557,default,360349,timeout (wallclock),334.761770636,301.030692816,1.2446789632E10,MAYBE,241
487529087,Logic_Programming/talp_apt/append.pl,11767298,AProVE,29458,standard,360174,complete,3.806927703,1.69358992577,2.680832E8,YES,6969
487529088,Logic_Programming/talp_apt/map.pl,11767299,NTI,29557,default,360349,timeout (wallclock),40.915419262,301.030390978,1.4541467648E10,MAYBE,922
487529089,Logic_Programming/talp_apt/map.pl,11767299,AProVE,29458,standard,360174,complete,4.27373231,1.99373102188,2.66346496E8,YES,8794
487529090,Logic_Programming/talp_apt/list.pl,11767300,NTI,29557,default,360349,timeout (wallclock),937.210635499,301.034681082,2.9959868416E10,MAYBE,238
487529091,Logic_Programming/talp_apt/list.pl,11767300,AProVE,29458,standard,360174,complete,4.141896141,1.94464612007,2.66072064E8,YES,5720
487529092,Logic_Programming/talp_apt/quicksort-oi.pl,11767301,NTI,29557,default,360349,complete,0.219607731,0.200726032257,3.794944E7,NO,1084
487529093,Logic_Programming/talp_apt/quicksort-oi.pl,11767301,AProVE,29458,standard,360174,timeout (wallclock),1158.66212979,301.007658005,1.568075776E10,MAYBE,239
487529094,Logic_Programming/talp_apt/sum.pl,11767302,NTI,29557,default,360349,timeout (wallclock),446.022729104,301.053300858,1.4880280576E10,MAYBE,241
487529095,Logic_Programming/talp_apt/sum.pl,11767302,AProVE,29458,standard,360174,complete,3.93720907,1.78055405617,2.62529024E8,YES,6310
487529096,Logic_Programming/talp_apt/lte.pl,11767303,NTI,29557,default,360349,timeout (wallclock),737.331663663,301.067219019,2.1887741952E10,MAYBE,238
487529097,Logic_Programming/talp_apt/lte.pl,11767303,AProVE,29458,standard,360174,complete,3.669373152,1.75310707092,2.52350464E8,YES,32699
487529098,Logic_Programming/talp_apt/SS_map_t.pl,11767304,NTI,29557,default,360349,timeout (wallclock),390.738331774,301.025854111,1.3390053376E10,MAYBE,238
