pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,certification-err
517004855,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove03.xml,13160930,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),656.156836403,301.008638859,7.85399808E8,--,-,-,-
517004856,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove04.xml,13160931,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,728.096598033,296.329629898,9.69179136E8,MAYBE,-,-,-
517004857,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove05.xml,13160932,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,71.150449373,30.6018719673,3.272708096E9,MAYBE,-,-,-
517004858,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove02.xml,13160933,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,38.133987933,16.6083979607,3.50302208E8,MAYBE,-,-,-
517004859,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove01.xml,13160934,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,59.953874967,26.5300300121,1.45354752E9,MAYBE,-,-,-
517004860,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove06.xml,13160935,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,57.143868927,25.141135931,1.036079104E9,MAYBE,-,-,-
517004861,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove08.xml,13160936,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,42.775405941,18.609703064,6.91122176E8,MAYBE,-,-,-
517004862,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret4.xml,13160937,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,667.675696472,296.169676065,3.19844352E10,MAYBE,-,-,-
517004863,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret3.xml,13160938,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,37.728440113,17.7071070671,1.217667072E9,MAYBE,-,-,-
517004864,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove10.xml,13160939,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,740.543770244,296.308928013,1.178394624E9,MAYBE,-,-,-
517004865,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/3.xml,13160940,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.085590745,0.112362861633,1.1096064E7,MAYBE,-,-,-
517004866,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove09.xml,13160941,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,42.936165869,17.6016869545,4.60292096E8,MAYBE,-,-,-
517004867,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/aprove07.xml,13160942,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,68.209325289,29.8772580624,3.43904256E9,MAYBE,-,-,-
517004868,Runtime_Complexity_Full_Rewriting/Secret_07_TRS/secret5.xml,13160943,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,658.106108236,296.147938967,3.2379953152E10,MAYBE,-,-,-
517004869,Runtime_Complexity_Full_Rewriting/Endrullis_06/direct.xml,13160928,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.189346666,0.100070953369,3.3210368E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.23,-
517004870,Runtime_Complexity_Full_Rewriting/Zantema_05/z15.xml,13160915,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1110.01369467,296.095743179,4.65993728E8,MAYBE,-,-,-
517004871,Runtime_Complexity_Full_Rewriting/Zantema_05/z12.xml,13160916,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,442.685435485,296.202596903,1.8659876864E10,MAYBE,-,-,-
517004872,Runtime_Complexity_Full_Rewriting/Zantema_05/z27.xml,13160917,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.548797554,6.47164797783,1.58859264E8,MAYBE,-,-,-
517004873,Runtime_Complexity_Full_Rewriting/Zantema_05/z26.xml,13160918,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.045538252,0.0863330364227,1.1829248E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.03,-
517004874,Runtime_Complexity_Full_Rewriting/Zantema_05/z28.xml,13160919,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,28.297450391,11.113106966,2.36986368E8,MAYBE,-,-,-
517004875,Runtime_Complexity_Full_Rewriting/Zantema_05/z13.xml,13160920,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,989.375431672,296.274966955,4.11947008E8,MAYBE,-,-,-
517004876,Runtime_Complexity_Full_Rewriting/Zantema_05/z14.xml,13160921,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,948.478750964,296.123095989,5.89451264E8,MAYBE,-,-,-
517004877,Runtime_Complexity_Full_Rewriting/Zantema_05/z17.xml,13160922,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,607.525808816,296.377752066,1.02957056E8,MAYBE,-,-,-
517004878,Runtime_Complexity_Full_Rewriting/Zantema_05/z10.xml,13160923,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,26.785547077,10.378287077,3.14445824E8,MAYBE,-,-,-
517004879,Runtime_Complexity_Full_Rewriting/Zantema_05/z16.xml,13160924,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,979.641436524,296.286005974,3.18947328E8,MAYBE,-,-,-
517004880,Runtime_Complexity_Full_Rewriting/Zantema_05/z18.xml,13160925,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1092.46541878,296.144771099,4.43428864E8,MAYBE,-,-,-
517004881,Runtime_Complexity_Full_Rewriting/Zantema_05/z23.xml,13160926,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,744.096381457,296.152700901,3.6601856E8,MAYBE,-,-,-
517004882,Runtime_Complexity_Full_Rewriting/Zantema_05/z24.xml,13160927,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,732.521564251,296.20942378,5.18668288E8,MAYBE,-,-,-
517004883,Runtime_Complexity_Full_Rewriting/Beerendonk_07/13.xml,13160891,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,21.756586185,7.73564910889,2.77307392E8,MAYBE,-,-,-
517004884,Runtime_Complexity_Full_Rewriting/Beerendonk_07/8.xml,13160892,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,637.223968433,296.134809017,4.0479178752E10,MAYBE,-,-,-
517004885,Runtime_Complexity_Full_Rewriting/Beerendonk_07/14.xml,13160893,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.255196357,8.58671689034,3.04472064E8,MAYBE,-,-,-
517004886,Runtime_Complexity_Full_Rewriting/Beerendonk_07/6.xml,13160894,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.007194282,6.03856420517,1.7629184E8,MAYBE,-,-,-
517004887,Runtime_Complexity_Full_Rewriting/Beerendonk_07/1.xml,13160895,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,15.106575877,5.87272405624,2.229248E8,MAYBE,-,-,-
517004888,Runtime_Complexity_Full_Rewriting/Beerendonk_07/21.xml,13160896,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),654.35891046,301.019842863,6.38816256E8,--,-,-,-
517004889,Runtime_Complexity_Full_Rewriting/Beerendonk_07/20.xml,13160897,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,694.145591469,296.139207125,2.6427969536E10,MAYBE,-,-,-
517004890,Runtime_Complexity_Full_Rewriting/Beerendonk_07/7.xml,13160898,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,765.687675683,296.168642044,2.0445995008E10,MAYBE,-,-,-
517004891,Runtime_Complexity_Full_Rewriting/Beerendonk_07/9.xml,13160899,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),655.220432663,301.008305073,4.26569728E8,--,-,-,-
517004892,Runtime_Complexity_Full_Rewriting/Beerendonk_07/15.xml,13160900,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,750.119991651,296.123764038,2.179328E10,MAYBE,-,-,-
517004893,Runtime_Complexity_Full_Rewriting/Beerendonk_07/12.xml,13160901,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,26.990159761,13.2399640083,3.328E8,MAYBE,-,-,-
517004894,Runtime_Complexity_Full_Rewriting/Beerendonk_07/23.xml,13160902,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,21.256440978,7.83322787285,2.56442368E8,MAYBE,-,-,-
517004895,Runtime_Complexity_Full_Rewriting/Beerendonk_07/24.xml,13160903,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,671.381639148,296.133299112,2.724835328E10,MAYBE,-,-,-
517004896,Runtime_Complexity_Full_Rewriting/Beerendonk_07/18.xml,13160904,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,715.438060058,296.139711857,2.3894319104E10,MAYBE,-,-,-
517004897,Runtime_Complexity_Full_Rewriting/Beerendonk_07/4.xml,13160905,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,12.007165822,4.40515899658,1.72290048E8,MAYBE,-,-,-
517004898,Runtime_Complexity_Full_Rewriting/Beerendonk_07/3.xml,13160906,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.162308063,10.5580201149,2.67272192E8,MAYBE,-,-,-
517004899,Runtime_Complexity_Full_Rewriting/Beerendonk_07/11.xml,13160907,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,22.297637675,8.74670600891,2.6906624E8,MAYBE,-,-,-
517004900,Runtime_Complexity_Full_Rewriting/Beerendonk_07/16.xml,13160908,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,900.836377798,296.770530939,2.828566528E9,MAYBE,-,-,-
517004901,Runtime_Complexity_Full_Rewriting/Beerendonk_07/17.xml,13160909,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,756.010052839,296.197649002,2.1563465728E10,MAYBE,-,-,-
517004902,Runtime_Complexity_Full_Rewriting/Beerendonk_07/10.xml,13160910,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,24.977481435,9.27951002121,3.00544E8,MAYBE,-,-,-
517004903,Runtime_Complexity_Full_Rewriting/Beerendonk_07/2.xml,13160911,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.351341368,7.07092499733,2.18353664E8,MAYBE,-,-,-
517004904,Runtime_Complexity_Full_Rewriting/Beerendonk_07/19.xml,13160912,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),653.844226833,301.0411129,9.31155968E8,--,-,-,-
517004905,Runtime_Complexity_Full_Rewriting/Beerendonk_07/5.xml,13160913,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,61.047873044,26.1235921383,4.71627776E9,MAYBE,-,-,-
517004906,Runtime_Complexity_Full_Rewriting/Beerendonk_07/22.xml,13160914,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,18.890827193,6.59242200851,2.50343424E8,MAYBE,-,-,-
517004907,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_complete_Z.xml,13161009,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),670.077702371,301.040713072,8.00268288E8,--,-,-,-
517004908,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExAppendixB_AEL03_Z.xml,13161010,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,34.33354645,14.6225309372,4.62934016E8,MAYBE,-,-,-
517004909,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_DLMMU04_C.xml,13161011,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),749.561343996,301.209136009,1.11865856E9,--,-,-,-
517004910,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex14_AEGL02_FR.xml,13161012,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,102.234900706,44.9316749573,7.22448384E8,MAYBE,-,-,-
517004911,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_9_Luc02c_C.xml,13161013,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),727.514771541,301.030699968,1.30902016E10,--,-,-,-
517004912,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts_FR.xml,13161014,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,603.410002811,296.247367144,9.2594176E7,MAYBE,-,-,-
517004913,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_complete-noand_Z.xml,13161015,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.266276907,0.218021869659,2.2622208E7,MAYBE,-,-,-
517004914,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex26_Luc03b_FR.xml,13161016,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,216.35244334,113.451483011,1.792172032E9,MAYBE,-,-,-
517004915,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM04_C.xml,13161017,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.409689459,0.468712091446,7.2118272E7,"WORST_CASE(?,O(n^1))",CERTIFIED,13.63,-
517004916,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts_L.xml,13161018,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010367443,0.0952000617981,3891200.0,Parsing of problem failed:,-,-,-
517004917,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds-noand_L.xml,13161019,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.012752438,0.0755910873413,4681728.0,Parsing of problem failed:,-,-,-
517004918,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_12_Luc96a_GM.xml,13161020,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,54.382275281,23.7320358753,3.98336E8,MAYBE,-,-,-
517004919,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_noand_C.xml,13161021,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,754.076462416,296.193119049,2.3845433344E10,MAYBE,-,-,-
517004920,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex9_Luc06_FR.xml,13161022,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.053235897,0.0847129821777,2.0246528E7,MAYBE,-,-,-
517004921,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_4_Luc96b_C.xml,13161023,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,414.341959212,165.671559811,2.986119168E9,MAYBE,-,-,-
517004922,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Zan97_C.xml,13161024,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.092578031,0.130874872208,1.9345408E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.15,-
517004923,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nokinds_L.xml,13161025,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.009252633,0.0941479206085,2060288.0,Parsing of problem failed:,-,-,-
517004924,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts_noand_C.xml,13161026,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,1.559203388,0.514935016632,7.7914112E7,"WORST_CASE(?,O(n^1))",CERTIFIED,1.66,-
517004925,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LengthOfFiniteLists_nosorts-noand_L.xml,13161027,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011070901,0.10133099556,4005888.0,Parsing of problem failed:,-,-,-
517004926,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex5_Zan97_L.xml,13161028,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011051153,0.0990409851074,3887104.0,Parsing of problem failed:,-,-,-
517004927,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds-noand_FR.xml,13161029,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,667.022369058,296.165194035,4.0252076032E10,MAYBE,-,-,-
517004928,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex8_BLR02_L.xml,13161030,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010573859,0.091639995575,4153344.0,Parsing of problem failed:,-,-,-
517004929,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PEANO_nokinds_GM.xml,13161031,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,92.363105982,49.6945660114,4.330725376E9,MAYBE,-,-,-
517004930,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExProp7_Luc06_L.xml,13161032,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.044450003,0.0874660015106,1.4856192E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04,-
517004931,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex2_Luc02a_Z.xml,13161033,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,79.533809744,22.6240229607,4.47025152E8,MAYBE,-,-,-
517004932,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex7_BLR02_L.xml,13161034,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010656882,0.0821478366852,2052096.0,Parsing of problem failed:,-,-,-
517004933,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExIntrod_GM01_Z.xml,13161035,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,969.225378486,296.19619298,4.19270656E8,MAYBE,-,-,-
517004934,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_noand_GM.xml,13161036,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),352.877160215,301.055609941,5.7188352E7,--,-,-,-
517004935,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex26_Luc03b_L.xml,13161037,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.084214952,0.110899925232,2.248704E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.13,-
517004936,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex23_Luc06_FR.xml,13161038,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.052457694,0.0964140892029,7933952.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.11,-
517004937,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec11_1_Luc02a_C.xml,13161039,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,800.663280274,296.467029095,1.372532736E9,MAYBE,-,-,-
517004938,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_complete_C.xml,13161040,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.568716646,0.299651145935,2.707456E7,MAYBE,-,-,-
517004939,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex15_Luc06_L.xml,13161041,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.240594396,8.14278101921,3.946496E7,MAYBE,-,-,-
517004940,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts-noand_L.xml,13161042,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010407848,0.0502111911774,2170880.0,Parsing of problem failed:,-,-,-
517004941,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_15_Bor03_C.xml,13161043,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.104435738,0.0713589191437,1.3950976E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.22,-
517004942,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_nosorts_noand_C.xml,13161044,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),1070.12319409,301.049335957,9.28927744E8,--,-,-,-
517004943,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_2_AEL03_Z.xml,13161045,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,84.760198966,39.5925891399,1.404583936E9,MAYBE,-,-,-
517004944,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nokinds_L.xml,13161046,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.010028605,0.0832560062408,2158592.0,Parsing of problem failed:,-,-,-
517004945,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Luc04b_Z.xml,13161047,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,63.481969966,35.3026900291,2.5401344E8,MAYBE,-,-,-
517004946,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec4_2_DLMMU04_C.xml,13161048,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),695.869447546,301.021448851,1.338814464E9,--,-,-,-
517004947,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex2_Luc03b_C.xml,13161049,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,827.762434453,296.488693953,1.928351744E9,MAYBE,-,-,-
517004948,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_77_Bor03_C.xml,13161050,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.328948315,0.126258134842,3.555328E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.41,-
517004949,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_2_Luc97_FR.xml,13161051,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,72.354969186,28.6194610596,8.60852224E8,MAYBE,-,-,-
517004950,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_C.xml,13161052,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),718.196514893,301.074743032,4.703842304E9,--,-,-,-
517004951,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex3_12_Luc96a_Z.xml,13161053,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,387.838515525,296.170152187,1.91627264E8,MAYBE,-,-,-
517004952,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/PALINDROME_nokinds-noand_Z.xml,13161054,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.110264899,0.131780862808,1.5081472E7,MAYBE,-,-,-
517004953,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_FR.xml,13161055,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,577.211243402,296.216637135,3.8135640064E10,MAYBE,-,-,-
517004954,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_Luc02b_GM.xml,13161056,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,36.640730948,17.1225841045,3.5346432E8,MAYBE,-,-,-
517004955,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_nosorts_L.xml,13161057,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.01086182,0.0580968856812,3883008.0,Parsing of problem failed:,-,-,-
517004956,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex15_Luc98_L.xml,13161058,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.011660201,0.0875000953674,4153344.0,Parsing of problem failed:,-,-,-
517004957,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_37_Bor03_C.xml,13161059,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),696.622896271,301.067404985,1.396903936E9,--,-,-,-
517004958,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_Zan97_Z.xml,13161060,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,889.648819426,296.192517042,4.17865728E8,MAYBE,-,-,-
517004959,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex1_GM03_C.xml,13161061,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),656.253255844,301.077884912,8.43010048E8,--,-,-,-
517004960,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex6_Luc98_Z.xml,13161062,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.795875869,0.294869184494,4.05504E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.11,-
517004961,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts_noand_C.xml,13161063,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,820.203032901,296.249202013,2.660069376E9,MAYBE,-,-,-
517004962,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/LISTUTILITIES_nosorts-noand_L.xml,13161064,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.014909907,0.0686690807343,4677632.0,Parsing of problem failed:,-,-,-
517004963,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex4_7_77_Bor03_FR.xml,13161065,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.056517641,0.0887141227722,1.9337216E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.07,-
517004964,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/Ex15_Luc06_GM.xml,13161066,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.033406884,0.095251083374,6844416.0,"WORST_CASE(?,O(n^1))",CERTIFIED,0.06,-
517004965,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/ExSec11_1_Luc02a_GM.xml,13161067,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,76.348947837,39.5650348663,1.903816704E9,MAYBE,-,-,-
517004966,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/OvConsOS_complete_Z.xml,13161068,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),909.069483315,301.093853951,3.8046584832E10,--,-,-,-
517004967,Runtime_Complexity_Full_Rewriting/Transformed_CSR_04/MYNAT_complete_noand_GM.xml,13161069,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),355.174760116,301.074512959,1.02322176E8,--,-,-,-
